Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39978714E+08,6.36741316E-03,5.82219649E-03,-0.00000000E+00,-0.00000000E+00,5.80738783E-40,9.42079290E-40,2.76077115E+07,2.75963131E+07,2.76117024E-03,2.76003034E-03,-2.76405988E+07,-2.76462031E+07,-1.77598520E-03,-1.11740140E-03,-0.00000000E+00,-0.00000000E+00,5.77175383E-40,9.36355874E-40,-0.00000000E+00,-0.00000000E+00,5.77175383E-40,9.36355874E-40,-8.08074734E+02,-1.22621353E+03,-4.50249975E-08,-4.99118300E-08,3.36698804E+04,5.10923821E+04,3.36749000E-06,5.11000000E-06,7.76997348E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39978694E+08,6.46749417E+04,2.36738832E+04,-0.00000000E+00,-0.00000000E+00,-4.69719558E-33,-7.98273393E-33,5.51715217E+07,2.75641336E+07,5.51795005E-03,2.75681222E-03,-5.53020149E+07,-2.76617387E+07,-3.34950065E-03,-1.12806058E-02,-0.00000000E+00,-0.00000000E+00,1.69824462E-39,1.23945495E-39,-0.00000000E+00,-0.00000000E+00,1.69824462E-39,1.23945495E-39,-3.20770961E+03,-2.39963482E+03,-2.79723557E+01,-1.07058093E+02,1.33654968E+05,9.99850858E+04,1.00000000E+05,1.00000000E+05,7.76997235E+06,1.63115612E+09
3.00000000E+00,1.00000000E+00,2.40000000E-02,1.39978677E+08,9.04330576E+04,7.33430412E+04,-0.00000000E+00,-0.00000000E+00,-1.45521855E-32,-1.11620214E-32,8.27367787E+07,2.75652570E+07,8.27487492E-03,2.75692487E-03,-8.29648744E+07,-2.76628595E+07,-1.37315783E+01,-7.51920445E+01,-0.00000000E+00,-0.00000000E+00,2.99269494E-39,1.32855598E-39,-0.00000000E+00,-0.00000000E+00,2.99269494E-39,1.32855598E-39,-5.60734422E+03,-2.39963461E+03,-2.00796058E+02,-1.96531397E+02,2.33640046E+05,9.99850774E+04,2.00000000E+05,1.00000000E+05,7.76997141E+06,1.63118188E+09
4.00000000E+00,1.00000000E+00,8.00000000E-03,1.39978661E+08,1.00166749E+05,1.33295090E+05,-0.00000000E+00,-0.00000000E+00,-2.64474315E-32,-1.23634370E-32,1.10303073E+08,2.75662947E+07,1.10319039E-02,2.75702895E-03,-1.10628770E+08,-2.76638959E+07,-6.95493274E+02,-1.61022788E+03,-0.00000000E+00,-0.00000000E+00,4.33579658E-39,1.35129325E-39,-0.00000000E+00,-0.00000000E+00,4.33579658E-39,1.35129325E-39,-8.00697862E+03,-2.39963440E+03,-3.98507233E+02,-1.97936849E+02,3.33625115E+05,9.99850691E+04,3.00000000E+05,1.00000000E+05,7.76997054E+06,1.63119161E+09
5.00000000E+00,1.00000000E+00,6.24640211E-03,1.39978646E+08,1.02685578E+05,1.96652175E+05,-0.00000000E+00,-0.00000000E+00,-3.90182800E-32,-1.26743325E-32,1.37870369E+08,2.75672954E+07,1.37890332E-02,2.75712932E-03,-1.38293666E+08,-2.76648960E+07,-3.51507110E+03,-3.66201760E+03,-0.00000000E+00,-0.00000000E+00,5.69015141E-39,1.35586174E-39,-0.00000000E+00,-0.00000000E+00,5.69015141E-39,1.35586174E-39,-1.04066128E+04,-2.39963420E+03,-5.96448226E+02,-1.97940807E+02,4.33610176E+05,9.99850607E+04,4.00000000E+05,1.00000000E+05,7.76996970E+06,1.63119413E+09
6.00000000E+00,1.00000000E+00,5.49267051E-02,1.39978631E+08,1.03001852E+05,2.60673656E+05,-0.00000000E+00,-0.00000000E+00,-5.17209531E-32,-1.27133698E-32,1.65438651E+08,2.75682817E+07,1.65462615E-02,2.75722826E-03,-1.65959548E+08,-2.76658821E+07,-7.54660915E+03,-4.19291759E+03,-0.00000000E+00,-0.00000000E+00,7.04645995E-39,1.35649269E-39,-0.00000000E+00,-0.00000000E+00,7.04645995E-39,1.35649269E-39,-1.28062468E+04,-2.39963400E+03,-7.94389335E+02,-1.97940368E+02,5.33595228E+05,9.99850524E+04,5.00000000E+05,1.00000000E+05,7.76996887E+06,1.63119444E+09
7.00000000E+00,1.00000000E+00,5.49546876E-02,1.39978616E+08,1.03022848E+05,3.24759028E+05,-0.00000000E+00,-0.00000000E+00,-6.44363030E-32,-1.27159612E-32,1.93007913E+08,2.75692627E+07,1.93035881E-02,2.75732666E-03,-1.93626411E+08,-2.76668629E+07,-1.17781652E+04,-4.24474260E+03,-0.00000000E+00,-0.00000000E+00,8.40299166E-39,1.35654414E-39,-0.00000000E+00,-0.00000000E+00,8.40299166E-39,1.35654414E-39,-1.52058806E+04,-2.39963380E+03,-9.92330023E+02,-1.97939936E+02,6.33580272E+05,9.99850440E+04,6.00000000E+05,1.00000000E+05,7.76996805E+06,1.63119447E+09
8.00000000E+00,1.00000000E+00,5.49813846E-02,1.39978601E+08,1.03023325E+05,3.88847768E+05,-0.00000000E+00,-0.00000000E+00,-7.71523211E-32,-1.27160200E-32,2.20578155E+08,2.75702415E+07,2.20610130E-02,2.75742485E-03,-2.21294253E+08,-2.76678417E+07,-1.60252207E+04,-4.24775454E+03,-0.00000000E+00,-0.00000000E+00,9.75953185E-39,1.35653681E-39,-0.00000000E+00,-0.00000000E+00,9.75953185E-39,1.35653681E-39,-1.76055142E+04,-2.39963360E+03,-1.19027028E+03,-1.97939497E+02,7.33565308E+05,9.99850357E+04,7.00000000E+05,1.00000000E+05,7.76996723E+06,1.63119447E+09
9.00000000E+00,1.00000000E+00,5.50080579E-02,1.39978587E+08,1.03022943E+05,4.52936387E+05,-0.00000000E+00,-0.00000000E+00,-8.98683151E-32,-1.27159730E-32,2.48149374E+08,2.75712193E+07,2.48185359E-02,2.75752293E-03,-2.48963072E+08,-2.76688194E+07,-2.02733145E+04,-4.24821610E+03,-0.00000000E+00,-0.00000000E+00,1.11160616E-38,1.35652540E-39,-0.00000000E+00,-0.00000000E+00,1.11160616E-38,1.35652540E-39,-2.00051476E+04,-2.39963339E+03,-1.38821009E+03,-1.97939057E+02,8.33550335E+05,9.99850274E+04,8.00000000E+05,1.00000000E+05,7.76996641E+06,1.63119447E+09
1.00000000E+01,1.00000000E+00,5.50347195E-02,1.39978572E+08,1.03022538E+05,5.17024756E+05,-0.00000000E+00,-0.00000000E+00,-1.02584260E-31,-1.27159230E-32,2.75721570E+08,2.75721962E+07,2.75761568E-02,2.75762093E-03,-2.76632869E+08,-2.76697963E+07,-2.45218039E+04,-4.24859445E+03,-0.00000000E+00,-0.00000000E+00,1.24725799E-38,1.35651387E-39,-0.00000000E+00,-0.00000000E+00,1.24725799E-38,1.35651387E-39,-2.24047808E+04,-2.39963319E+03,-1.58614947E+03,-1.97938619E+02,9.33535354E+05,9.99850191E+04,9.00000000E+05,1.00000000E+05,7.76996559E+06,1.63119446E+09
