Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977796E+08,5.72010345E-03,5.65171870E-03,-0.00000000E+00,-0.00000000E+00,6.14563738E-40,1.02197580E-39,2.43300718E+06,2.43312661E+06,2.43339153E-04,2.43351099E-04,-2.43253604E+06,-2.43241156E+06,-1.56307689E-04,-9.83132312E-05,-0.00000000E+00,-0.00000000E+00,6.10747044E-40,1.01562953E-39,-0.00000000E+00,-0.00000000E+00,6.10747045E-40,1.01562953E-39,-8.08069418E+02,-1.22620549E+03,-4.49803726E-08,-4.96393450E-08,3.36695599E+02,5.10918966E+02,3.36749000E-08,5.11000000E-08,7.76992251E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,2.40000000E-02,1.39977796E+08,6.42856826E+02,2.35944974E+02,-0.00000000E+00,-0.00000000E+00,-4.68110151E-35,-7.93451716E-35,4.86646869E+06,2.43346184E+06,4.86723747E-04,2.43384627E-04,-4.86459800E+06,-2.43206228E+06,-2.19901156E-04,-3.93159084E-05,-0.00000000E+00,-0.00000000E+00,1.86606985E-39,1.42203569E-39,-0.00000000E+00,-0.00000000E+00,1.86606985E-39,1.42203569E-39,-3.20768877E+03,-2.39961935E+03,-5.37009834E+00,-1.13562606E+01,1.33653702E+03,9.99841419E+02,1.00000000E+03,1.00000000E+03,7.76992250E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,8.92161778E+02,7.29276535E+02,-0.00000000E+00,-0.00000000E+00,-1.44692534E-34,-1.10116526E-34,7.29993178E+06,2.43346310E+06,7.30108500E-04,2.43384753E-04,-7.29666153E+06,-2.43206354E+06,-2.45151647E-04,-1.58959966E-05,-0.00000000E+00,-0.00000000E+00,3.38354629E-39,1.58058738E-39,-0.00000000E+00,-0.00000000E+00,3.38354629E-39,1.58058738E-39,-5.60730812E+03,-2.39961935E+03,-2.05217102E+01,-1.74152107E+01,2.33637843E+03,9.99841417E+02,2.00000000E+03,1.00000000E+03,7.76992248E+06,1.63109233E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,9.91068273E+02,1.32129428E+03,-0.00000000E+00,-0.00000000E+00,-2.62154644E-34,-1.22324413E-34,9.73339612E+06,2.43346434E+06,9.73493376E-04,2.43384877E-04,-9.72872630E+06,-2.43206477E+06,-2.55360790E-04,-6.42698589E-06,-0.00000000E+00,-0.00000000E+00,5.00205624E-39,1.64358400E-39,-0.00000000E+00,-0.00000000E+00,5.00205624E-39,1.64358400E-39,-8.00692746E+03,-2.39961934E+03,-3.89334337E+01,-1.89564249E+01,3.33621985E+03,9.99841415E+02,3.00000000E+03,1.00000000E+03,7.76992247E+06,1.63109243E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,1.03062362E+03,1.95261070E+03,-0.00000000E+00,-0.00000000E+00,-3.87414110E-34,-1.27206673E-34,1.21668617E+07,2.43346555E+06,1.21687838E-03,2.43384999E-04,-1.21607923E+07,-2.43206599E+06,-2.59488532E-04,-2.59864937E-06,-0.00000000E+00,-0.00000000E+00,6.66070381E-39,1.66860642E-39,-0.00000000E+00,-0.00000000E+00,6.66070381E-39,1.66860642E-39,-1.04065468E+04,-2.39961934E+03,-5.81030787E+01,-1.92819685E+01,4.33606126E+03,9.99841414E+02,4.00000000E+03,1.00000000E+03,7.76992246E+06,1.63109247E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,1.04652889E+03,2.59968614E+03,-0.00000000E+00,-0.00000000E+00,-5.15800366E-34,-1.29169837E-34,1.46003284E+07,2.43346675E+06,1.46026349E-03,2.43385119E-04,-1.45928595E+07,-2.43206718E+06,-2.61158300E-04,-1.05298218E-06,-0.00000000E+00,-0.00000000E+00,8.33529185E-39,1.67854220E-39,-0.00000000E+00,-0.00000000E+00,8.33529185E-39,1.67854220E-39,-1.28061661E+04,-2.39961933E+03,-7.74265484E+01,-1.93448906E+01,5.33590268E+03,9.99841412E+02,5.00000000E+03,1.00000000E+03,7.76992245E+06,1.63109249E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977794E+08,1.05285570E+03,3.25316632E+03,-0.00000000E+00,-0.00000000E+00,-6.45457404E-34,-1.29950746E-34,1.70337964E+07,2.43346793E+06,1.70364873E-03,2.43385237E-04,-1.70249278E+07,-2.43206835E+06,-2.61834463E-04,-4.55968669E-07,-0.00000000E+00,-0.00000000E+00,1.00162658E-38,1.68243189E-39,-0.00000000E+00,-0.00000000E+00,1.00162658E-38,1.68243189E-39,-1.52057855E+04,-2.39961933E+03,-9.67791855E+01,-1.93562547E+01,6.33574409E+03,9.99841410E+02,6.00000000E+03,1.00000000E+03,7.76992244E+06,1.63109250E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977794E+08,1.05546221E+03,3.90913830E+03,-0.00000000E+00,-0.00000000E+00,-7.75608847E-34,-1.30272465E-34,1.94672654E+07,2.43346908E+06,1.94703408E-03,2.43385352E-04,-1.94569973E+07,-2.43206950E+06,-2.62174580E-04,-2.97964295E-07,-0.00000000E+00,-0.00000000E+00,1.16996828E-38,1.68400759E-39,-0.00000000E+00,-0.00000000E+00,1.16996828E-38,1.68400759E-39,-1.76054048E+04,-2.39961933E+03,-1.16136917E+02,-1.93584147E+01,7.33558549E+03,9.99841409E+02,7.00000000E+03,1.00000000E+03,7.76992243E+06,1.63109250E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977794E+08,1.05653668E+03,4.56613718E+03,-0.00000000E+00,-0.00000000E+00,-9.05964039E-34,-1.30405085E-34,2.19007356E+07,2.43347022E+06,2.19041955E-03,2.43385466E-04,-2.18890680E+07,-2.43207063E+06,-2.62548377E-04,-4.91207664E-07,-0.00000000E+00,-0.00000000E+00,1.33840893E-38,1.68464569E-39,-0.00000000E+00,-0.00000000E+00,1.33840893E-38,1.68464569E-39,-2.00050241E+04,-2.39961932E+03,-1.35495607E+02,-1.93588164E+01,8.33542690E+03,9.99841407E+02,8.00000000E+03,1.00000000E+03,7.76992242E+06,1.63109250E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977794E+08,1.05697973E+03,5.22355944E+03,-0.00000000E+00,-0.00000000E+00,-1.03640324E-33,-1.30459770E-34,2.43342070E+07,2.43347133E+06,2.43380513E-03,2.43385577E-04,-2.43211397E+07,-2.43207174E+06,-2.63344536E-04,-1.11645738E-06,-0.00000000E+00,-0.00000000E+00,1.50688965E-38,1.68490401E-39,-0.00000000E+00,-0.00000000E+00,1.50688965E-38,1.68490401E-39,-2.24046434E+04,-2.39961932E+03,-1.54854474E+02,-1.93588897E+01,9.33526831E+03,9.99841406E+02,9.00000000E+03,1.00000000E+03,7.76992240E+06,1.63109250E+09
