Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977841E+08,5.75133129E-03,5.65994428E-03,-0.00000000E+00,-0.00000000E+00,6.12931680E-40,1.01812140E-39,3.64953140E+06,3.64972032E+06,3.65010556E-04,3.65029452E-04,-3.64880465E+06,-3.64861725E+06,-2.34461580E-04,-1.47469839E-04,-0.00000000E+00,-0.00000000E+00,6.09124768E-40,1.01179801E-39,-0.00000000E+00,-0.00000000E+00,6.09124768E-40,1.01179801E-39,-8.08069680E+02,-1.22620589E+03,-4.49653848E-08,-4.95841044E-08,8.08069707E+01,1.22620593E+02,8.08197600E-09,1.22640000E-08,7.76992502E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,2.40000000E-02,1.39977841E+08,1.53650589E+02,5.68645603E+01,-0.00000000E+00,-0.00000000E+00,-1.12791870E-35,-1.89631447E-35,7.29978098E+06,3.65025064E+06,7.30092942E-04,3.65082492E-04,-7.29689507E+06,-3.64809147E+06,-3.29585357E-04,-5.92208686E-05,-0.00000000E+00,-0.00000000E+00,1.85914348E-39,1.41206608E-39,-0.00000000E+00,-0.00000000E+00,1.85914348E-39,1.41206608E-39,-3.20768980E+03,-2.39962012E+03,-1.58039099E+00,-3.09728043E+00,3.20768991E+02,2.39962020E+02,2.40000000E+02,2.40000000E+02,7.76992499E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977840E+08,2.13750711E+02,1.74951418E+02,-0.00000000E+00,-0.00000000E+00,-3.47073911E-35,-2.63812169E-35,1.09500358E+07,3.65025479E+06,1.09517585E-03,3.65082908E-04,-1.09449907E+07,-3.64809561E+06,-3.67619756E-04,-2.39438808E-05,-0.00000000E+00,-0.00000000E+00,3.36513538E-39,1.56791111E-39,-0.00000000E+00,-0.00000000E+00,3.36513538E-39,1.56791111E-39,-5.60730992E+03,-2.39962011E+03,-5.41637115E+00,-4.21817780E+00,5.60731010E+02,2.39962019E+02,4.80000000E+02,2.40000000E+02,7.76992497E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977840E+08,2.37764546E+02,3.16901178E+02,-0.00000000E+00,-0.00000000E+00,-6.28702979E-35,-2.93452102E-35,1.46002946E+07,3.65025884E+06,1.46025916E-03,3.65083313E-04,-1.45930903E+07,-3.64809964E+06,-3.82997881E-04,-9.68195912E-06,-0.00000000E+00,-0.00000000E+00,4.97001960E-39,1.62925235E-39,-0.00000000E+00,-0.00000000E+00,4.97001960E-39,1.62925235E-39,-8.00693002E+03,-2.39962010E+03,-9.75973768E+00,-4.40269097E+00,8.00693029E+02,2.39962018E+02,7.20000000E+02,2.40000000E+02,7.76992494E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977839E+08,2.47431191E+02,4.68422336E+02,-0.00000000E+00,-0.00000000E+00,-9.29322916E-35,-3.05383504E-35,1.82505574E+07,3.65026278E+06,1.82534287E-03,3.65083708E-04,-1.82411939E+07,-3.64810357E+06,-3.89229693E-04,-3.95950135E-06,-0.00000000E+00,-0.00000000E+00,6.61381539E-39,1.65337861E-39,-0.00000000E+00,-0.00000000E+00,6.61381539E-39,1.65337861E-39,-1.04065501E+04,-2.39962009E+03,-1.41796141E+01,-4.42772639E+00,1.04065505E+03,2.39962017E+02,9.60000000E+02,2.40000000E+02,7.76992492E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977839E+08,2.51334041E+02,6.23802591E+02,-0.00000000E+00,-0.00000000E+00,-1.23759979E-34,-3.10200736E-35,2.19008240E+07,3.65026661E+06,2.19042696E-03,3.65084093E-04,-2.18893013E+07,-3.64810739E+06,-3.91990334E-04,-2.19051837E-06,-0.00000000E+00,-0.00000000E+00,8.27291023E-39,1.66286032E-39,-0.00000000E+00,-0.00000000E+00,8.27291023E-39,1.66286032E-39,-1.28061702E+04,-2.39962009E+03,-1.86094823E+01,-4.43082652E+00,1.28061706E+03,2.39962017E+02,1.20000000E+03,2.40000000E+02,7.76992489E+06,1.63109169E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977838E+08,2.52893068E+02,7.80754042E+02,-0.00000000E+00,-0.00000000E+00,-1.54899412E-34,-3.12125021E-35,2.55510943E+07,3.65027034E+06,2.55551143E-03,3.65084466E-04,-2.55374124E+07,-3.64811111E+06,-3.95099824E-04,-4.75397756E-06,-0.00000000E+00,-0.00000000E+00,9.93806110E-39,1.66653978E-39,-0.00000000E+00,-0.00000000E+00,9.93806110E-39,1.66653978E-39,-1.52057903E+04,-2.39962008E+03,-2.30405629E+01,-4.43118521E+00,1.52057908E+03,2.39962016E+02,1.44000000E+03,2.40000000E+02,7.76992487E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977838E+08,2.53532771E+02,9.38321991E+02,-0.00000000E+00,-0.00000000E+00,-1.86161166E-34,-3.12914597E-35,2.92013683E+07,3.65027397E+06,2.92059626E-03,3.65084829E-04,-2.91855271E+07,-3.64811472E+06,-4.05191394E-04,-1.62071037E-05,-0.00000000E+00,-0.00000000E+00,1.16055192E-38,1.66800654E-39,-0.00000000E+00,-0.00000000E+00,1.16055192E-38,1.66800654E-39,-1.76054103E+04,-2.39962007E+03,-2.74717795E+01,-4.43122882E+00,1.76054109E+03,2.39962015E+02,1.68000000E+03,2.40000000E+02,7.76992484E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977837E+08,2.53796584E+02,1.09614203E+03,-0.00000000E+00,-0.00000000E+00,-2.17472938E-34,-3.13240218E-35,3.28516458E+07,3.65027748E+06,3.28568144E-03,3.65085182E-04,-3.28336454E+07,-3.64811823E+06,-4.34409503E-04,-4.22442751E-05,-0.00000000E+00,-0.00000000E+00,1.32738934E-38,1.66859379E-39,-0.00000000E+00,-0.00000000E+00,1.32738934E-38,1.66859379E-39,-2.00050304E+04,-2.39962006E+03,-3.19030119E+01,-4.43123332E+00,2.00050311E+03,2.39962014E+02,1.92000000E+03,2.40000000E+02,7.76992482E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977837E+08,2.53905365E+02,1.25406602E+03,-0.00000000E+00,-0.00000000E+00,-2.48805335E-34,-3.13374485E-35,3.65019267E+07,3.65028089E+06,3.65076697E-03,3.65085523E-04,-3.64817670E+07,-3.64812162E+06,-4.98775499E-04,-8.45473520E-05,-0.00000000E+00,-0.00000000E+00,1.49426343E-38,1.66882867E-39,-0.00000000E+00,-0.00000000E+00,1.49426343E-38,1.66882867E-39,-2.24046505E+04,-2.39962006E+03,-3.63342453E+01,-4.43123300E+00,2.24046512E+03,2.39962014E+02,2.16000000E+03,2.40000000E+02,7.76992480E+06,1.63109170E+09
