Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977977E+08,5.84553513E-03,5.68473016E-03,-0.00000000E+00,-0.00000000E+00,6.08013846E-40,1.00649395E-39,7.28017419E+06,7.27077244E+06,7.28130535E-04,7.27190216E-04,-7.31303725E+06,-7.32063969E+06,-4.69781598E-04,-2.95885627E-04,-0.00000000E+00,-0.00000000E+00,6.04284092E-40,1.00038088E-39,-0.00000000E+00,-0.00000000E+00,6.04284092E-40,1.00038088E-39,-8.08070467E+02,-1.22620708E+03,-4.54293447E-08,-5.15423450E-08,3.36696100E+04,5.10919727E+04,3.36749000E-06,5.11000000E-06,7.76993255E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977975E+08,6.45953699E+04,2.36584078E+04,-0.00000000E+00,-0.00000000E+00,-4.69412506E-33,-7.97291250E-33,1.45245548E+07,7.24438841E+06,1.45268116E-03,7.24551408E-04,-1.46550039E+07,-7.34197493E+06,-6.61772790E-04,-1.18675411E-04,-0.00000000E+00,-0.00000000E+00,1.83383905E-39,1.38709007E-39,-0.00000000E+00,-0.00000000E+00,1.83383905E-39,1.38709007E-39,-3.20769294E+03,-2.39962247E+03,-1.30616093E+02,-3.30714984E+02,1.33653902E+05,9.99842919E+04,1.00000000E+05,1.00000000E+05,7.76993247E+06,1.63115604E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977974E+08,9.02032079E+04,7.32568862E+04,-0.00000000E+00,-0.00000000E+00,-1.45350913E-32,-1.11336514E-32,2.17689737E+07,7.24441893E+06,2.17723562E-03,7.24554465E-04,-2.19970093E+07,-7.34200534E+06,-7.40956051E-04,-6.53317777E-05,-0.00000000E+00,-0.00000000E+00,3.30783565E-39,1.53311818E-39,-0.00000000E+00,-0.00000000E+00,3.30783565E-39,1.53311818E-39,-5.60731539E+03,-2.39962245E+03,-5.72825132E+02,-4.94104069E+02,2.33638193E+05,9.99842912E+04,2.00000000E+05,1.00000000E+05,7.76993238E+06,1.63118165E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977972E+08,1.00371009E+05,1.33169768E+05,-0.00000000E+00,-0.00000000E+00,-2.64225662E-32,-1.23886485E-32,2.90134214E+07,7.24444768E+06,2.90179297E-03,7.24557347E-04,-2.93390433E+07,-7.34203400E+06,-2.23368572E-03,-6.19924309E-03,-0.00000000E+00,-0.00000000E+00,4.87414114E-39,1.58794309E-39,-0.00000000E+00,-0.00000000E+00,4.87414114E-39,1.58794309E-39,-8.00693783E+03,-2.39962244E+03,-1.07658026E+03,-5.07228746E+02,3.33622484E+05,9.99842907E+04,3.00000000E+05,1.00000000E+05,7.76993228E+06,1.63119181E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977970E+08,1.04479863E+05,1.97143693E+05,-0.00000000E+00,-0.00000000E+00,-3.91158034E-32,-1.28957985E-32,3.62578961E+07,7.24447470E+06,3.62635302E-03,7.24560054E-04,-3.66811042E+07,-7.34206092E+06,-6.34703924E-02,-1.74633664E-01,-0.00000000E+00,-0.00000000E+00,6.47470771E-39,1.60878640E-39,-0.00000000E+00,-0.00000000E+00,6.47470771E-39,1.60878640E-39,-1.04065603E+04,-2.39962243E+03,-1.58432162E+03,-5.07911427E+02,4.33606774E+05,9.99842902E+04,4.00000000E+05,1.00000000E+05,7.76993220E+06,1.63119592E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977969E+08,1.06140596E+05,2.62759049E+05,-0.00000000E+00,-0.00000000E+00,-5.21347216E-32,-1.31007804E-32,4.35023961E+07,7.24450005E+06,4.35091562E-03,7.24562595E-04,-4.40231904E+07,-7.34208617E+06,-7.23769457E-01,-1.37916707E+00,-0.00000000E+00,-0.00000000E+00,8.08827643E-39,1.61667820E-39,-0.00000000E+00,-0.00000000E+00,8.08827643E-39,1.61667820E-39,-1.28061827E+04,-2.39962242E+03,-2.09225474E+03,-5.07939889E+02,5.33591064E+05,9.99842897E+04,5.00000000E+05,1.00000000E+05,7.76993212E+06,1.63119758E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977968E+08,1.06803036E+05,3.29042280E+05,-0.00000000E+00,-0.00000000E+00,-6.52861545E-32,-1.31825444E-32,5.07469200E+07,7.24452384E+06,5.07548060E-03,7.24564980E-04,-5.13653002E+07,-7.34210987E+06,-3.88931333E+00,-5.06906917E+00,-0.00000000E+00,-0.00000000E+00,9.70679125E-39,1.61961865E-39,-0.00000000E+00,-0.00000000E+00,9.70679125E-39,1.61961865E-39,-1.52058051E+04,-2.39962240E+03,-2.60019546E+03,-5.07940842E+02,6.33575353E+05,9.99842893E+04,6.00000000E+05,1.00000000E+05,7.76993204E+06,1.63119825E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977966E+08,1.07071087E+05,3.95586619E+05,-0.00000000E+00,-0.00000000E+00,-7.84893947E-32,-1.32156296E-32,5.79914662E+07,7.24454624E+06,5.80004782E-03,7.24567225E-04,-5.87074324E+07,-7.34213220E+06,-1.21359608E+01,-1.10368383E+01,-0.00000000E+00,-0.00000000E+00,1.13271148E-38,1.62073805E-39,-0.00000000E+00,-0.00000000E+00,1.13271148E-38,1.62073805E-39,-1.76054275E+04,-2.39962239E+03,-3.10813636E+03,-5.07940798E+02,7.33559642E+05,9.99842890E+04,7.00000000E+05,1.00000000E+05,7.76993197E+06,1.63119851E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977965E+08,1.07177650E+05,4.62235049E+05,-0.00000000E+00,-0.00000000E+00,-9.17132878E-32,-1.32287825E-32,6.52360337E+07,7.24456745E+06,6.52461718E-03,7.24569352E-04,-6.60495858E+07,-7.34215334E+06,-2.66753465E+01,-1.72532098E+01,-0.00000000E+00,-0.00000000E+00,1.29481218E-38,1.62116482E-39,-0.00000000E+00,-0.00000000E+00,1.29481218E-38,1.62116482E-39,-2.00050499E+04,-2.39962239E+03,-3.61607717E+03,-5.07940714E+02,8.33543931E+05,9.99842886E+04,8.00000000E+05,1.00000000E+05,7.76993190E+06,1.63119862E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977964E+08,1.07218213E+05,5.28924081E+05,-0.00000000E+00,-0.00000000E+00,-1.04945237E-31,-1.32337892E-32,7.24806214E+07,7.24458769E+06,7.24918856E-03,7.24571381E-04,-7.33917593E+07,-7.34217351E+06,-4.66775983E+01,-2.19385130E+01,-0.00000000E+00,-0.00000000E+00,1.45693885E-38,1.62132634E-39,-0.00000000E+00,-0.00000000E+00,1.45693885E-38,1.62132634E-39,-2.24046722E+04,-2.39962238E+03,-4.12401790E+03,-5.07940626E+02,9.33528219E+05,9.99842883E+04,9.00000000E+05,1.00000000E+05,7.76993184E+06,1.63119866E+09
