Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977873E+08,5.77364363E-03,5.66582109E-03,-0.00000000E+00,-0.00000000E+00,6.11765645E-40,1.01536741E-39,4.51824041E+06,4.51835604E+06,4.51894914E-04,4.51906479E-04,-4.51776981E+06,-4.51764152E+06,-2.90297024E-04,-1.82594064E-04,-0.00000000E+00,-0.00000000E+00,6.07966330E-40,1.00906218E-39,-0.00000000E+00,-0.00000000E+00,6.07966331E-40,1.00906218E-39,-8.08069866E+02,-1.22620617E+03,-4.49608813E-08,-4.95702369E-08,3.36695820E+02,5.10919302E+02,3.36749000E-08,5.11000000E-08,7.76992681E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977873E+08,6.46386703E+02,2.36683359E+02,-0.00000000E+00,-0.00000000E+00,-4.69575200E-35,-7.97808593E-35,9.03691918E+06,4.51868076E+06,9.03833672E-04,4.51938958E-04,-9.03504955E+06,-4.51728172E+06,-4.08423152E-04,-7.30169983E-05,-0.00000000E+00,-0.00000000E+00,1.85213117E-39,1.40692481E-39,-0.00000000E+00,-0.00000000E+00,1.85213117E-39,1.40692481E-39,-3.20769054E+03,-2.39962067E+03,-7.39538527E-01,-2.32437690E+00,1.33653789E+03,9.99842073E+02,1.00000000E+03,1.00000000E+03,7.76992677E+06,1.63109209E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977872E+08,9.01143553E+02,7.33544197E+02,-0.00000000E+00,-0.00000000E+00,-1.45539292E-34,-1.11225133E-34,1.35556077E+07,4.51868850E+06,1.35577341E-03,4.51939733E-04,-1.35523390E+07,-4.51728944E+06,-4.55424467E-04,-2.94232326E-05,-0.00000000E+00,-0.00000000E+00,3.35081375E-39,1.55999410E-39,-0.00000000E+00,-0.00000000E+00,3.35081375E-39,1.55999410E-39,-5.60731120E+03,-2.39962066E+03,-5.17738601E+00,-5.97637062E+00,2.33637996E+03,9.99842067E+02,2.00000000E+03,1.00000000E+03,7.76992673E+06,1.63109234E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977871E+08,1.00218886E+03,1.33193514E+03,-0.00000000E+00,-0.00000000E+00,-2.64265926E-34,-1.23697012E-34,1.80743037E+07,4.51869599E+06,1.80771389E-03,4.51940484E-04,-1.80696359E+07,-4.51729691E+06,-4.74323807E-04,-1.19073102E-05,-0.00000000E+00,-0.00000000E+00,4.94668968E-39,1.61946766E-39,-0.00000000E+00,-0.00000000E+00,4.94668968E-39,1.61946766E-39,-8.00693184E+03,-2.39962064E+03,-1.19482314E+01,-7.21288116E+00,3.33622202E+03,9.99842062E+02,3.00000000E+03,1.00000000E+03,7.76992669E+06,1.63109244E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,1.04269565E+03,1.97052140E+03,-0.00000000E+00,-0.00000000E+00,-3.90967820E-34,-1.28696707E-34,2.25930069E+07,4.51870324E+06,2.25965510E-03,4.51941210E-04,-2.25869400E+07,-4.51730413E+06,-4.82147857E-04,-5.42372614E-06,-0.00000000E+00,-0.00000000E+00,6.58016694E-39,1.64268457E-39,-0.00000000E+00,-0.00000000E+00,6.58016694E-39,1.64268457E-39,-1.04065525E+04,-2.39962063E+03,-1.93275159E+01,-7.46259069E+00,4.33606408E+03,9.99842056E+02,4.00000000E+03,1.00000000E+03,7.76992666E+06,1.63109249E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977870E+08,1.05901152E+03,2.62525891E+03,-0.00000000E+00,-0.00000000E+00,-5.20874328E-34,-1.30710551E-34,2.71117171E+07,4.51871024E+06,2.71159701E-03,4.51941911E-04,-2.71042511E+07,-4.51731110E+06,-4.88972861E-04,-1.14697992E-05,-0.00000000E+00,-0.00000000E+00,8.22831445E-39,1.65173625E-39,-0.00000000E+00,-0.00000000E+00,8.22831445E-39,1.65173625E-39,-1.28061731E+04,-2.39962062E+03,-2.68166521E+01,-7.50167136E+00,5.33590613E+03,9.99842052E+02,5.00000000E+03,1.00000000E+03,7.76992662E+06,1.63109250E+09
7.00000000E+00,1.00000000E+00,7.20000000E-02,1.39977869E+08,1.06552290E+03,3.28656145E+03,-0.00000000E+00,-0.00000000E+00,-6.52083422E-34,-1.31514242E-34,3.16304341E+07,4.51871698E+06,3.16353960E-03,4.51942587E-04,-3.16215690E+07,-4.51731783E+06,-5.25074932E-04,-6.99766699E-05,-0.00000000E+00,-0.00000000E+00,9.88222099E-39,1.65521877E-39,-0.00000000E+00,-0.00000000E+00,9.88222099E-39,1.65521877E-39,-1.52057937E+04,-2.39962061E+03,-3.43219668E+01,-7.50686241E+00,6.33574818E+03,9.99842047E+02,6.00000000E+03,1.00000000E+03,7.76992659E+06,1.63109251E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977869E+08,1.06819379E+03,3.95043837E+03,-0.00000000E+00,-0.00000000E+00,-7.83803306E-34,-1.31843905E-34,3.61491576E+07,4.51872348E+06,3.61548284E-03,4.51943238E-04,-3.61388933E+07,-4.51732430E+06,-6.91673471E-04,-2.75180162E-04,-0.00000000E+00,-0.00000000E+00,1.15383023E-38,1.65659483E-39,-0.00000000E+00,-0.00000000E+00,1.15383023E-38,1.65659483E-39,-1.76054143E+04,-2.39962060E+03,-4.18293193E+01,-7.50755317E+00,7.33559022E+03,9.99842043E+02,7.00000000E+03,1.00000000E+03,7.76992655E+06,1.63109251E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977868E+08,1.06929498E+03,4.61536769E+03,-0.00000000E+00,-0.00000000E+00,-9.15731998E-34,-1.31979824E-34,4.06678873E+07,4.51872973E+06,4.06742670E-03,4.51943864E-04,-4.06562238E+07,-4.51733053E+06,-1.19155955E-03,-7.21908709E-04,-0.00000000E+00,-0.00000000E+00,1.31952392E-38,1.65714061E-39,-0.00000000E+00,-0.00000000E+00,1.31952392E-38,1.65714061E-39,-2.00050349E+04,-2.39962059E+03,-4.93369373E+01,-7.50764377E+00,8.33543226E+03,9.99842039E+02,8.00000000E+03,1.00000000E+03,7.76992652E+06,1.63109251E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977867E+08,1.06974874E+03,5.28073082E+03,-0.00000000E+00,-0.00000000E+00,-1.04774676E-33,-1.32035831E-34,4.51866231E+07,4.51873573E+06,4.51937116E-03,4.51944466E-04,-4.51735603E+07,-4.51733650E+06,-2.27840086E-03,-1.41366194E-03,-0.00000000E+00,-0.00000000E+00,1.48525154E-38,1.65735671E-39,-0.00000000E+00,-0.00000000E+00,1.48525154E-38,1.65735671E-39,-2.24046554E+04,-2.39962058E+03,-5.68445913E+01,-7.50765763E+00,9.33527430E+03,9.99842036E+02,9.00000000E+03,1.00000000E+03,7.76992649E+06,1.63109251E+09
1.10000000E+01,1.00000000E+00,1.04000000E-01,1.39977867E+08,1.06993125E+03,5.94627533E+03,-0.00000000E+00,-0.00000000E+00,-1.17979752E-33,-1.32058358E-34,4.97053645E+07,4.51874149E+06,4.97131621E-03,4.51945043E-04,-4.96909025E+07,-4.51734225E+06,-4.17822483E-03,-2.23495683E-03,-0.00000000E+00,-0.00000000E+00,1.65099276E-38,1.65744018E-39,-0.00000000E+00,-0.00000000E+00,1.65099276E-38,1.65744018E-39,-2.48042760E+04,-2.39962057E+03,-6.43522523E+01,-7.50766184E+00,1.03351163E+04,9.99842033E+02,1.00000000E+04,1.00000000E+03,7.76992646E+06,1.63109251E+09
