Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977963E+08,5.83612187E-03,5.68227691E-03,-0.00000000E+00,-0.00000000E+00,6.08500603E-40,1.00765581E-39,6.91812741E+06,6.90121982E+06,6.91920360E-04,6.90229339E-04,-6.95099077E+06,-6.95108741E+06,-4.46642879E-04,-2.80949067E-04,-0.00000000E+00,-0.00000000E+00,6.04726057E-40,1.00141168E-39,-0.00000000E+00,-0.00000000E+00,6.04726057E-40,1.00141168E-39,-8.08070387E+02,-1.22620696E+03,-4.49587998E-08,-4.95607436E-08,3.36696604E+04,5.10920491E+04,3.36749000E-06,5.11000000E-06,7.76993181E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977962E+08,6.46984932E+04,2.36768473E+04,-0.00000000E+00,-0.00000000E+00,-4.69778370E-33,-7.98564086E-33,1.37718928E+07,6.85377240E+06,1.37740353E-03,6.85483864E-04,-1.39023427E+07,-6.95135890E+06,-6.28419548E-04,-1.12361214E-04,-0.00000000E+00,-0.00000000E+00,1.83594276E-39,1.38931192E-39,-0.00000000E+00,-0.00000000E+00,1.83594276E-39,1.38931192E-39,-3.20769259E+03,-2.39962219E+03,-1.07743009E-07,-3.92128955E-08,1.33654101E+05,9.99844411E+04,1.00000000E+05,1.00000000E+05,7.76993172E+06,1.63115614E+09
3.00000000E+00,1.00000000E+00,5.60000000E-02,1.39977960E+08,9.05011252E+04,7.34412678E+04,-0.00000000E+00,-0.00000000E+00,-1.45716749E-32,-1.11704229E-32,2.06256917E+07,6.85379885E+06,2.06289004E-03,6.85486513E-04,-2.08537280E+07,-6.95138526E+06,-7.00914893E-04,-4.51219041E-05,-0.00000000E+00,-0.00000000E+00,3.31283431E-39,1.53595300E-39,-0.00000000E+00,-0.00000000E+00,3.31283431E-39,1.53595300E-39,-5.60731475E+03,-2.39962216E+03,-1.26868662E-06,-7.04490300E-06,2.33638543E+05,9.99844411E+04,2.00000000E+05,1.00000000E+05,7.76993163E+06,1.63118194E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977959E+08,1.00815493E+05,1.33593718E+05,-0.00000000E+00,-0.00000000E+00,-2.65066831E-32,-1.24435106E-32,2.74795155E+07,6.85382376E+06,2.74837905E-03,6.85489009E-04,-2.78051381E+07,-6.95141008E+06,-7.29894350E-04,-1.82434986E-05,-0.00000000E+00,-0.00000000E+00,4.88232274E-39,1.59137466E-39,-0.00000000E+00,-0.00000000E+00,4.88232274E-39,1.59137466E-39,-8.00693689E+03,-2.39962214E+03,-2.59467723E-04,-9.52993376E-04,3.33622984E+05,9.99844411E+04,3.00000000E+05,1.00000000E+05,7.76993155E+06,1.63119226E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977957E+08,1.04985737E+05,1.97867049E+05,-0.00000000E+00,-0.00000000E+00,-3.92593264E-32,-1.29582378E-32,3.43333626E+07,6.85384712E+06,3.43387040E-03,6.85491349E-04,-3.47565714E+07,-6.95143335E+06,-7.41611208E-04,-7.37617811E-06,-0.00000000E+00,-0.00000000E+00,6.48649300E-39,1.61251153E-39,-0.00000000E+00,-0.00000000E+00,6.48649300E-39,1.61251153E-39,-1.04065590E+04,-2.39962212E+03,-6.37898066E-03,-1.52546804E-02,4.33607425E+05,9.99844411E+04,4.00000000E+05,1.00000000E+05,7.76993147E+06,1.63119643E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977956E+08,1.06667240E+05,2.63809560E+05,-0.00000000E+00,-0.00000000E+00,-5.23431563E-32,-1.31657834E-32,4.11872315E+07,6.85386893E+06,4.11936393E-03,6.85493535E-04,-4.17080265E+07,-6.95145507E+06,-7.46337697E-04,-3.00221748E-06,-0.00000000E+00,-0.00000000E+00,8.10389170E-39,1.62052106E-39,-0.00000000E+00,-0.00000000E+00,8.10389170E-39,1.62052106E-39,-1.28061811E+04,-2.39962210E+03,-5.07017574E-02,-8.12077880E-02,5.33591866E+05,9.99844411E+04,5.00000000E+05,1.00000000E+05,7.76993140E+06,1.63119811E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977955E+08,1.07342256E+05,3.30427053E+05,-0.00000000E+00,-0.00000000E+00,-6.55609112E-32,-1.32490996E-32,4.80411208E+07,6.85388926E+06,4.80485950E-03,6.85495572E-04,-4.86595018E+07,-6.95147531E+06,-7.48376998E-04,-1.67211407E-06,-0.00000000E+00,-0.00000000E+00,9.72630607E-39,1.62353140E-39,-0.00000000E+00,-0.00000000E+00,9.72630607E-39,1.62353140E-39,-1.52058032E+04,-2.39962209E+03,-2.03892236E-01,-2.20566163E-01,6.33576307E+05,9.99844411E+04,6.00000000E+05,1.00000000E+05,7.76993133E+06,1.63119878E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977954E+08,1.07620551E+05,3.97310521E+05,-0.00000000E+00,-0.00000000E+00,-7.88314387E-32,-1.32834492E-32,5.48950290E+07,6.85390820E+06,5.49035697E-03,6.85497470E-04,-5.56109959E+07,-6.95149416E+06,-7.52242209E-04,-8.15726269E-06,-0.00000000E+00,-0.00000000E+00,1.13505676E-38,1.62469156E-39,-0.00000000E+00,-0.00000000E+00,1.13505676E-38,1.62469156E-39,-1.76054253E+04,-2.39962208E+03,-5.17735070E-01,-3.88957802E-01,7.33560748E+05,9.99844411E+04,7.00000000E+05,1.00000000E+05,7.76993127E+06,1.63119906E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,1.07735232E+05,4.64303620E+05,-0.00000000E+00,-0.00000000E+00,-9.21237185E-32,-1.32976040E-32,6.17489549E+07,6.85392590E+06,6.17585622E-03,6.85499244E-04,-6.25625077E+07,-6.95151178E+06,-7.83675799E-04,-6.49923635E-05,-0.00000000E+00,-0.00000000E+00,1.29755392E-38,1.62513639E-39,-0.00000000E+00,-0.00000000E+00,1.29755392E-38,1.62513639E-39,-2.00050474E+04,-2.39962208E+03,-9.87465472E-01,-5.28006368E-01,8.33545189E+05,9.99844411E+04,8.00000000E+05,1.00000000E+05,7.76993121E+06,1.63119918E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977951E+08,1.07781979E+05,5.31342208E+05,-0.00000000E+00,-0.00000000E+00,-1.05425024E-31,-1.33033740E-32,6.86028974E+07,6.85394251E+06,6.86135713E-03,6.85500910E-04,-6.95140361E+07,-6.95152833E+06,-9.77290998E-04,-3.38782856E-04,-0.00000000E+00,-0.00000000E+00,1.46007842E-38,1.62530409E-39,-0.00000000E+00,-0.00000000E+00,1.46007842E-38,1.62530409E-39,-2.24046694E+04,-2.39962208E+03,-1.56852002E+00,-6.13535902E-01,9.33529631E+05,9.99844411E+04,9.00000000E+05,1.00000000E+05,7.76993115E+06,1.63119922E+09
