Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,9.00000000E-03,1.39977796E+08,5.72009929E-03,5.65171783E-03,-0.00000000E+00,-0.00000000E+00,6.14563912E-40,1.02197632E-39,2.43313948E+06,2.43332737E+06,2.43352385E-04,2.43371177E-04,-2.43241245E+06,-2.43222402E+06,-1.56300813E-04,-9.83056513E-05,-0.00000000E+00,-0.00000000E+00,6.10746861E-40,1.01562898E-39,-0.00000000E+00,-0.00000000E+00,6.10746861E-40,1.01562898E-39,-8.08069418E+02,-1.22620549E+03,-4.49639822E-08,-4.95796257E-08,8.08069436E+01,1.22620552E+02,8.08197600E-09,1.22640000E-08,7.76992251E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,8.00000000E-03,1.39977796E+08,1.53750270E+02,5.69815364E+01,-0.00000000E+00,-0.00000000E+00,-1.13023965E-35,-1.89754481E-35,4.86699385E+06,2.43385470E+06,4.86776272E-04,2.43423919E-04,-4.86410740E+06,-2.43169526E+06,-2.19667231E-04,-3.95116633E-05,-0.00000000E+00,-0.00000000E+00,1.86755055E-39,1.42063141E-39,-0.00000000E+00,-0.00000000E+00,1.86755055E-39,1.42063141E-39,-3.20768877E+03,-2.39961935E+03,-1.30616918E+00,-2.71960385E+00,3.20768884E+02,2.39961940E+02,2.40000000E+02,2.40000000E+02,7.76992249E+06,1.63109160E+09
3.00000000E+00,1.00000000E+00,8.00000000E-03,1.39977795E+08,2.13904707E+02,1.75160426E+02,-0.00000000E+00,-0.00000000E+00,-3.47488606E-35,-2.64002244E-35,7.30084981E+06,2.43385596E+06,7.30200317E-04,2.43424045E-04,-7.29580391E+06,-2.43169651E+06,-2.45047102E-04,-1.59717517E-05,-0.00000000E+00,-0.00000000E+00,3.38410580E-39,1.58004956E-39,-0.00000000E+00,-0.00000000E+00,3.38410580E-39,1.58004956E-39,-5.60730812E+03,-2.39961935E+03,-4.95050914E+00,-4.20013524E+00,5.60730824E+02,2.39961940E+02,4.80000000E+02,2.40000000E+02,7.76992248E+06,1.63109166E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,2.37751165E+02,3.17152766E+02,-0.00000000E+00,-0.00000000E+00,-6.29202160E-35,-2.93435586E-35,9.73470700E+06,2.43385719E+06,9.73624485E-04,2.43424169E-04,-9.72750166E+06,-2.43169775E+06,-2.55304898E-04,-6.45761327E-06,-0.00000000E+00,-0.00000000E+00,5.00227124E-39,1.64336731E-39,-0.00000000E+00,-0.00000000E+00,5.00227124E-39,1.64336731E-39,-8.00692746E+03,-2.39961934E+03,-9.39764877E+00,-4.58274451E+00,8.00692764E+02,2.39961940E+02,7.20000000E+02,2.40000000E+02,7.76992247E+06,1.63109168E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,2.47284246E+02,4.68618289E+02,-0.00000000E+00,-0.00000000E+00,-9.29711711E-35,-3.05202132E-35,1.21685654E+07,2.43385841E+06,1.21704878E-03,2.43424291E-04,-1.21592006E+07,-2.43169896E+06,-2.59452284E-04,-2.61093919E-06,-0.00000000E+00,-0.00000000E+00,6.66077891E-39,1.66851729E-39,-0.00000000E+00,-0.00000000E+00,6.66077891E-39,1.66851729E-39,-1.04065468E+04,-2.39961934E+03,-1.40339194E+01,-4.66457412E+00,1.04065470E+03,2.39961939E+02,9.60000000E+02,2.40000000E+02,7.76992246E+06,1.63109169E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977795E+08,2.51116490E+02,6.23881334E+02,-0.00000000E+00,-0.00000000E+00,-1.23775603E-34,-3.09932216E-35,1.46024250E+07,2.43385961E+06,1.46047319E-03,2.43424411E-04,-1.45909008E+07,-2.43170016E+06,-2.61129347E-04,-1.05621009E-06,-0.00000000E+00,-0.00000000E+00,8.33530832E-39,1.67850372E-39,-0.00000000E+00,-0.00000000E+00,8.33530832E-39,1.67850372E-39,-1.28061661E+04,-2.39961933E+03,-1.87090305E+01,-4.68056893E+00,1.28061664E+03,2.39961939E+02,1.20000000E+03,2.40000000E+02,7.76992245E+06,1.63109169E+09
7.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977794E+08,2.52640647E+02,7.80687426E+02,-0.00000000E+00,-0.00000000E+00,-1.54886195E-34,-3.11813462E-35,1.70362858E+07,2.43386078E+06,1.70389772E-03,2.43424529E-04,-1.70226021E+07,-2.43170133E+06,-2.61800662E-04,-4.40874510E-07,-0.00000000E+00,-0.00000000E+00,1.00162562E-38,1.68241324E-39,-0.00000000E+00,-0.00000000E+00,1.00162562E-38,1.68241324E-39,-1.52057855E+04,-2.39961933E+03,-2.33915876E+01,-4.68348862E+00,1.52057858E+03,2.39961938E+02,1.44000000E+03,2.40000000E+02,7.76992244E+06,1.63109170E+09
8.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977794E+08,2.53268519E+02,9.38093780E+02,-0.00000000E+00,-0.00000000E+00,-1.86115886E-34,-3.12588435E-35,1.94701477E+07,2.43386194E+06,1.94732236E-03,2.43424644E-04,-1.94543046E+07,-2.43170248E+06,-2.62092306E-04,-2.08284382E-07,-0.00000000E+00,-0.00000000E+00,1.16996596E-38,1.68399698E-39,-0.00000000E+00,-0.00000000E+00,1.16996596E-38,1.68399698E-39,-1.76054048E+04,-2.39961933E+03,-2.80754589E+01,-4.68404891E+00,1.76054052E+03,2.39961938E+02,1.68000000E+03,2.40000000E+02,7.76992243E+06,1.63109170E+09
9.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977794E+08,2.53527333E+02,1.09574749E+03,-0.00000000E+00,-0.00000000E+00,-2.17394657E-34,-3.12907886E-35,2.19040108E+07,2.43386307E+06,2.19074712E-03,2.43424758E-04,-2.18860082E+07,-2.43170361E+06,-2.62268641E-04,-1.74200615E-07,-0.00000000E+00,-0.00000000E+00,1.33840575E-38,1.68463834E-39,-0.00000000E+00,-0.00000000E+00,1.33840575E-38,1.68463834E-39,-2.00050241E+04,-2.39961932E+03,-3.27595799E+01,-4.68415412E+00,2.00050246E+03,2.39961938E+02,1.92000000E+03,2.40000000E+02,7.76992242E+06,1.63109170E+09
1.00000000E+01,1.00000000E+00,4.00000000E-02,1.39977794E+08,2.53634051E+02,1.25350319E+03,-0.00000000E+00,-0.00000000E+00,-2.48693662E-34,-3.13039605E-35,2.43378750E+07,2.43386419E+06,2.43417199E-03,2.43424870E-04,-2.43177129E+07,-2.43170472E+06,-2.62495053E-04,-2.90463405E-07,-0.00000000E+00,-0.00000000E+00,1.50688582E-38,1.68489797E-39,-0.00000000E+00,-0.00000000E+00,1.50688582E-38,1.68489797E-39,-2.24046434E+04,-2.39961932E+03,-3.74437474E+01,-4.68417350E+00,2.24046439E+03,2.39961937E+02,2.16000000E+03,2.40000000E+02,7.76992240E+06,1.63109170E+09
