Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,5.88346045E-02,1.39978714E+08,1.07132452E-02,2.95766792E-05,-0.00000000E+00,-0.00000000E+00,2.35721493E-40,4.05679447E-40,2.76077115E+07,2.75963131E+07,2.76117024E-03,2.76003034E-03,-2.76405988E+07,-2.76462031E+07,-2.35858376E-03,-2.04452697E-03,-0.00000000E+00,-0.00000000E+00,2.34278477E-40,4.03222655E-40,-0.00000000E+00,-0.00000000E+00,2.34278477E-40,4.03222655E-40,-8.08074734E+02,-1.22621353E+03,-6.58988956E-08,-9.09334685E-08,3.36698804E+04,5.10923821E+04,3.36749000E-06,5.11000000E-06,7.76997348E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.82208948E-02,1.39978694E+08,8.54164062E+04,2.18563313E-05,-0.00000000E+00,-0.00000000E+00,-5.87282302E-33,-1.05428233E-32,5.51715217E+07,2.75641336E+07,5.51795005E-03,2.75681222E-03,-5.53020149E+07,-2.76617387E+07,-9.34435752E-02,-6.99993361E-01,-0.00000000E+00,-0.00000000E+00,7.73752853E-40,6.38399120E-40,-0.00000000E+00,-0.00000000E+00,7.73752853E-40,6.38399120E-40,-3.20770961E+03,-2.39963482E+03,-5.12108051E+01,-1.72846681E+02,1.33654968E+05,9.99850858E+04,1.00000000E+05,1.00000000E+05,7.76997235E+06,1.63117686E+09
3.00000000E+00,1.00000000E+00,1.18823815E-02,1.39978677E+08,1.48110357E+05,1.61573995E-05,-0.00000000E+00,-0.00000000E+00,-2.07645996E-32,-1.82810481E-32,8.27367787E+07,2.75652570E+07,8.27487492E-03,2.75692487E-03,-8.29648744E+07,-2.76628595E+07,-1.50404032E+02,-6.22451394E+02,-0.00000000E+00,-0.00000000E+00,1.48678505E-39,7.64498499E-40,-0.00000000E+00,-0.00000000E+00,1.48678505E-39,7.64498499E-40,-5.60734422E+03,-2.39963461E+03,-3.57246448E+02,-3.62932952E+02,2.33640046E+05,9.99850774E+04,2.00000000E+05,1.00000000E+05,7.76997141E+06,1.63123955E+09
4.00000000E+00,1.00000000E+00,5.48736006E-02,1.39978661E+08,1.90559063E+05,1.19510079E-05,-0.00000000E+00,-0.00000000E+00,-4.21130814E-32,-2.35204312E-32,1.10303073E+08,2.75662947E+07,1.10319039E-02,2.75702895E-03,-1.10628770E+08,-2.76638959E+07,-4.50444103E+03,-9.58949708E+03,-0.00000000E+00,-0.00000000E+00,2.28724997E-39,8.23126514E-40,-0.00000000E+00,-0.00000000E+00,2.28724997E-39,8.23126514E-40,-8.00697862E+03,-2.39963440E+03,-7.27684881E+02,-3.72188979E+02,3.33625115E+05,9.99850691E+04,3.00000000E+05,1.00000000E+05,7.76997054E+06,1.63128200E+09
5.00000000E+00,1.00000000E+00,5.49009920E-02,1.39978646E+08,2.09877081E+05,8.83970092E-06,-0.00000000E+00,-0.00000000E+00,-6.71449628E-32,-2.59048266E-32,1.37870369E+08,2.75672954E+07,1.37890332E-02,2.75712932E-03,-1.38293666E+08,-2.76648960E+07,-2.28727509E+04,-2.52506776E+04,-0.00000000E+00,-0.00000000E+00,3.12402963E-39,8.44520599E-40,-0.00000000E+00,-0.00000000E+00,3.12402963E-39,8.44520599E-40,-1.04066128E+04,-2.39963420E+03,-1.09996540E+03,-3.72294360E+02,4.33610176E+05,9.99850607E+04,4.00000000E+05,1.00000000E+05,7.76996970E+06,1.63130132E+09
6.00000000E+00,1.00000000E+00,5.49279278E-02,1.39978631E+08,2.14490648E+05,6.53838669E-06,-0.00000000E+00,-0.00000000E+00,-9.34397875E-32,-2.64742725E-32,1.65438651E+08,2.75682817E+07,1.65462615E-02,2.75722826E-03,-1.65959548E+08,-2.76658821E+07,-5.28203464E+04,-3.24676859E+04,-0.00000000E+00,-0.00000000E+00,3.97223306E-39,8.50038936E-40,-0.00000000E+00,-0.00000000E+00,3.97223306E-39,8.50038936E-40,-1.28062468E+04,-2.39963400E+03,-1.47225687E+03,-3.72287839E+02,5.33595228E+05,9.99850524E+04,5.00000000E+05,1.00000000E+05,7.76996887E+06,1.63130593E+09
7.00000000E+00,1.00000000E+00,5.49546876E-02,1.39978616E+08,2.15074214E+05,4.83619279E-06,-0.00000000E+00,-0.00000000E+00,-1.19966255E-31,-2.65463013E-32,1.93007913E+08,2.75692627E+07,1.93035881E-02,2.75732666E-03,-1.93626411E+08,-2.76668629E+07,-8.62247489E+04,-3.37944484E+04,-0.00000000E+00,-0.00000000E+00,4.82293940E-39,8.50996931E-40,-0.00000000E+00,-0.00000000E+00,4.82293940E-39,8.50996931E-40,-1.52058806E+04,-2.39963380E+03,-1.84454130E+03,-3.72280735E+02,6.33580272E+05,9.99850440E+04,6.00000000E+05,1.00000000E+05,7.76996805E+06,1.63130652E+09
8.00000000E+00,1.00000000E+00,5.49813846E-02,1.39978601E+08,2.15114919E+05,3.57714526E-06,-0.00000000E+00,-0.00000000E+00,-1.46516412E-31,-2.65513254E-32,2.20578155E+08,2.75702415E+07,2.20610130E-02,2.75742485E-03,-2.21294253E+08,-2.76678417E+07,-1.20113402E+05,-3.39212131E+04,-0.00000000E+00,-0.00000000E+00,5.67401152E-39,8.51098410E-40,-0.00000000E+00,-0.00000000E+00,5.67401152E-39,8.51098410E-40,-1.76055142E+04,-2.39963360E+03,-2.21681864E+03,-3.72273659E+02,7.33565308E+05,9.99850357E+04,7.00000000E+05,1.00000000E+05,7.76996723E+06,1.63130656E+09
9.00000000E+00,1.00000000E+00,5.50080579E-02,1.39978587E+08,2.15113629E+05,2.64587618E-06,-0.00000000E+00,-0.00000000E+00,-1.73067703E-31,-2.65511662E-32,2.48149374E+08,2.75712193E+07,2.48185359E-02,2.75752293E-03,-2.48963072E+08,-2.76688194E+07,-1.54041252E+05,-3.39295600E+04,-0.00000000E+00,-0.00000000E+00,6.52510754E-39,8.51091618E-40,-0.00000000E+00,-0.00000000E+00,6.52510754E-39,8.51091618E-40,-2.00051476E+04,-2.39963339E+03,-2.58908892E+03,-3.72266593E+02,8.33550335E+05,9.99850274E+04,8.00000000E+05,1.00000000E+05,7.76996641E+06,1.63130656E+09
1.00000000E+01,1.00000000E+00,5.50347195E-02,1.39978572E+08,2.15110234E+05,1.95705226E-06,-0.00000000E+00,-0.00000000E+00,-1.99618634E-31,-2.65507471E-32,2.75721570E+08,2.75721962E+07,2.75761568E-02,2.75762093E-03,-2.76632869E+08,-2.76697963E+07,-1.87972104E+05,-3.39309134E+04,-0.00000000E+00,-0.00000000E+00,7.37618970E-39,8.51075255E-40,-0.00000000E+00,-0.00000000E+00,7.37618970E-39,8.51075255E-40,-2.24047808E+04,-2.39963319E+03,-2.96135213E+03,-3.72259532E+02,9.33535354E+05,9.99850191E+04,9.00000000E+05,1.00000000E+05,7.76996559E+06,1.63130655E+09
1.10000000E+01,1.00000000E+00,5.50613730E-02,1.39978557E+08,2.15106765E+05,1.44755575E-06,-0.00000000E+00,-0.00000000E+00,-2.26169138E-31,-2.65503190E-32,3.03294743E+08,2.75731724E+07,3.03338757E-02,2.75771885E-03,-3.04303641E+08,-2.76707725E+07,-2.21904091E+05,-3.39319871E+04,-0.00000000E+00,-0.00000000E+00,8.22725508E-39,8.51058368E-40,-0.00000000E+00,-0.00000000E+00,8.22725508E-39,8.51058368E-40,-2.48044138E+04,-2.39963299E+03,-3.33360828E+03,-3.72252473E+02,1.03352036E+06,9.99850107E+04,1.00000000E+06,1.00000000E+05,7.76996477E+06,1.63130655E+09
1.20000000E+01,1.00000000E+00,5.50880192E-02,1.39978542E+08,2.15103296E+05,1.07070084E-06,-0.00000000E+00,-0.00000000E+00,-2.52719215E-31,-2.65498908E-32,3.30868891E+08,2.75741479E+07,3.30916924E-02,2.75781671E-03,-3.31975389E+08,-2.76717480E+07,-2.55837145E+05,-3.39330529E+04,-0.00000000E+00,-0.00000000E+00,9.07830362E-39,8.51041560E-40,-0.00000000E+00,-0.00000000E+00,9.07830362E-39,8.51041561E-40,-2.72040466E+04,-2.39963279E+03,-3.70585737E+03,-3.72245417E+02,1.13350537E+06,9.99850024E+04,1.10000000E+06,1.00000000E+05,7.76996395E+06,1.63130655E+09
1.30000000E+01,1.00000000E+00,5.51146584E-02,1.39978528E+08,2.15099828E+05,7.91955819E-07,-0.00000000E+00,-0.00000000E+00,-2.79268863E-31,-2.65494627E-32,3.58444013E+08,2.75751227E+07,3.58496069E-02,2.75791449E-03,-3.59648112E+08,-2.76727228E+07,-2.89771265E+05,-3.39341184E+04,-0.00000000E+00,-0.00000000E+00,9.92933542E-39,8.51024862E-40,-0.00000000E+00,-0.00000000E+00,9.92933542E-39,8.51024862E-40,-2.96036792E+04,-2.39963259E+03,-4.07809940E+03,-3.72238362E+02,1.23349036E+06,9.99849941E+04,1.20000000E+06,1.00000000E+05,7.76996314E+06,1.63130654E+09
1.40000000E+01,1.00000000E+00,5.51412907E-02,1.39978513E+08,2.15096360E+05,5.85778913E-07,-0.00000000E+00,-0.00000000E+00,-3.05818084E-31,-2.65490347E-32,3.86020110E+08,2.75760968E+07,3.86076191E-02,2.75801221E-03,-3.87321809E+08,-2.76736969E+07,-3.23706450E+05,-3.39351838E+04,-0.00000000E+00,-0.00000000E+00,1.07803506E-38,8.51008271E-40,-0.00000000E+00,-0.00000000E+00,1.07803506E-38,8.51008271E-40,-3.20033116E+04,-2.39963239E+03,-4.45033439E+03,-3.72231309E+02,1.33347535E+06,9.99849857E+04,1.30000000E+06,1.00000000E+05,7.76996232E+06,1.63130654E+09
1.50000000E+01,1.00000000E+00,5.51679159E-02,1.39978498E+08,2.15092894E+05,4.33277844E-07,-0.00000000E+00,-0.00000000E+00,-3.32366876E-31,-2.65486069E-32,4.13597180E+08,2.75770702E+07,4.13657290E-02,2.75810986E-03,-4.14996479E+08,-2.76746703E+07,-3.57642701E+05,-3.39362489E+04,-0.00000000E+00,-0.00000000E+00,1.16313492E-38,8.50991787E-40,-0.00000000E+00,-0.00000000E+00,1.16313492E-38,8.50991787E-40,-3.44029437E+04,-2.39963218E+03,-4.82256232E+03,-3.72224257E+02,1.43346032E+06,9.99849774E+04,1.40000000E+06,1.00000000E+05,7.76996150E+06,1.63130654E+09
1.60000000E+01,1.00000000E+00,5.51945342E-02,1.39978484E+08,2.15089428E+05,3.20478721E-07,-0.00000000E+00,-0.00000000E+00,-3.58915241E-31,-2.65481791E-32,4.41175223E+08,2.75780430E+07,4.41239364E-02,2.75820744E-03,-4.42672122E+08,-2.76756431E+07,-3.91580016E+05,-3.39373137E+04,-0.00000000E+00,-0.00000000E+00,1.24823314E-38,8.50975409E-40,-0.00000000E+00,-0.00000000E+00,1.24823314E-38,8.50975409E-40,-3.68025757E+04,-2.39963198E+03,-5.19478320E+03,-3.72217207E+02,1.53344529E+06,9.99849691E+04,1.50000000E+06,1.00000000E+05,7.76996068E+06,1.63130653E+09
