Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27550756E-02,1.39978471E+08,1.06377357E-02,2.96053354E-05,-0.00000000E+00,-0.00000000E+00,2.43519715E-40,4.14999481E-40,2.08530994E+07,2.08533862E+07,2.08561890E-03,2.08564762E-03,-2.08526433E+07,-2.08526855E+07,-1.77450472E-03,-1.54362021E-03,-0.00000000E+00,-0.00000000E+00,2.42007197E-40,4.12421921E-40,-0.00000000E+00,-0.00000000E+00,2.42007197E-40,4.12421921E-40,-8.08073319E+02,-1.22621139E+03,-6.56454859E-08,-9.07715781E-08,3.36699048E+02,5.10924196E+02,3.36749000E-08,5.11000000E-08,7.76995997E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,6.64982981E-02,1.39978458E+08,8.54134915E+02,2.18821696E-05,-0.00000000E+00,-0.00000000E+00,-5.89498756E-35,-1.05422924E-34,4.17070800E+07,2.08541344E+07,4.17132606E-03,2.08572258E-03,-4.17052371E+07,-2.08527470E+07,-3.09294507E-03,-1.14094429E-03,-0.00000000E+00,-0.00000000E+00,8.03229306E-40,6.71398149E-40,-0.00000000E+00,-0.00000000E+00,8.03229306E-40,6.71398149E-40,-3.20770404E+03,-2.39963067E+03,-1.45897052E-04,-9.59876203E-04,1.33655066E+03,9.99851598E+02,1.00000000E+03,1.00000000E+03,7.76995925E+06,1.63109230E+09
3.00000000E+00,1.00000000E+00,3.05460855E-02,1.39978447E+08,1.48524895E+03,1.61751087E-05,-0.00000000E+00,-0.00000000E+00,-2.08004095E-34,-1.83320428E-34,6.25617483E+07,2.08546682E+07,6.25710215E-03,2.08577610E-03,-6.25585162E+07,-2.08532792E+07,-4.09262601E-03,-9.97435430E-04,-0.00000000E+00,-0.00000000E+00,1.56471458E-39,8.26983738E-40,-0.00000000E+00,-0.00000000E+00,1.56471458E-39,8.26983738E-40,-5.60733454E+03,-2.39963050E+03,-4.82505662E-02,-1.63634405E-01,2.33640220E+03,9.99851542E+02,2.00000000E+03,1.00000000E+03,7.76995865E+06,1.63109293E+09
4.00000000E+00,1.00000000E+00,2.57862426E-02,1.39978437E+08,1.95077687E+03,1.19604430E-05,-0.00000000E+00,-0.00000000E+00,-4.23724973E-34,-2.40779874E-34,8.34168968E+07,2.08551485E+07,8.34292641E-03,2.08582426E-03,-8.34122746E+07,-2.08537584E+07,-1.90241466E-02,-5.90782012E-02,-0.00000000E+00,-0.00000000E+00,2.44371842E-39,9.15436697E-40,-0.00000000E+00,-0.00000000E+00,2.44371842E-39,9.15436697E-40,-8.00696489E+03,-2.39963035E+03,-7.01897583E-01,-1.22248848E+00,3.33625369E+03,9.99851487E+02,3.00000000E+03,1.00000000E+03,7.76995812E+06,1.63109339E+09
5.00000000E+00,1.00000000E+00,8.81184434E-02,1.39978428E+08,2.29198590E+03,8.85499905E-06,-0.00000000E+00,-0.00000000E+00,-6.88852156E-34,-2.82894817E-34,1.04272495E+08,2.08555985E+07,1.04287958E-02,2.08586938E-03,-1.04266482E+08,-2.08542077E+07,-8.02560093E-01,-2.14585527E+00,-0.00000000E+00,-0.00000000E+00,3.38713350E-39,9.61255520E-40,-0.00000000E+00,-0.00000000E+00,3.38713350E-39,9.61255520E-40,-1.04065951E+04,-2.39963021E+03,-2.64994610E+00,-2.44328867E+00,4.33610512E+03,9.99851433E+02,4.00000000E+03,1.00000000E+03,7.76995762E+06,1.63109373E+09
6.00000000E+00,1.00000000E+00,8.81371583E-02,1.39978420E+08,2.53677484E+03,6.55778084E-06,-0.00000000E+00,-0.00000000E+00,-9.89447162E-34,-3.13108766E-34,1.25128528E+08,2.08560330E+07,1.25147088E-02,2.08591297E-03,-1.25121124E+08,-2.08546420E+07,-9.42019906E+00,-1.67524890E+01,-0.00000000E+00,-0.00000000E+00,4.36146570E-39,9.82103943E-40,-0.00000000E+00,-0.00000000E+00,4.36146571E-39,9.82103943E-40,-1.28062252E+04,-2.39963008E+03,-5.41885498E+00,-2.93546782E+00,5.33595650E+03,9.99851380E+02,5.00000000E+03,1.00000000E+03,7.76995714E+06,1.63109398E+09
7.00000000E+00,1.00000000E+00,8.81540482E-02,1.39978411E+08,2.69499920E+03,4.85652089E-06,-0.00000000E+00,-0.00000000E+00,-1.31426042E-33,-3.32638173E-34,1.45984989E+08,2.08564605E+07,1.46006646E-02,2.08595585E-03,-1.45976194E+08,-2.08550692E+07,-4.44353436E+01,-5.21510015E+01,-0.00000000E+00,-0.00000000E+00,5.34864548E-39,9.89988191E-40,-0.00000000E+00,-0.00000000E+00,5.34864548E-39,9.89988191E-40,-1.52058551E+04,-2.39962995E+03,-8.42676876E+00,-3.03899348E+00,6.33580783E+03,9.99851328E+02,6.00000000E+03,1.00000000E+03,7.76995666E+06,1.63109414E+09
8.00000000E+00,1.00000000E+00,8.81704864E-02,1.39978403E+08,2.77784844E+03,3.59661218E-06,-0.00000000E+00,-0.00000000E+00,-1.65323875E-33,-3.42864136E-34,1.66841873E+08,2.08568847E+07,1.66866630E-02,2.08599840E-03,-1.66831687E+08,-2.08554934E+07,-1.19732945E+02,-9.27261003E+01,-0.00000000E+00,-0.00000000E+00,6.34021682E-39,9.92381821E-40,-0.00000000E+00,-0.00000000E+00,6.34021682E-39,9.92381821E-40,-1.76054849E+04,-2.39962982E+03,-1.14758477E+01,-3.05290583E+00,7.33565911E+03,9.99851277E+02,7.00000000E+03,1.00000000E+03,7.76995619E+06,1.63109422E+09
9.00000000E+00,1.00000000E+00,8.81865801E-02,1.39978394E+08,2.81095870E+03,2.66355669E-06,-0.00000000E+00,-0.00000000E+00,-1.99872850E-33,-3.46950888E-34,1.87699181E+08,2.08573074E+07,1.87727038E-02,2.08604081E-03,-1.87687603E+08,-2.08559161E+07,-2.28652214E+02,-1.19209615E+02,-0.00000000E+00,-0.00000000E+00,7.33298929E-39,9.92957050E-40,-0.00000000E+00,-0.00000000E+00,7.33298929E-39,9.92957050E-40,-2.00051146E+04,-2.39962969E+03,-1.45297554E+01,-3.05425306E+00,8.33551033E+03,9.99851227E+02,8.00000000E+03,1.00000000E+03,7.76995572E+06,1.63109425E+09
1.00000000E+01,1.00000000E+00,8.82023818E-02,1.39978386E+08,2.82097739E+03,1.97256019E-06,-0.00000000E+00,-0.00000000E+00,-2.34649978E-33,-3.48187481E-34,2.08556910E+08,2.08577293E+07,2.08587870E-02,2.08608313E-03,-2.08543941E+08,-2.08563380E+07,-3.55016975E+02,-1.30341658E+02,-0.00000000E+00,-0.00000000E+00,8.32602019E-39,9.93062269E-40,-0.00000000E+00,-0.00000000E+00,8.32602019E-39,9.93062269E-40,-2.24047442E+04,-2.39962957E+03,-1.75840857E+01,-3.05435300E+00,9.33536151E+03,9.99851178E+02,9.00000000E+03,1.00000000E+03,7.76995525E+06,1.63109426E+09
