Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977841E+08,1.04491058E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.69727553E-40,4.38281802E-40,3.64953140E+06,3.64972032E+06,3.65010556E-04,3.65029452E-04,-3.64880465E+06,-3.64861725E+06,-3.07352949E-04,-2.71052113E-04,-0.00000000E+00,-0.00000000E+00,2.68052298E-40,4.35559734E-40,-0.00000000E+00,-0.00000000E+00,2.68052298E-40,4.35559734E-40,-8.08069680E+02,-1.22620589E+03,-6.49188807E-08,-9.11064776E-08,8.08069707E+01,1.22620593E+02,8.08197600E-09,1.22640000E-08,7.76992502E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977841E+08,2.02405009E+02,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-1.43245990E-35,-2.49808331E-35,7.29978098E+06,3.65025064E+06,7.30092942E-04,3.65082492E-04,-7.29689507E+06,-3.64809147E+06,-5.38085350E-04,-2.00541808E-04,-0.00000000E+00,-0.00000000E+00,8.86686078E-40,7.54645877E-40,-0.00000000E+00,-0.00000000E+00,8.86686078E-40,7.54645877E-40,-3.20768980E+03,-2.39962012E+03,-2.15441062E+00,-4.23551868E+00,3.20768991E+02,2.39962020E+02,2.40000000E+02,2.40000000E+02,7.76992499E+06,1.63109164E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977840E+08,3.48858022E+02,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-4.97530507E-35,-4.30573193E-35,1.09500358E+07,3.65025479E+06,1.09517585E-03,3.65082908E-04,-1.09449907E+07,-3.64809561E+06,-7.08596766E-04,-1.48464128E-04,-0.00000000E+00,-0.00000000E+00,1.77421716E-39,9.84213085E-40,-0.00000000E+00,-0.00000000E+00,1.77421716E-39,9.84213085E-40,-5.60730992E+03,-2.39962011E+03,-8.02961200E+00,-6.81093291E+00,5.60731010E+02,2.39962019E+02,4.80000000E+02,2.40000000E+02,7.76992497E+06,1.63109179E+09
4.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977840E+08,4.56008096E+02,1.20520455E-05,-0.00000000E+00,-0.00000000E+00,-1.00477393E-34,-5.62826998E-35,1.46002946E+07,3.65025884E+06,1.46025916E-03,3.65083313E-04,-1.45930903E+07,-3.64809964E+06,-8.34762550E-04,-1.09997627E-04,-0.00000000E+00,-0.00000000E+00,2.85451346E-39,1.14946029E-39,-0.00000000E+00,-0.00000000E+00,2.85451346E-39,1.14946029E-39,-8.00693002E+03,-2.39962010E+03,-1.53581177E+01,-7.59594684E+00,8.00693029E+02,2.39962018E+02,7.20000000E+02,2.40000000E+02,7.76992494E+06,1.63109190E+09
5.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977839E+08,5.33950140E+02,8.96663307E-06,-0.00000000E+00,-0.00000000E+00,-1.62841630E-34,-6.59029750E-35,1.82505574E+07,3.65026278E+06,1.82534287E-03,3.65083708E-04,-1.82411939E+07,-3.64810357E+06,-9.28639756E-04,-8.61869245E-05,-0.00000000E+00,-0.00000000E+00,4.07832366E-39,1.26670186E-39,-0.00000000E+00,-0.00000000E+00,4.07832366E-39,1.26670186E-39,-1.04065501E+04,-2.39962009E+03,-2.30917678E+01,-7.78979684E+00,1.04065505E+03,2.39962017E+02,9.60000000E+02,2.40000000E+02,7.76992492E+06,1.63109198E+09
6.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977839E+08,5.91863772E+02,6.67110898E-06,-0.00000000E+00,-0.00000000E+00,-2.33262660E-34,-7.30511718E-35,2.19008240E+07,3.65026661E+06,2.19042696E-03,3.65084093E-04,-2.18893013E+07,-3.64810739E+06,-1.02991961E-03,-1.29381480E-04,-0.00000000E+00,-0.00000000E+00,5.39881796E-39,1.35151839E-39,-0.00000000E+00,-0.00000000E+00,5.39881796E-39,1.35151839E-39,-1.28061702E+04,-2.39962009E+03,-3.09172863E+01,-7.83984144E+00,1.28061706E+03,2.39962017E+02,1.20000000E+03,2.40000000E+02,7.76992489E+06,1.63109203E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977838E+08,6.34932037E+02,4.96325596E-06,-0.00000000E+00,-0.00000000E+00,-3.09673556E-34,-7.83670262E-35,2.55510943E+07,3.65027034E+06,2.55551143E-03,3.65084466E-04,-2.55374124E+07,-3.64811111E+06,-1.36643075E-03,-5.65240584E-04,-0.00000000E+00,-0.00000000E+00,6.78922418E-39,1.41282798E-39,-0.00000000E+00,-0.00000000E+00,6.78922417E-39,1.41282798E-39,-1.52057903E+04,-2.39962008E+03,-3.87660117E+01,-7.85224729E+00,1.52057908E+03,2.39962016E+02,1.44000000E+03,2.40000000E+02,7.76992487E+06,1.63109208E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977838E+08,6.66968848E+02,3.69262589E-06,-0.00000000E+00,-0.00000000E+00,-3.90539720E-34,-8.23212842E-35,2.92013683E+07,3.65027397E+06,2.92059626E-03,3.65084829E-04,-2.91855271E+07,-3.64811472E+06,-2.92942012E-03,-2.52719093E-03,-0.00000000E+00,-0.00000000E+00,8.23014120E-39,1.45710768E-39,-0.00000000E+00,-0.00000000E+00,8.23014120E-39,1.45710768E-39,-1.76054103E+04,-2.39962007E+03,-4.66204041E+01,-7.85523531E+00,1.76054109E+03,2.39962015E+02,1.68000000E+03,2.40000000E+02,7.76992484E+06,1.63109211E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977837E+08,6.90799279E+02,2.74728650E-06,-0.00000000E+00,-0.00000000E+00,-4.74720012E-34,-8.52626402E-35,3.28516458E+07,3.65027748E+06,3.28568144E-03,3.65085182E-04,-3.28336454E+07,-3.64811823E+06,-8.71268873E-03,-8.65736759E-03,-0.00000000E+00,-0.00000000E+00,9.70751958E-39,1.48905882E-39,-0.00000000E+00,-0.00000000E+00,9.70751958E-39,1.48905882E-39,-2.00050304E+04,-2.39962006E+03,-5.44761448E+01,-7.85593763E+00,2.00050311E+03,2.39962014E+02,1.92000000E+03,2.40000000E+02,7.76992482E+06,1.63109213E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977837E+08,7.08519323E+02,2.04396096E-06,-0.00000000E+00,-0.00000000E+00,-5.61365089E-34,-8.74497999E-35,3.65019267E+07,3.65028089E+06,3.65076697E-03,3.65085523E-04,-3.64817670E+07,-3.64812162E+06,-2.54584014E-02,-2.33972349E-02,-0.00000000E+00,-0.00000000E+00,1.12111929E-38,1.51209172E-39,-0.00000000E+00,-0.00000000E+00,1.12111929E-38,1.51209172E-39,-2.24046505E+04,-2.39962006E+03,-6.23321980E+01,-7.85609736E+00,2.24046512E+03,2.39962014E+02,2.16000000E+03,2.40000000E+02,7.76992480E+06,1.63109215E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977837E+08,7.21683363E+02,1.52069194E-06,-0.00000000E+00,-0.00000000E+00,-6.49842063E-34,-8.90746186E-35,4.01522109E+07,3.65028419E+06,4.01585282E-03,3.65085854E-04,-4.01298919E+07,-3.64812491E+06,-6.51113839E-02,-5.22718774E-02,-0.00000000E+00,-0.00000000E+00,1.27338105E-38,1.52867857E-39,-0.00000000E+00,-0.00000000E+00,1.27338105E-38,1.52867857E-39,-2.48042705E+04,-2.39962005E+03,-7.01883198E+01,-7.85613050E+00,2.48042713E+03,2.39962013E+02,2.40000000E+03,2.40000000E+02,7.76992478E+06,1.63109216E+09
