Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977809E+08,1.04371308E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.70429744E-40,4.39759859E-40,2.78066511E+06,2.78084564E+06,2.78110387E-04,2.78128443E-04,-2.77993815E+06,-2.77974236E+06,-2.34165361E-04,-2.06504274E-04,-0.00000000E+00,-0.00000000E+00,2.68750125E-40,4.37028604E-40,-0.00000000E+00,-0.00000000E+00,2.68750126E-40,4.37028605E-40,-8.08069493E+02,-1.22620560E+03,-6.49142625E-08,-9.10935179E-08,8.08069732E+01,1.22620597E+02,8.08197600E-09,1.22640000E-08,7.76992323E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,4.00000000E-02,1.39977808E+08,2.04336694E+02,2.19851824E-05,-0.00000000E+00,-0.00000000E+00,-1.44145884E-35,-2.52192583E-35,5.56201698E+06,2.78135235E+06,5.56289461E-04,2.78179122E-04,-5.55913066E+06,-2.77919298E+06,-4.09942195E-04,-1.52776983E-04,-0.00000000E+00,-0.00000000E+00,8.90402024E-40,7.59111666E-40,-0.00000000E+00,-0.00000000E+00,8.90402024E-40,7.59111667E-40,-3.20768907E+03,-2.39961957E+03,-6.98341225E-07,-2.63172376E-06,3.20769001E+02,2.39962028E+02,2.40000000E+02,2.40000000E+02,7.76992321E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,3.55333632E+02,1.62759057E-05,-0.00000000E+00,-0.00000000E+00,-5.03809848E-35,-4.38565945E-35,8.34337120E+06,2.78135422E+06,8.34468770E-04,2.78179309E-04,-8.33832550E+06,-2.77919484E+06,-5.39841275E-04,-1.13102785E-04,-0.00000000E+00,-0.00000000E+00,1.78441163E-39,9.92378291E-40,-0.00000000E+00,-0.00000000E+00,1.78441163E-39,9.92378291E-40,-5.60730863E+03,-2.39961957E+03,-8.73022049E-05,-2.77709518E-04,5.60731029E+02,2.39962027E+02,4.80000000E+02,2.40000000E+02,7.76992319E+06,1.63109180E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,4.67117134E+02,1.20492567E-05,-0.00000000E+00,-0.00000000E+00,-1.02193755E-34,-5.76538725E-35,1.11247273E+07,2.78135605E+06,1.11264826E-03,2.78179493E-04,-1.11175222E+07,-2.77919667E+06,-6.36007249E-04,-8.37314597E-05,-0.00000000E+00,-0.00000000E+00,2.87464124E-39,1.16157361E-39,-0.00000000E+00,-0.00000000E+00,2.87464124E-39,1.16157361E-39,-8.00692819E+03,-2.39961956E+03,-1.79041488E-03,-3.89639941E-03,8.00693056E+02,2.39962027E+02,7.20000000E+02,2.40000000E+02,7.76992318E+06,1.63109191E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977808E+08,5.49863083E+02,8.92021550E-06,-0.00000000E+00,-0.00000000E+00,-1.65737213E-34,-6.78670868E-35,1.39060851E+07,2.78135785E+06,1.39082794E-03,2.78179673E-04,-1.38967206E+07,-2.77919846E+06,-7.07200168E-04,-6.19874858E-05,-0.00000000E+00,-0.00000000E+00,4.10716344E-39,1.28424370E-39,-0.00000000E+00,-0.00000000E+00,4.10716344E-39,1.28424370E-39,-1.04065477E+04,-2.39961955E+03,-1.34865963E-02,-2.11536692E-02,1.04065508E+03,2.39962026E+02,9.60000000E+02,2.40000000E+02,7.76992316E+06,1.63109199E+09
6.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977807E+08,6.11093416E+02,6.60374718E-06,-0.00000000E+00,-0.00000000E+00,-2.37962809E-34,-7.54246594E-35,1.66874447E+07,2.78135961E+06,1.66900779E-03,2.78179849E-04,-1.66759209E+07,-2.77920022E+06,-7.59905208E-04,-4.58901405E-05,-0.00000000E+00,-0.00000000E+00,5.44282675E-39,1.37314249E-39,-0.00000000E+00,-0.00000000E+00,5.44282675E-39,1.37314249E-39,-1.28061673E+04,-2.39961955E+03,-5.68654833E-02,-6.64783378E-02,1.28061711E+03,2.39962026E+02,1.20000000E+03,2.40000000E+02,7.76992315E+06,1.63109205E+09
7.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977807E+08,6.56104850E+02,4.89870053E-06,-0.00000000E+00,-0.00000000E+00,-3.16715711E-34,-8.09803564E-35,1.94688060E+07,2.78136134E+06,1.94718781E-03,2.78180022E-04,-1.94551228E+07,-2.77920194E+06,-7.98699024E-04,-3.40416593E-05,-0.00000000E+00,-0.00000000E+00,6.85441275E-39,1.43714494E-39,-0.00000000E+00,-0.00000000E+00,6.85441275E-39,1.43714494E-39,-1.52057868E+04,-2.39961954E+03,-1.67340263E-01,-1.47703759E-01,1.52057913E+03,2.39962026E+02,1.44000000E+03,2.40000000E+02,7.76992313E+06,1.63109210E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977807E+08,6.89125740E+02,3.64459711E-06,-0.00000000E+00,-0.00000000E+00,-4.00272969E-34,-8.50560776E-35,2.22501691E+07,2.78136303E+06,2.22536800E-03,2.78180192E-04,-2.22343264E+07,-2.77920362E+06,-8.27233333E-04,-2.53278692E-05,-0.00000000E+00,-0.00000000E+00,8.32072580E-39,1.48317292E-39,-0.00000000E+00,-0.00000000E+00,8.32072580E-39,1.48317292E-39,-1.76054064E+04,-2.39961954E+03,-3.79991110E-01,-2.56788977E-01,1.76054116E+03,2.39962025E+02,1.68000000E+03,2.40000000E+02,7.76992312E+06,1.63109213E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977807E+08,7.13595444E+02,2.71155340E-06,-0.00000000E+00,-0.00000000E+00,-4.87238965E-34,-8.80763382E-35,2.50315338E+07,2.78136468E+06,2.50354836E-03,2.78180357E-04,-2.50135317E+07,-2.77920527E+06,-8.48468940E-04,-1.88563058E-05,-0.00000000E+00,-0.00000000E+00,9.82512779E-39,1.51667089E-39,-0.00000000E+00,-0.00000000E+00,9.82512779E-39,1.51667089E-39,-2.00050259E+04,-2.39961953E+03,-7.08911072E-01,-3.75307533E-01,2.00050318E+03,2.39962025E+02,1.92000000E+03,2.40000000E+02,7.76992311E+06,1.63109216E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977806E+08,7.31704315E+02,2.01737575E-06,-0.00000000E+00,-0.00000000E+00,-5.76728950E-34,-9.03114903E-35,2.78129000E+07,2.78136630E+06,2.78172888E-03,2.78180519E-04,-2.77927386E+07,-2.77920688E+06,-8.64317932E-04,-1.41195960E-05,-0.00000000E+00,-0.00000000E+00,1.13572419E-38,1.54103773E-39,-0.00000000E+00,-0.00000000E+00,1.13572419E-38,1.54103773E-39,-2.24046454E+04,-2.39961953E+03,-1.15306061E+00,-4.86585472E-01,2.24046521E+03,2.39962024E+02,2.16000000E+03,2.40000000E+02,7.76992309E+06,1.63109217E+09
1.10000000E+01,1.00000000E+00,2.32000000E-01,1.39977806E+08,7.45092989E+02,1.50091270E-06,-0.00000000E+00,-0.00000000E+00,-6.68085702E-34,-9.19640352E-35,3.05942679E+07,2.78136788E+06,3.05990955E-03,2.78180678E-04,-3.05719470E+07,-2.77920846E+06,-8.76390433E-04,-1.09775706E-05,-0.00000000E+00,-0.00000000E+00,1.29095082E-38,1.55875326E-39,-0.00000000E+00,-0.00000000E+00,1.29095082E-38,1.55875326E-39,-2.48042650E+04,-2.39961953E+03,-1.69809509E+00,-5.79870136E-01,2.48042723E+03,2.39962024E+02,2.40000000E+03,2.40000000E+02,7.76992308E+06,1.63109219E+09
1.20000000E+01,1.00000000E+00,2.32000000E-01,1.39977806E+08,7.54987408E+02,1.11666800E-06,-0.00000000E+00,-0.00000000E+00,-7.60822216E-34,-9.31852892E-35,3.33756374E+07,2.78136943E+06,3.33809039E-03,2.78180833E-04,-3.33511570E+07,-2.77921000E+06,-8.86588102E-04,-1.00829115E-05,-0.00000000E+00,-0.00000000E+00,1.44764211E-38,1.57162605E-39,-0.00000000E+00,-0.00000000E+00,1.44764211E-38,1.57162605E-39,-2.72038845E+04,-2.39961952E+03,-2.32316422E+00,-6.51276742E-01,2.72038926E+03,2.39962024E+02,2.64000000E+03,2.40000000E+02,7.76992307E+06,1.63109220E+09
1.30000000E+01,1.00000000E+00,2.32000000E-01,1.39977806E+08,7.62300070E+02,8.30792768E-07,-0.00000000E+00,-0.00000000E+00,-8.54578398E-34,-9.40878807E-35,3.61570083E+07,2.78137093E+06,3.61627137E-03,2.78180984E-04,-3.61303685E+07,-2.77921150E+06,-8.98430777E-04,-1.38399436E-05,-0.00000000E+00,-0.00000000E+00,1.60539733E-38,1.58097458E-39,-0.00000000E+00,-0.00000000E+00,1.60539733E-38,1.58097458E-39,-2.96035040E+04,-2.39961952E+03,-3.00681900E+00,-7.02002970E-01,2.96035128E+03,2.39962024E+02,2.88000000E+03,2.40000000E+02,7.76992305E+06,1.63109220E+09
1.40000000E+01,1.00000000E+00,2.32000000E-01,1.39977805E+08,7.67707330E+02,6.18103702E-07,-0.00000000E+00,-0.00000000E+00,-9.49088384E-34,-9.47552911E-35,3.89383807E+07,2.78137241E+06,3.89445250E-03,2.78181132E-04,-3.89095815E+07,-2.77921297E+06,-9.19748008E-04,-2.80337916E-05,-0.00000000E+00,-0.00000000E+00,1.76392493E-38,1.58775964E-39,-0.00000000E+00,-0.00000000E+00,1.76392493E-38,1.58775964E-39,-3.20031235E+04,-2.39961951E+03,-3.73057973E+00,-7.35853467E-01,3.20031330E+03,2.39962023E+02,3.12000000E+03,2.40000000E+02,7.76992304E+06,1.63109221E+09
1.50000000E+01,1.00000000E+00,2.32000000E-01,1.39977805E+08,7.71708757E+02,4.59864603E-07,-0.00000000E+00,-0.00000000E+00,-1.04415600E-33,-9.52491815E-35,4.17197545E+07,2.78137384E+06,4.17263378E-03,2.78181275E-04,-4.16887959E+07,-2.77921440E+06,-9.67336064E-04,-6.39628065E-05,-0.00000000E+00,-0.00000000E+00,1.92301292E-38,1.59268106E-39,-0.00000000E+00,-0.00000000E+00,1.92301292E-38,1.59268106E-39,-3.44027430E+04,-2.39961951E+03,-4.48028226E+00,-7.57272490E-01,3.44027533E+03,2.39962023E+02,3.36000000E+03,2.40000000E+02,7.76992303E+06,1.63109221E+09
1.60000000E+01,1.00000000E+00,2.32000000E-01,1.39977805E+08,7.74672498E+02,3.42135885E-07,-0.00000000E+00,-0.00000000E+00,-1.13963649E-33,-9.56149918E-35,4.45011298E+07,2.78137524E+06,4.45081519E-03,2.78181416E-04,-4.44680117E+07,-2.77921579E+06,-1.07374358E-03,-1.40456255E-04,-0.00000000E+00,-0.00000000E+00,2.08250721E-38,1.59624837E-39,-0.00000000E+00,-0.00000000E+00,2.08250721E-38,1.59624837E-39,-3.68023625E+04,-2.39961951E+03,-5.24596817E+00,-7.70218692E-01,3.68023735E+03,2.39962023E+02,3.60000000E+03,2.40000000E+02,7.76992302E+06,1.63109222E+09
1.70000000E+01,1.00000000E+00,2.32000000E-01,1.39977805E+08,7.76869588E+02,2.54546584E-07,-0.00000000E+00,-0.00000000E+00,-1.23542294E-33,-9.58861754E-35,4.72825064E+07,2.78137660E+06,4.72899675E-03,2.78181552E-04,-4.72472288E+07,-2.77921715E+06,-1.29549201E-03,-2.84797010E-04,-0.00000000E+00,-0.00000000E+00,2.24229590E-38,1.59883233E-39,-0.00000000E+00,-0.00000000E+00,2.24229590E-38,1.59883233E-39,-3.92019820E+04,-2.39961950E+03,-6.02109506E+00,-7.77737903E-01,3.92019937E+03,2.39962023E+02,3.84000000E+03,2.40000000E+02,7.76992301E+06,1.63109222E+09
1.80000000E+01,1.00000000E+00,2.32000000E-01,1.39977805E+08,7.78499589E+02,1.89380788E-07,-0.00000000E+00,-0.00000000E+00,-1.33143631E-33,-9.60873641E-35,5.00638843E+07,2.78137793E+06,5.00717843E-03,2.78181685E-04,-5.00264473E+07,-2.77921847E+06,-1.72101995E-03,-5.31569340E-04,-0.00000000E+00,-0.00000000E+00,2.40229775E-38,1.60070263E-39,-0.00000000E+00,-0.00000000E+00,2.40229775E-38,1.60070263E-39,-4.16016015E+04,-2.39961950E+03,-6.80159627E+00,-7.81954861E-01,4.16016139E+03,2.39962022E+02,4.08000000E+03,2.40000000E+02,7.76992300E+06,1.63109222E+09
1.90000000E+01,1.00000000E+00,2.32000000E-01,1.39977804E+08,7.79709572E+02,1.40897914E-07,-0.00000000E+00,-0.00000000E+00,-1.42761808E-33,-9.62367106E-35,5.28452635E+07,2.78137923E+06,5.28536025E-03,2.78181815E-04,-5.28056671E+07,-2.77921976E+06,-2.47592392E-03,-9.18945210E-04,-0.00000000E+00,-0.00000000E+00,2.56245380E-38,1.60205532E-39,-0.00000000E+00,-0.00000000E+00,2.56245380E-38,1.60205532E-39,-4.40012210E+04,-2.39961950E+03,-7.58505876E+00,-7.84247720E-01,4.40012342E+03,2.39962022E+02,4.32000000E+03,2.40000000E+02,7.76992299E+06,1.63109222E+09
