Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,1.05000000E-01,1.39977957E+08,1.04922145E-02,2.97108677E-05,-0.00000000E+00,-0.00000000E+00,2.67199743E-40,4.32960955E-40,6.77740894E+06,6.77760419E+06,6.77846387E-04,6.77865916E-04,-6.77668341E+06,-6.77650230E+06,-5.70824996E-04,-5.03419495E-04,-0.00000000E+00,-0.00000000E+00,2.65540189E-40,4.30271936E-40,-0.00000000E+00,-0.00000000E+00,2.65540189E-40,4.30271937E-40,-8.08070350E+02,-1.22620690E+03,-6.49153826E-08,-9.10969123E-08,8.08070503E+01,1.22620713E+02,8.08197600E-09,1.22640000E-08,7.76993146E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,1.04000000E-01,1.39977955E+08,2.03940961E+02,2.19801284E-05,-0.00000000E+00,-0.00000000E+00,-1.43403718E-35,-2.51704134E-35,1.35555549E+07,6.77815254E+06,1.35576650E-03,6.77920764E-04,-1.35526714E+07,-6.77599450E+06,-9.99669252E-04,-3.72402686E-04,-0.00000000E+00,-0.00000000E+00,8.72668997E-40,7.38799484E-40,-0.00000000E+00,-0.00000000E+00,8.72668998E-40,7.38799484E-40,-3.20769244E+03,-2.39962209E+03,-5.79593161E-01,-1.49982086E+00,3.20769305E+02,2.39962254E+02,2.40000000E+02,2.40000000E+02,7.76993137E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977954E+08,3.52747982E+02,1.62721641E-05,-0.00000000E+00,-0.00000000E+00,-5.01198651E-35,-4.35374515E-35,2.03337324E+07,6.77817744E+06,2.03368976E-03,6.77923259E-04,-2.03286907E+07,-6.77601932E+06,-1.31658521E-03,-2.76989887E-04,-0.00000000E+00,-0.00000000E+00,1.73706907E-39,9.54981935E-40,-0.00000000E+00,-0.00000000E+00,1.73706907E-39,9.54981935E-40,-5.60731450E+03,-2.39962206E+03,-3.23230028E+00,-3.36181027E+00,5.60731556E+02,2.39962251E+02,4.80000000E+02,2.40000000E+02,7.76993128E+06,1.63109180E+09
4.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977952E+08,4.62010314E+02,1.20464868E-05,-0.00000000E+00,-0.00000000E+00,-1.01439038E-34,-5.70235451E-35,2.71119335E+07,6.77820109E+06,2.71161538E-03,6.77925629E-04,-2.71047336E+07,-6.77604289E+06,-1.59731915E-03,-3.63601443E-04,-0.00000000E+00,-0.00000000E+00,2.78012445E-39,1.10650933E-39,-0.00000000E+00,-0.00000000E+00,2.78012445E-39,1.10650933E-39,-8.00693653E+03,-2.39962203E+03,-6.97679641E+00,-3.93001654E+00,8.00693805E+02,2.39962249E+02,7.20000000E+02,2.40000000E+02,7.76993120E+06,1.63109190E+09
5.00000000E+00,1.00000000E+00,4.00000000E-02,1.39977951E+08,5.42685879E+02,8.91816492E-06,-0.00000000E+00,-0.00000000E+00,-1.64205566E-34,-6.69812148E-35,3.38901570E+07,6.77822349E+06,3.38954326E-03,6.77927873E-04,-3.38807988E+07,-6.77606521E+06,-3.30575692E-03,-4.24061325E-03,-0.00000000E+00,-0.00000000E+00,3.94820052E-39,1.21238302E-39,-0.00000000E+00,-0.00000000E+00,3.94820052E-39,1.21238302E-39,-1.04065585E+04,-2.39962200E+03,-1.09801512E+01,-4.03536428E+00,1.04065605E+03,2.39962246E+02,9.60000000E+02,2.40000000E+02,7.76993112E+06,1.63109199E+09
6.00000000E+00,1.00000000E+00,1.04000000E-01,1.39977950E+08,6.02015529E+02,6.61554994E-06,-0.00000000E+00,-0.00000000E+00,-2.35573213E-34,-7.43041888E-35,4.06684016E+07,6.77824465E+06,4.06747325E-03,6.77929994E-04,-4.06568851E+07,-6.77608630E+06,-2.45947427E-02,-4.37693731E-02,-0.00000000E+00,-0.00000000E+00,5.20479967E-39,1.28559926E-39,-0.00000000E+00,-0.00000000E+00,5.20479967E-39,1.28559926E-39,-1.28061805E+04,-2.39962198E+03,-1.50263743E+01,-4.05038724E+00,1.28061830E+03,2.39962244E+02,1.20000000E+03,2.40000000E+02,7.76993105E+06,1.63109204E+09
7.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977948E+08,6.45544602E+02,4.92192044E-06,-0.00000000E+00,-0.00000000E+00,-3.13275009E-34,-7.96769200E-35,4.74466663E+07,6.77826463E+06,4.74540525E-03,6.77931997E-04,-4.74329913E+07,-6.77610621E+06,-1.66946806E-01,-2.35996949E-01,-0.00000000E+00,-0.00000000E+00,6.52251310E-39,1.33600451E-39,-0.00000000E+00,-0.00000000E+00,6.52251310E-39,1.33600451E-39,-1.52058025E+04,-2.39962196E+03,-1.90782582E+01,-4.05237660E+00,1.52058054E+03,2.39962242E+02,1.44000000E+03,2.40000000E+02,7.76993098E+06,1.63109209E+09
8.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977947E+08,6.77607859E+02,3.66187257E-06,-0.00000000E+00,-0.00000000E+00,-3.95458309E-34,-8.36344420E-35,5.42249498E+07,6.77828351E+06,5.42333914E-03,6.77933889E-04,-5.42091163E+07,-6.77612502E+06,-6.84930648E-01,-7.50676218E-01,-0.00000000E+00,-0.00000000E+00,7.88085757E-39,1.37104877E-39,-0.00000000E+00,-0.00000000E+00,7.88085757E-39,1.37104877E-39,-1.76054244E+04,-2.39962194E+03,-2.31308438E+01,-4.05265162E+00,1.76054278E+03,2.39962241E+02,1.68000000E+03,2.40000000E+02,7.76993092E+06,1.63109212E+09
9.00000000E+00,1.00000000E+00,2.32000000E-01,1.39977946E+08,7.00807393E+02,2.72440628E-06,-0.00000000E+00,-0.00000000E+00,-4.80911730E-34,-8.64979273E-35,6.10032512E+07,6.77830141E+06,6.10127482E-03,6.77935683E-04,-6.09852592E+07,-6.77614285E+06,-1.97462683E+00,-1.69087119E+00,-0.00000000E+00,-0.00000000E+00,9.26737188E-39,1.39529357E-39,-0.00000000E+00,-0.00000000E+00,9.26737188E-39,1.39529357E-39,-2.00050463E+04,-2.39962192E+03,-2.71835204E+01,-4.05268282E+00,2.00050502E+03,2.39962239E+02,1.92000000E+03,2.40000000E+02,7.76993085E+06,1.63109214E+09
1.00000000E+01,1.00000000E+00,2.32000000E-01,1.39977945E+08,7.17080692E+02,2.02693825E-06,-0.00000000E+00,-0.00000000E+00,-5.68691530E-34,-8.85065174E-35,6.77815696E+07,6.77831846E+06,6.77921221E-03,6.77937393E-04,-6.77614191E+07,-6.77615985E+06,-4.43392992E+00,-2.98730029E+00,-0.00000000E+00,-0.00000000E+00,1.06733122E-38,1.41197164E-39,-0.00000000E+00,-0.00000000E+00,1.06733122E-38,1.41197164E-39,-2.24046682E+04,-2.39962191E+03,-3.12362033E+01,-4.05268135E+00,2.24046725E+03,2.39962237E+02,2.16000000E+03,2.40000000E+02,7.76993080E+06,1.63109216E+09
