Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Total Mass [kg]
1.00000000E+00,4.89000000E-01,3.27308669E-02,1.39979932E+08,1.11313558E-02,2.95214461E-05,-0.00000000E+00,-0.00000000E+00,2.08908323E-40,3.54072660E-40,6.25707517E+07,6.25762443E+07,6.25786457E-03,6.25841506E-03,-6.25701398E+07,-6.25752401E+07,-5.36745803E-03,-4.61900479E-03,-0.00000000E+00,-0.00000000E+00,2.07610787E-40,3.51873573E-40,-0.00000000E+00,-0.00000000E+00,2.07610787E-40,3.51873573E-40,-8.08081812E+02,-1.22622417E+03,-6.65254453E-08,-9.23548990E-08,8.08095106E+01,1.22624437E+02,8.08197600E-09,1.22640000E-08,7.77004111E+06,1.63109144E+09
2.00000000E+00,4.88000000E-01,3.19022512E-02,1.39979849E+08,2.05816528E+02,2.17879713E-05,-0.00000000E+00,-0.00000000E+00,-1.38004560E-35,-2.54019121E-35,1.25156949E+08,6.25892054E+07,1.25172776E-02,6.25971477E-03,-1.25154261E+08,-6.25871263E+07,-1.69683895E-02,-8.25392763E-02,-0.00000000E+00,-0.00000000E+00,6.33394030E-40,4.66951954E-40,-0.00000000E+00,-0.00000000E+00,6.33394029E-40,4.66951954E-40,-3.20773668E+03,-2.39965453E+03,-3.52400662E-02,-1.72984769E-01,3.20778957E+02,2.39969414E+02,2.40000000E+02,2.40000000E+02,7.77003646E+06,1.63109165E+09
3.00000000E+00,1.00000000E+00,1.19701720E-02,1.39979771E+08,3.46747561E+02,1.60816442E-05,-0.00000000E+00,-0.00000000E+00,-4.90772635E-35,-4.27968281E-35,1.87757750E+08,6.26008010E+07,1.87781555E-02,6.26087791E-03,-1.87752979E+08,-6.25987188E+07,-1.14050493E+01,-4.02860445E+01,-0.00000000E+00,-0.00000000E+00,1.11026053E-39,4.80175200E-40,-0.00000000E+00,-0.00000000E+00,1.11026053E-39,4.80175200E-40,-5.60738991E+03,-2.39965323E+03,-4.25647020E-01,-4.77131857E-01,5.60748242E+02,2.39969285E+02,4.80000000E+02,2.40000000E+02,7.77003216E+06,1.63109179E+09
4.00000000E+00,1.00000000E+00,1.21490190E-02,1.39979694E+08,3.84682407E+02,1.18698141E-05,-0.00000000E+00,-0.00000000E+00,-9.51875352E-35,-4.74790719E-35,2.50370049E+08,6.26122997E+07,2.50401869E-02,6.26203135E-03,-2.50363196E+08,-6.26102169E+07,-9.88912604E+01,-1.15553654E+02,-0.00000000E+00,-0.00000000E+00,1.59061775E-39,4.80376502E-40,-0.00000000E+00,-0.00000000E+00,1.59061775E-39,4.80376501E-40,-8.00704185E+03,-2.39965194E+03,-9.06707580E-01,-4.81660243E-01,8.00717398E+02,2.39969156E+02,7.20000000E+02,2.40000000E+02,7.77002789E+06,1.63109183E+09
5.00000000E+00,1.00000000E+00,1.23265804E-02,1.39979617E+08,3.86013877E+02,8.76107107E-06,-0.00000000E+00,-0.00000000E+00,-1.42801516E-34,-4.76434134E-35,3.12993824E+08,6.26237752E+07,3.13033693E-02,6.26318249E-03,-3.12984889E+08,-6.26216923E+07,-2.19259349E+02,-1.21614423E+02,-0.00000000E+00,-0.00000000E+00,2.07095422E-39,4.80309470E-40,-0.00000000E+00,-0.00000000E+00,2.07095422E-39,4.80309470E-40,-1.04066925E+04,-2.39965065E+03,-1.38834220E+00,-4.81606636E-01,1.04068643E+03,2.39969028E+02,9.60000000E+02,2.40000000E+02,7.77002362E+06,1.63109183E+09
6.00000000E+00,1.00000000E+00,1.25031576E-02,1.39979541E+08,3.85973337E+02,6.46651530E-06,-0.00000000E+00,-0.00000000E+00,-1.90442422E-34,-4.76384096E-35,3.75629066E+08,6.26352411E+07,3.75677020E-02,6.26433267E-03,-3.75618047E+08,-6.26331582E+07,-3.40932876E+02,-1.21676548E+02,-0.00000000E+00,-0.00000000E+00,2.55122321E-39,4.80242082E-40,-0.00000000E+00,-0.00000000E+00,2.55122322E-39,4.80242085E-40,-1.28063419E+04,-2.39964937E+03,-1.86992022E+00,-4.81549840E-01,1.28065533E+03,2.39968900E+02,1.20000000E+03,2.40000000E+02,7.77001936E+06,1.63109183E+09
7.00000000E+00,1.00000000E+00,1.26788358E-02,1.39979464E+08,3.85925604E+02,4.77290992E-06,-0.00000000E+00,-0.00000000E+00,-2.38077554E-34,-4.76325180E-35,4.38275765E+08,6.26466996E+07,4.38331841E-02,6.26548211E-03,-4.38262664E+08,-6.26446168E+07,-4.62627943E+02,-1.21691072E+02,-0.00000000E+00,-0.00000000E+00,3.03142509E-39,4.80175154E-40,-0.00000000E+00,-0.00000000E+00,3.03142510E-39,4.80175158E-40,-1.52059900E+04,-2.39964809E+03,-2.35144161E+00,-4.81493344E-01,1.52062410E+03,2.39968772E+02,1.44000000E+03,2.40000000E+02,7.77001509E+06,1.63109183E+09
8.00000000E+00,1.00000000E+00,1.28536629E-02,1.39979387E+08,3.85878096E+02,3.52286491E-06,-0.00000000E+00,-0.00000000E+00,-2.85706809E-34,-4.76266541E-35,5.00933916E+08,6.26581511E+07,5.00998150E-02,6.26663085E-03,-5.00918732E+08,-6.26560683E+07,-5.84337386E+02,-1.21705458E+02,-0.00000000E+00,-0.00000000E+00,3.51156031E-39,4.80108673E-40,-0.00000000E+00,-0.00000000E+00,3.51156032E-39,4.80108676E-40,-1.76056368E+04,-2.39964681E+03,-2.83290664E+00,-4.81437124E-01,1.76059274E+03,2.39968646E+02,1.68000000E+03,2.40000000E+02,7.77001082E+06,1.63109183E+09
9.00000000E+00,1.00000000E+00,1.30276775E-02,1.39979310E+08,3.85830808E+02,2.60021087E-06,-0.00000000E+00,-0.00000000E+00,-3.33330215E-34,-4.76208174E-35,5.63603512E+08,6.26695956E+07,5.63675939E-02,6.26777890E-03,-5.63586245E+08,-6.26675129E+07,-7.06061137E+02,-1.21719785E+02,-0.00000000E+00,-0.00000000E+00,3.99162932E-39,4.80042631E-40,-0.00000000E+00,-0.00000000E+00,3.99162933E-39,4.80042634E-40,-2.00052823E+04,-2.39964554E+03,-3.31431559E+00,-4.81381154E-01,2.00056126E+03,2.39968519E+02,1.92000000E+03,2.40000000E+02,7.77000655E+06,1.63109183E+09
1.00000000E+01,1.00000000E+00,1.32009144E-02,1.39979233E+08,3.85783732E+02,1.91920328E-06,-0.00000000E+00,-0.00000000E+00,-3.80947799E-34,-4.76150069E-35,6.26284545E+08,6.26810333E+07,6.26365201E-02,6.26892626E-03,-6.26265195E+08,-6.26789505E+07,-8.27799141E+02,-1.21734055E+02,-0.00000000E+00,-0.00000000E+00,4.47163254E-39,4.79977024E-40,-0.00000000E+00,-0.00000000E+00,4.47163255E-39,4.79977028E-40,-2.24049266E+04,-2.39964428E+03,-3.79566870E+00,-4.81325426E-01,2.24052966E+03,2.39968393E+02,2.16000000E+03,2.40000000E+02,7.77000228E+06,1.63109183E+09
