Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
2.62000000E+01,1.00000000E-01,2.27039766E-02,1.92464878E+06,2.59551642E+02,5.25873446E+02,-0.00000000E+00,-0.00000000E+00,-3.09059823E-33,-1.28144258E-34,2.26118510E+06,8.63093221E+04,2.38346453E-04,9.10005496E-06,-2.20577842E+06,-8.41497165E+04,-4.76970118E-05,-4.87885367E-06,-0.00000000E+00,-0.00000000E+00,2.61300247E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.61299456E-06,1.03772805E-07,-6.15630126E+04,-2.39956204E+03,-9.58738704E-04,-8.36990031E-05,6.15630173E+03,2.39956222E+02,6.04800000E+03,2.40000000E+02,1.92464878E+06,2.59551642E+02,5.25873446E+02
2.63000000E+01,1.00000000E-01,2.27039768E-02,1.92464878E+06,2.59551642E+02,5.25884460E+02,-0.00000000E+00,-0.00000000E+00,-3.10341265E-33,-1.28144258E-34,2.26981603E+06,8.63093225E+04,2.39256458E-04,9.10005500E-06,-2.21419339E+06,-8.41497169E+04,-4.81848999E-05,-4.87889655E-06,-0.00000000E+00,-0.00000000E+00,2.62337978E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.62337184E-06,1.03772805E-07,-6.18029688E+04,-2.39956204E+03,-9.67108604E-04,-8.36990073E-05,6.18029735E+03,2.39956222E+02,6.07200000E+03,2.40000000E+02,1.92464878E+06,2.59551642E+02,5.25884460E+02
2.64000000E+01,1.00000000E-01,2.27039771E-02,1.92464878E+06,2.59551641E+02,5.25895144E+02,-0.00000000E+00,-0.00000000E+00,-3.11622708E-33,-1.28144258E-34,2.27844696E+06,8.63093228E+04,2.40166464E-04,9.10005503E-06,-2.22260836E+06,-8.41497173E+04,-4.86727919E-05,-4.87893285E-06,-0.00000000E+00,-0.00000000E+00,2.63375710E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.63374912E-06,1.03772805E-07,-6.20429250E+04,-2.39956204E+03,-9.75478505E-04,-8.36990114E-05,6.20429297E+03,2.39956222E+02,6.09600000E+03,2.40000000E+02,1.92464878E+06,2.59551641E+02,5.25895144E+02
2.65000000E+01,1.00000000E-01,2.27039774E-02,1.92464878E+06,2.59551641E+02,5.25905508E+02,-0.00000000E+00,-0.00000000E+00,-3.12904150E-33,-1.28144258E-34,2.28707790E+06,8.63093232E+04,2.41076469E-04,9.10005507E-06,-2.23102333E+06,-8.41497176E+04,-4.91606871E-05,-4.87896353E-06,-0.00000000E+00,-0.00000000E+00,2.64413441E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.64412640E-06,1.03772805E-07,-6.22828812E+04,-2.39956204E+03,-9.83848407E-04,-8.36990154E-05,6.22828860E+03,2.39956222E+02,6.12000000E+03,2.40000000E+02,1.92464878E+06,2.59551641E+02,5.25905508E+02
2.66000000E+01,1.00000000E-01,2.27039776E-02,1.92464878E+06,2.59551641E+02,5.25915561E+02,-0.00000000E+00,-0.00000000E+00,-3.14185593E-33,-1.28144258E-34,2.29570883E+06,8.63093235E+04,2.41986475E-04,9.10005511E-06,-2.23943831E+06,-8.41497180E+04,-4.96485851E-05,-4.87898946E-06,-0.00000000E+00,-0.00000000E+00,2.65451172E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.65450368E-06,1.03772805E-07,-6.25228374E+04,-2.39956204E+03,-9.92218308E-04,-8.36990195E-05,6.25228422E+03,2.39956222E+02,6.14400000E+03,2.40000000E+02,1.92464878E+06,2.59551641E+02,5.25915561E+02
2.67000000E+01,1.00000000E-01,2.27039779E-02,1.92464878E+06,2.59551640E+02,5.25925313E+02,-0.00000000E+00,-0.00000000E+00,-3.15467035E-33,-1.28144258E-34,2.30433976E+06,8.63093239E+04,2.42896480E-04,9.10005514E-06,-2.24785328E+06,-8.41497183E+04,-5.01364855E-05,-4.87901134E-06,-0.00000000E+00,-0.00000000E+00,2.66488903E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.66488096E-06,1.03772806E-07,-6.27627936E+04,-2.39956204E+03,-1.00058821E-03,-8.36990236E-05,6.27627984E+03,2.39956222E+02,6.16800000E+03,2.40000000E+02,1.92464878E+06,2.59551640E+02,5.25925313E+02
2.68000000E+01,1.00000000E-01,2.27039782E-02,1.92464878E+06,2.59551640E+02,5.25934773E+02,-0.00000000E+00,-0.00000000E+00,-3.16748478E-33,-1.28144257E-34,2.31297069E+06,8.63093243E+04,2.43806486E-04,9.10005518E-06,-2.25626825E+06,-8.41497187E+04,-5.06243878E-05,-4.87902979E-06,-0.00000000E+00,-0.00000000E+00,2.67526634E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.67525824E-06,1.03772806E-07,-6.30027498E+04,-2.39956204E+03,-1.00895811E-03,-8.36990276E-05,6.30027546E+03,2.39956222E+02,6.19200000E+03,2.40000000E+02,1.92464878E+06,2.59551640E+02,5.25934773E+02
2.69000000E+01,1.00000000E-01,2.27039785E-02,1.92464878E+06,2.59551640E+02,5.25943949E+02,-0.00000000E+00,-0.00000000E+00,-3.18029921E-33,-1.28144257E-34,2.32160163E+06,8.63093246E+04,2.44716491E-04,9.10005522E-06,-2.26468322E+06,-8.41497190E+04,-5.11122918E-05,-4.87904535E-06,-0.00000000E+00,-0.00000000E+00,2.68564366E-06,1.03773121E-07,-0.00000000E+00,-0.00000000E+00,2.68563552E-06,1.03772806E-07,-6.32427060E+04,-2.39956204E+03,-1.01732802E-03,-8.36990317E-05,6.32427109E+03,2.39956222E+02,6.21600000E+03,2.40000000E+02,1.92464878E+06,2.59551640E+02,5.25943949E+02
2.70000000E+01,1.00000000E-01,2.27039787E-02,1.92464878E+06,2.59551639E+02,5.25952850E+02,-0.00000000E+00,-0.00000000E+00,-3.19311363E-33,-1.28144257E-34,2.33023256E+06,8.63093250E+04,2.45626497E-04,9.10005525E-06,-2.27309819E+06,-8.41497194E+04,-5.16001971E-05,-4.87905845E-06,-0.00000000E+00,-0.00000000E+00,2.69602097E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.69601280E-06,1.03772806E-07,-6.34826622E+04,-2.39956204E+03,-1.02569792E-03,-8.36990357E-05,6.34826671E+03,2.39956222E+02,6.24000000E+03,2.40000000E+02,1.92464878E+06,2.59551639E+02,5.25952850E+02
2.71000000E+01,1.00000000E-01,2.27039790E-02,1.92464878E+06,2.59551639E+02,5.25961485E+02,-0.00000000E+00,-0.00000000E+00,-3.20592806E-33,-1.28144257E-34,2.33886349E+06,8.63093253E+04,2.46536502E-04,9.10005529E-06,-2.28151317E+06,-8.41497197E+04,-5.20881037E-05,-4.87906949E-06,-0.00000000E+00,-0.00000000E+00,2.70639828E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.70639008E-06,1.03772806E-07,-6.37226184E+04,-2.39956204E+03,-1.03406782E-03,-8.36990398E-05,6.37226233E+03,2.39956222E+02,6.26400000E+03,2.40000000E+02,1.92464878E+06,2.59551639E+02,5.25961485E+02
2.72000000E+01,1.00000000E-01,2.27039793E-02,1.92464878E+06,2.59551639E+02,5.25969861E+02,-0.00000000E+00,-0.00000000E+00,-3.21874248E-33,-1.28144257E-34,2.34749442E+06,8.63093257E+04,2.47446508E-04,9.10005532E-06,-2.28992814E+06,-8.41497201E+04,-5.25760112E-05,-4.87907878E-06,-0.00000000E+00,-0.00000000E+00,2.71677559E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.71676736E-06,1.03772806E-07,-6.39625746E+04,-2.39956204E+03,-1.04243773E-03,-8.36990438E-05,6.39625795E+03,2.39956222E+02,6.28800000E+03,2.40000000E+02,1.92464878E+06,2.59551639E+02,5.25969861E+02
2.73000000E+01,1.00000000E-01,2.27039795E-02,1.92464878E+06,2.59551638E+02,5.25977986E+02,-0.00000000E+00,-0.00000000E+00,-3.23155691E-33,-1.28144257E-34,2.35612536E+06,8.63093260E+04,2.48356513E-04,9.10005536E-06,-2.29834311E+06,-8.41497205E+04,-5.30639196E-05,-4.87908661E-06,-0.00000000E+00,-0.00000000E+00,2.72715291E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.72714464E-06,1.03772806E-07,-6.42025308E+04,-2.39956204E+03,-1.05080763E-03,-8.36990478E-05,6.42025357E+03,2.39956222E+02,6.31200000E+03,2.40000000E+02,1.92464878E+06,2.59551638E+02,5.25977986E+02
2.74000000E+01,1.00000000E-01,2.27039798E-02,1.92464878E+06,2.59551638E+02,5.25985867E+02,-0.00000000E+00,-0.00000000E+00,-3.24437133E-33,-1.28144256E-34,2.36475629E+06,8.63093264E+04,2.49266519E-04,9.10005540E-06,-2.30675808E+06,-8.41497208E+04,-5.35518287E-05,-4.87909320E-06,-0.00000000E+00,-0.00000000E+00,2.73753022E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.73752192E-06,1.03772806E-07,-6.44424870E+04,-2.39956204E+03,-1.05917754E-03,-8.36990519E-05,6.44424920E+03,2.39956222E+02,6.33600000E+03,2.40000000E+02,1.92464878E+06,2.59551638E+02,5.25985867E+02
2.75000000E+01,1.00000000E-01,2.27039801E-02,1.92464878E+06,2.59551638E+02,5.25993512E+02,-0.00000000E+00,-0.00000000E+00,-3.25718576E-33,-1.28144256E-34,2.37338722E+06,8.63093267E+04,2.50176524E-04,9.10005543E-06,-2.31517305E+06,-8.41497212E+04,-5.40397384E-05,-4.87909876E-06,-0.00000000E+00,-0.00000000E+00,2.74790753E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.74789920E-06,1.03772807E-07,-6.46824432E+04,-2.39956204E+03,-1.06754744E-03,-8.36990559E-05,6.46824482E+03,2.39956222E+02,6.36000000E+03,2.40000000E+02,1.92464878E+06,2.59551638E+02,5.25993512E+02
2.76000000E+01,1.00000000E-01,2.27039804E-02,1.92464878E+06,2.59551637E+02,5.26000928E+02,-0.00000000E+00,-0.00000000E+00,-3.27000019E-33,-1.28144256E-34,2.38201815E+06,8.63093271E+04,2.51086530E-04,9.10005547E-06,-2.32358803E+06,-8.41497215E+04,-5.45276485E-05,-4.87910344E-06,-0.00000000E+00,-0.00000000E+00,2.75828484E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.75827648E-06,1.03772807E-07,-6.49223994E+04,-2.39956204E+03,-1.07591735E-03,-8.36990599E-05,6.49224044E+03,2.39956222E+02,6.38400000E+03,2.40000000E+02,1.92464878E+06,2.59551637E+02,5.26000928E+02
2.77000000E+01,1.00000000E-01,2.27039806E-02,1.92464878E+06,2.59551637E+02,5.26008122E+02,-0.00000000E+00,-0.00000000E+00,-3.28281461E-33,-1.28144256E-34,2.39064909E+06,8.63093275E+04,2.51996536E-04,9.10005551E-06,-2.33200300E+06,-8.41497219E+04,-5.50155591E-05,-4.87910740E-06,-0.00000000E+00,-0.00000000E+00,2.76866215E-06,1.03773122E-07,-0.00000000E+00,-0.00000000E+00,2.76865376E-06,1.03772807E-07,-6.51623556E+04,-2.39956204E+03,-1.08428725E-03,-8.36990639E-05,6.51623606E+03,2.39956222E+02,6.40800000E+03,2.40000000E+02,1.92464878E+06,2.59551637E+02,5.26008122E+02
2.78000000E+01,1.00000000E-01,2.27039809E-02,1.92464878E+06,2.59551637E+02,5.26015100E+02,-0.00000000E+00,-0.00000000E+00,-3.29562904E-33,-1.28144256E-34,2.39928002E+06,8.63093278E+04,2.52906541E-04,9.10005554E-06,-2.34041797E+06,-8.41497222E+04,-5.55034701E-05,-4.87911074E-06,-0.00000000E+00,-0.00000000E+00,2.77903947E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.77903104E-06,1.03772807E-07,-6.54023118E+04,-2.39956204E+03,-1.09265716E-03,-8.36990679E-05,6.54023169E+03,2.39956222E+02,6.43200000E+03,2.40000000E+02,1.92464878E+06,2.59551637E+02,5.26015100E+02
2.79000000E+01,1.00000000E-01,2.27039812E-02,1.92464878E+06,2.59551636E+02,5.26021869E+02,-0.00000000E+00,-0.00000000E+00,-3.30844346E-33,-1.28144256E-34,2.40791095E+06,8.63093282E+04,2.53816547E-04,9.10005558E-06,-2.34883294E+06,-8.41497226E+04,-5.59913813E-05,-4.87911358E-06,-0.00000000E+00,-0.00000000E+00,2.78941678E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.78940833E-06,1.03772807E-07,-6.56422681E+04,-2.39956204E+03,-1.10102707E-03,-8.36990720E-05,6.56422731E+03,2.39956222E+02,6.45600000E+03,2.40000000E+02,1.92464878E+06,2.59551636E+02,5.26021869E+02
2.80000000E+01,1.00000000E-01,2.27039814E-02,1.92464878E+06,2.59551636E+02,5.26028436E+02,-0.00000000E+00,-0.00000000E+00,-3.32125789E-33,-1.28144255E-34,2.41654189E+06,8.63093285E+04,2.54726552E-04,9.10005561E-06,-2.35724791E+06,-8.41497229E+04,-5.64792929E-05,-4.87911599E-06,-0.00000000E+00,-0.00000000E+00,2.79979409E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.79978561E-06,1.03772807E-07,-6.58822243E+04,-2.39956204E+03,-1.10939698E-03,-8.36990760E-05,6.58822293E+03,2.39956222E+02,6.48000000E+03,2.40000000E+02,1.92464878E+06,2.59551636E+02,5.26028436E+02
2.81000000E+01,1.00000000E-01,2.27039817E-02,1.92464878E+06,2.59551636E+02,5.26034805E+02,-0.00000000E+00,-0.00000000E+00,-3.33407231E-33,-1.28144255E-34,2.42517282E+06,8.63093289E+04,2.55636558E-04,9.10005565E-06,-2.36566289E+06,-8.41497233E+04,-5.69672046E-05,-4.87911805E-06,-0.00000000E+00,-0.00000000E+00,2.81017140E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.81016289E-06,1.03772807E-07,-6.61221805E+04,-2.39956204E+03,-1.11776688E-03,-8.36990800E-05,6.61221855E+03,2.39956222E+02,6.50400000E+03,2.40000000E+02,1.92464878E+06,2.59551636E+02,5.26034805E+02
2.82000000E+01,1.00000000E-01,2.27039820E-02,1.92464878E+06,2.59551635E+02,5.26040984E+02,-0.00000000E+00,-0.00000000E+00,-3.34688674E-33,-1.28144255E-34,2.43380375E+06,8.63093292E+04,2.56546563E-04,9.10005569E-06,-2.37407786E+06,-8.41497236E+04,-5.74551165E-05,-4.87911981E-06,-0.00000000E+00,-0.00000000E+00,2.82054872E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.82054017E-06,1.03772807E-07,-6.63621367E+04,-2.39956204E+03,-1.12613679E-03,-8.36990840E-05,6.63621417E+03,2.39956222E+02,6.52800000E+03,2.40000000E+02,1.92464878E+06,2.59551635E+02,5.26040984E+02
2.83000000E+01,1.00000000E-01,2.27039823E-02,1.92464878E+06,2.59551635E+02,5.26046977E+02,-0.00000000E+00,-0.00000000E+00,-3.35970116E-33,-1.28144255E-34,2.44243468E+06,8.63093296E+04,2.57456569E-04,9.10005572E-06,-2.38249283E+06,-8.41497240E+04,-5.79430286E-05,-4.87912132E-06,-0.00000000E+00,-0.00000000E+00,2.83092603E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.83091745E-06,1.03772807E-07,-6.66020929E+04,-2.39956204E+03,-1.13450670E-03,-8.36990880E-05,6.66020980E+03,2.39956222E+02,6.55200000E+03,2.40000000E+02,1.92464878E+06,2.59551635E+02,5.26046977E+02
2.84000000E+01,1.00000000E-01,2.27039825E-02,1.92464878E+06,2.59551635E+02,5.26052791E+02,-0.00000000E+00,-0.00000000E+00,-3.37251559E-33,-1.28144255E-34,2.45106562E+06,8.63093299E+04,2.58366574E-04,9.10005576E-06,-2.39090780E+06,-8.41497243E+04,-5.84309408E-05,-4.87912263E-06,-0.00000000E+00,-0.00000000E+00,2.84130334E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.84129473E-06,1.03772808E-07,-6.68420491E+04,-2.39956204E+03,-1.14287661E-03,-8.36990921E-05,6.68420542E+03,2.39956222E+02,6.57600000E+03,2.40000000E+02,1.92464878E+06,2.59551635E+02,5.26052791E+02
2.85000000E+01,1.00000000E-01,2.27039828E-02,1.92464878E+06,2.59551634E+02,5.26058431E+02,-0.00000000E+00,-0.00000000E+00,-3.38533002E-33,-1.28144255E-34,2.45969655E+06,8.63093303E+04,2.59276580E-04,9.10005579E-06,-2.39932278E+06,-8.41497247E+04,-5.89188531E-05,-4.87912377E-06,-0.00000000E+00,-0.00000000E+00,2.85168065E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.85167201E-06,1.03772808E-07,-6.70820053E+04,-2.39956204E+03,-1.15124652E-03,-8.36990961E-05,6.70820104E+03,2.39956222E+02,6.60000000E+03,2.40000000E+02,1.92464878E+06,2.59551634E+02,5.26058431E+02
2.86000000E+01,1.00000000E-01,2.27039831E-02,1.92464878E+06,2.59551634E+02,5.26063902E+02,-0.00000000E+00,-0.00000000E+00,-3.39814444E-33,-1.28144254E-34,2.46832748E+06,8.63093306E+04,2.60186586E-04,9.10005583E-06,-2.40773775E+06,-8.41497250E+04,-5.94067656E-05,-4.87912477E-06,-0.00000000E+00,-0.00000000E+00,2.86205797E-06,1.03773123E-07,-0.00000000E+00,-0.00000000E+00,2.86204929E-06,1.03772808E-07,-6.73219615E+04,-2.39956204E+03,-1.15961643E-03,-8.36991001E-05,6.73219666E+03,2.39956222E+02,6.62400000E+03,2.40000000E+02,1.92464878E+06,2.59551634E+02,5.26063902E+02
2.87000000E+01,1.00000000E-01,2.27039833E-02,1.92464878E+06,2.59551633E+02,5.26069208E+02,-0.00000000E+00,-0.00000000E+00,-3.41095887E-33,-1.28144254E-34,2.47695842E+06,8.63093310E+04,2.61096591E-04,9.10005587E-06,-2.41615272E+06,-8.41497254E+04,-5.98946781E-05,-4.87912565E-06,-0.00000000E+00,-0.00000000E+00,2.87243528E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.87242657E-06,1.03772808E-07,-6.75619177E+04,-2.39956204E+03,-1.16798634E-03,-8.36991041E-05,6.75619228E+03,2.39956222E+02,6.64800000E+03,2.40000000E+02,1.92464878E+06,2.59551633E+02,5.26069208E+02
2.88000000E+01,1.00000000E-01,2.27039836E-02,1.92464878E+06,2.59551633E+02,5.26074356E+02,-0.00000000E+00,-0.00000000E+00,-3.42377329E-33,-1.28144254E-34,2.48558935E+06,8.63093313E+04,2.62006597E-04,9.10005590E-06,-2.42456769E+06,-8.41497257E+04,-6.03825907E-05,-4.87912643E-06,-0.00000000E+00,-0.00000000E+00,2.88281259E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.88280385E-06,1.03772808E-07,-6.78018739E+04,-2.39956204E+03,-1.17635625E-03,-8.36991081E-05,6.78018791E+03,2.39956222E+02,6.67200000E+03,2.40000000E+02,1.92464878E+06,2.59551633E+02,5.26074356E+02
2.89000000E+01,1.00000000E-01,2.27039839E-02,1.92464878E+06,2.59551633E+02,5.26079350E+02,-0.00000000E+00,-0.00000000E+00,-3.43658772E-33,-1.28144254E-34,2.49422028E+06,8.63093317E+04,2.62916602E-04,9.10005594E-06,-2.43298267E+06,-8.41497261E+04,-6.08705034E-05,-4.87912714E-06,-0.00000000E+00,-0.00000000E+00,2.89318990E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.89318113E-06,1.03772808E-07,-6.80418301E+04,-2.39956204E+03,-1.18472616E-03,-8.36991121E-05,6.80418353E+03,2.39956222E+02,6.69600000E+03,2.40000000E+02,1.92464878E+06,2.59551633E+02,5.26079350E+02
2.90000000E+01,1.00000000E-01,2.27039841E-02,1.92464878E+06,2.59551632E+02,5.26084193E+02,-0.00000000E+00,-0.00000000E+00,-3.44940214E-33,-1.28144254E-34,2.50285122E+06,8.63093320E+04,2.63826608E-04,9.10005597E-06,-2.44139764E+06,-8.41497264E+04,-6.13584162E-05,-4.87912778E-06,-0.00000000E+00,-0.00000000E+00,2.90356721E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.90355841E-06,1.03772808E-07,-6.82817863E+04,-2.39956204E+03,-1.19309607E-03,-8.36991161E-05,6.82817915E+03,2.39956222E+02,6.72000000E+03,2.40000000E+02,1.92464878E+06,2.59551632E+02,5.26084193E+02
2.91000000E+01,1.00000000E-01,2.27039844E-02,1.92464878E+06,2.59551632E+02,5.26088892E+02,-0.00000000E+00,-0.00000000E+00,-3.46221657E-33,-1.28144254E-34,2.51148215E+06,8.63093324E+04,2.64736614E-04,9.10005601E-06,-2.44981261E+06,-8.41497268E+04,-6.18463290E-05,-4.87912836E-06,-0.00000000E+00,-0.00000000E+00,2.91394453E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.91393569E-06,1.03772808E-07,-6.85217425E+04,-2.39956204E+03,-1.20146598E-03,-8.36991201E-05,6.85217477E+03,2.39956222E+02,6.74400000E+03,2.40000000E+02,1.92464878E+06,2.59551632E+02,5.26088892E+02
2.92000000E+01,1.00000000E-01,2.27039847E-02,1.92464878E+06,2.59551632E+02,5.26093450E+02,-0.00000000E+00,-0.00000000E+00,-3.47503099E-33,-1.28144253E-34,2.52011308E+06,8.63093327E+04,2.65646619E-04,9.10005604E-06,-2.45822759E+06,-8.41497271E+04,-6.23342419E-05,-4.87912890E-06,-0.00000000E+00,-0.00000000E+00,2.92432184E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.92431298E-06,1.03772809E-07,-6.87616987E+04,-2.39956204E+03,-1.20983590E-03,-8.36991242E-05,6.87617040E+03,2.39956222E+02,6.76800000E+03,2.40000000E+02,1.92464878E+06,2.59551632E+02,5.26093450E+02
2.93000000E+01,1.00000000E-01,2.27039850E-02,1.92464878E+06,2.59551631E+02,5.26097871E+02,-0.00000000E+00,-0.00000000E+00,-3.48784542E-33,-1.28144253E-34,2.52874402E+06,8.63093331E+04,2.66556625E-04,9.10005608E-06,-2.46664256E+06,-8.41497275E+04,-6.28221548E-05,-4.87912941E-06,-0.00000000E+00,-0.00000000E+00,2.93469915E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.93469026E-06,1.03772809E-07,-6.90016549E+04,-2.39956204E+03,-1.21820581E-03,-8.36991282E-05,6.90016602E+03,2.39956222E+02,6.79200000E+03,2.40000000E+02,1.92464878E+06,2.59551631E+02,5.26097871E+02
2.94000000E+01,1.00000000E-01,2.27039852E-02,1.92464878E+06,2.59551631E+02,5.26102160E+02,-0.00000000E+00,-0.00000000E+00,-3.50065984E-33,-1.28144253E-34,2.53737495E+06,8.63093334E+04,2.67466630E-04,9.10005612E-06,-2.47505753E+06,-8.41497278E+04,-6.33100678E-05,-4.87912988E-06,-0.00000000E+00,-0.00000000E+00,2.94507646E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.94506754E-06,1.03772809E-07,-6.92416111E+04,-2.39956204E+03,-1.22657572E-03,-8.36991322E-05,6.92416164E+03,2.39956222E+02,6.81600000E+03,2.40000000E+02,1.92464878E+06,2.59551631E+02,5.26102160E+02
2.95000000E+01,1.00000000E-01,2.27039855E-02,1.92464878E+06,2.59551631E+02,5.26106320E+02,-0.00000000E+00,-0.00000000E+00,-3.51347427E-33,-1.28144253E-34,2.54600588E+06,8.63093338E+04,2.68376636E-04,9.10005615E-06,-2.48347250E+06,-8.41497282E+04,-6.37979808E-05,-4.87913033E-06,-0.00000000E+00,-0.00000000E+00,2.95545378E-06,1.03773124E-07,-0.00000000E+00,-0.00000000E+00,2.95544482E-06,1.03772809E-07,-6.94815673E+04,-2.39956204E+03,-1.23494564E-03,-8.36991362E-05,6.94815726E+03,2.39956222E+02,6.84000000E+03,2.40000000E+02,1.92464878E+06,2.59551631E+02,5.26106320E+02
2.96000000E+01,1.00000000E-01,2.27039858E-02,1.92464878E+06,2.59551630E+02,5.26110356E+02,-0.00000000E+00,-0.00000000E+00,-3.52628869E-33,-1.28144253E-34,2.55463682E+06,8.63093341E+04,2.69286642E-04,9.10005619E-06,-2.49188748E+06,-8.41497285E+04,-6.42858938E-05,-4.87913076E-06,-0.00000000E+00,-0.00000000E+00,2.96583109E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,2.96582210E-06,1.03772809E-07,-6.97215235E+04,-2.39956204E+03,-1.24331555E-03,-8.36991402E-05,6.97215288E+03,2.39956222E+02,6.86400000E+03,2.40000000E+02,1.92464878E+06,2.59551630E+02,5.26110356E+02
2.97000000E+01,1.00000000E-01,2.27039860E-02,1.92464878E+06,2.59551630E+02,5.26114271E+02,-0.00000000E+00,-0.00000000E+00,-3.53910312E-33,-1.28144253E-34,2.56326775E+06,8.63093345E+04,2.70196647E-04,9.10005622E-06,-2.50030245E+06,-8.41497289E+04,-6.47738069E-05,-4.87913117E-06,-0.00000000E+00,-0.00000000E+00,2.97620840E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,2.97619938E-06,1.03772809E-07,-6.99614797E+04,-2.39956204E+03,-1.25168546E-03,-8.36991442E-05,6.99614851E+03,2.39956222E+02,6.88800000E+03,2.40000000E+02,1.92464878E+06,2.59551630E+02,5.26114271E+02
2.98000000E+01,1.00000000E-01,2.27039863E-02,1.92464878E+06,2.59551630E+02,5.26118068E+02,-0.00000000E+00,-0.00000000E+00,-3.55191754E-33,-1.28144252E-34,2.57189868E+06,8.63093348E+04,2.71106653E-04,9.10005626E-06,-2.50871742E+06,-8.41497292E+04,-6.52617201E-05,-4.87913156E-06,-0.00000000E+00,-0.00000000E+00,2.98658571E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,2.98657666E-06,1.03772809E-07,-7.02014359E+04,-2.39956204E+03,-1.26005538E-03,-8.36991482E-05,7.02014413E+03,2.39956222E+02,6.91200000E+03,2.40000000E+02,1.92464878E+06,2.59551630E+02,5.26118068E+02
2.99000000E+01,1.00000000E-01,2.27039866E-02,1.92464878E+06,2.59551629E+02,5.26121752E+02,-0.00000000E+00,-0.00000000E+00,-3.56473197E-33,-1.28144252E-34,2.58052962E+06,8.63093352E+04,2.72016659E-04,9.10005629E-06,-2.51713240E+06,-8.41497296E+04,-6.57496333E-05,-4.87913195E-06,-0.00000000E+00,-0.00000000E+00,2.99696303E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,2.99695394E-06,1.03772809E-07,-7.04413921E+04,-2.39956204E+03,-1.26842529E-03,-8.36991522E-05,7.04413975E+03,2.39956222E+02,6.93600000E+03,2.40000000E+02,1.92464878E+06,2.59551629E+02,5.26121752E+02
