Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
4.18000000E+01,1.00000000E-01,3.27689824E-02,1.04980844E+06,1.20233428E+02,6.65556083E+02,-0.00000000E+00,-0.00000000E+00,-2.39216219E-33,-5.93609089E-35,2.28398116E+06,5.46485397E+04,2.61012574E-04,6.24801579E-06,-2.19488461E+06,-5.24889340E+04,-2.79641832E-06,-2.55128980E-09,-0.00000000E+00,-0.00000000E+00,1.50793618E-06,3.65015773E-08,-0.00000000E+00,-0.00000000E+00,1.50793108E-06,3.65014525E-08,-9.89961826E+04,-2.39956208E+03,-1.46944786E-03,-4.24367770E-05,9.89961901E+03,2.39956227E+02,9.79200000E+03,2.40000000E+02,1.04980844E+06,1.20233428E+02,6.65556083E+02
4.19000000E+01,1.00000000E-01,3.27689827E-02,1.04980844E+06,1.20233427E+02,6.65556180E+02,-0.00000000E+00,-0.00000000E+00,-2.39809828E-33,-5.93609088E-35,2.28944602E+06,5.46485400E+04,2.61637375E-04,6.24801582E-06,-2.20013350E+06,-5.24889343E+04,-2.79667345E-06,-2.55128990E-09,-0.00000000E+00,-0.00000000E+00,1.51158634E-06,3.65015774E-08,-0.00000000E+00,-0.00000000E+00,1.51158123E-06,3.65014526E-08,-9.92361388E+04,-2.39956208E+03,-1.47369154E-03,-4.24367797E-05,9.92361463E+03,2.39956227E+02,9.81600000E+03,2.40000000E+02,1.04980844E+06,1.20233427E+02,6.65556180E+02
4.20000000E+01,1.00000000E-01,3.27689830E-02,1.04980844E+06,1.20233427E+02,6.65556275E+02,-0.00000000E+00,-0.00000000E+00,-2.40403438E-33,-5.93609087E-35,2.29491087E+06,5.46485403E+04,2.62262177E-04,6.24801586E-06,-2.20538240E+06,-5.24889346E+04,-2.79692858E-06,-2.55129000E-09,-0.00000000E+00,-0.00000000E+00,1.51523650E-06,3.65015774E-08,-0.00000000E+00,-0.00000000E+00,1.51523137E-06,3.65014526E-08,-9.94760951E+04,-2.39956208E+03,-1.47793522E-03,-4.24367824E-05,9.94761025E+03,2.39956227E+02,9.84000000E+03,2.40000000E+02,1.04980844E+06,1.20233427E+02,6.65556275E+02
4.21000000E+01,1.00000000E-01,3.27689833E-02,1.04980844E+06,1.20233427E+02,6.65556366E+02,-0.00000000E+00,-0.00000000E+00,-2.40997047E-33,-5.93609085E-35,2.30037572E+06,5.46485406E+04,2.62886978E-04,6.24801589E-06,-2.21063129E+06,-5.24889350E+04,-2.79718371E-06,-2.55129010E-09,-0.00000000E+00,-0.00000000E+00,1.51888666E-06,3.65015775E-08,-0.00000000E+00,-0.00000000E+00,1.51888152E-06,3.65014527E-08,-9.97160513E+04,-2.39956208E+03,-1.48217890E-03,-4.24367851E-05,9.97160588E+03,2.39956227E+02,9.86400000E+03,2.40000000E+02,1.04980844E+06,1.20233427E+02,6.65556366E+02
4.22000000E+01,1.00000000E-01,3.27689836E-02,1.04980844E+06,1.20233426E+02,6.65556455E+02,-0.00000000E+00,-0.00000000E+00,-2.41590656E-33,-5.93609084E-35,2.30584058E+06,5.46485410E+04,2.63511780E-04,6.24801593E-06,-2.21588018E+06,-5.24889353E+04,-2.79743884E-06,-2.55129020E-09,-0.00000000E+00,-0.00000000E+00,1.52253681E-06,3.65015775E-08,-0.00000000E+00,-0.00000000E+00,1.52253166E-06,3.65014527E-08,-9.99560075E+04,-2.39956208E+03,-1.48642258E-03,-4.24367878E-05,9.99560150E+03,2.39956227E+02,9.88800000E+03,2.40000000E+02,1.04980844E+06,1.20233426E+02,6.65556455E+02
4.23000000E+01,1.00000000E-01,3.27689839E-02,1.04980844E+06,1.20233426E+02,6.65556541E+02,-0.00000000E+00,-0.00000000E+00,-2.42184265E-33,-5.93609082E-35,2.31130543E+06,5.46485413E+04,2.64136582E-04,6.24801596E-06,-2.22112908E+06,-5.24889356E+04,-2.79769397E-06,-2.55129030E-09,-0.00000000E+00,-0.00000000E+00,1.52618697E-06,3.65015776E-08,-0.00000000E+00,-0.00000000E+00,1.52618181E-06,3.65014528E-08,-1.00195964E+05,-2.39956208E+03,-1.49066625E-03,-4.24367905E-05,1.00195971E+04,2.39956227E+02,9.91200000E+03,2.40000000E+02,1.04980844E+06,1.20233426E+02,6.65556541E+02
4.24000000E+01,1.00000000E-01,3.27689842E-02,1.04980844E+06,1.20233426E+02,6.65556624E+02,-0.00000000E+00,-0.00000000E+00,-2.42777874E-33,-5.93609081E-35,2.31677029E+06,5.46485416E+04,2.64761383E-04,6.24801600E-06,-2.22637797E+06,-5.24889359E+04,-2.79794910E-06,-2.55129039E-09,-0.00000000E+00,-0.00000000E+00,1.52983713E-06,3.65015776E-08,-0.00000000E+00,-0.00000000E+00,1.52983195E-06,3.65014528E-08,-1.00435920E+05,-2.39956208E+03,-1.49490993E-03,-4.24367932E-05,1.00435927E+04,2.39956227E+02,9.93600000E+03,2.40000000E+02,1.04980844E+06,1.20233426E+02,6.65556624E+02
4.25000000E+01,1.00000000E-01,3.27689845E-02,1.04980844E+06,1.20233425E+02,6.65556705E+02,-0.00000000E+00,-0.00000000E+00,-2.43371483E-33,-5.93609079E-35,2.32223514E+06,5.46485419E+04,2.65386185E-04,6.24801603E-06,-2.23162686E+06,-5.24889363E+04,-2.79820423E-06,-2.55129049E-09,-0.00000000E+00,-0.00000000E+00,1.53348729E-06,3.65015777E-08,-0.00000000E+00,-0.00000000E+00,1.53348210E-06,3.65014529E-08,-1.00675876E+05,-2.39956208E+03,-1.49915361E-03,-4.24367959E-05,1.00675884E+04,2.39956226E+02,9.96000000E+03,2.40000000E+02,1.04980844E+06,1.20233425E+02,6.65556705E+02
4.26000000E+01,1.00000000E-01,3.27689848E-02,1.04980844E+06,1.20233425E+02,6.65556784E+02,-0.00000000E+00,-0.00000000E+00,-2.43965092E-33,-5.93609078E-35,2.32769999E+06,5.46485423E+04,2.66010986E-04,6.24801607E-06,-2.23687576E+06,-5.24889366E+04,-2.79845936E-06,-2.55129059E-09,-0.00000000E+00,-0.00000000E+00,1.53713744E-06,3.65015777E-08,-0.00000000E+00,-0.00000000E+00,1.53713224E-06,3.65014529E-08,-1.00915832E+05,-2.39956208E+03,-1.50339729E-03,-4.24367985E-05,1.00915840E+04,2.39956226E+02,9.98400000E+03,2.40000000E+02,1.04980844E+06,1.20233425E+02,6.65556784E+02
4.27000000E+01,1.00000000E-01,3.27689851E-02,1.04980844E+06,1.20233425E+02,6.65556860E+02,-0.00000000E+00,-0.00000000E+00,-2.44558701E-33,-5.93609077E-35,2.33316485E+06,5.46485426E+04,2.66635788E-04,6.24801610E-06,-2.24212465E+06,-5.24889369E+04,-2.79871449E-06,-2.55129069E-09,-0.00000000E+00,-0.00000000E+00,1.54078760E-06,3.65015778E-08,-0.00000000E+00,-0.00000000E+00,1.54078239E-06,3.65014530E-08,-1.01155789E+05,-2.39956208E+03,-1.50764097E-03,-4.24368012E-05,1.01155796E+04,2.39956226E+02,1.00080000E+04,2.40000000E+02,1.04980844E+06,1.20233425E+02,6.65556860E+02
4.28000000E+01,1.00000000E-01,3.27689853E-02,1.04980844E+06,1.20233425E+02,6.65556934E+02,-0.00000000E+00,-0.00000000E+00,-2.45152310E-33,-5.93609075E-35,2.33862970E+06,5.46485429E+04,2.67260590E-04,6.24801613E-06,-2.24737354E+06,-5.24889372E+04,-2.79896961E-06,-2.55129079E-09,-0.00000000E+00,-0.00000000E+00,1.54443776E-06,3.65015778E-08,-0.00000000E+00,-0.00000000E+00,1.54443253E-06,3.65014530E-08,-1.01395745E+05,-2.39956208E+03,-1.51188465E-03,-4.24368039E-05,1.01395752E+04,2.39956226E+02,1.00320000E+04,2.40000000E+02,1.04980844E+06,1.20233425E+02,6.65556934E+02
4.29000000E+01,1.00000000E-01,3.27689856E-02,1.04980844E+06,1.20233424E+02,6.65557006E+02,-0.00000000E+00,-0.00000000E+00,-2.45745919E-33,-5.93609074E-35,2.34409456E+06,5.46485432E+04,2.67885391E-04,6.24801617E-06,-2.25262244E+06,-5.24889375E+04,-2.79922474E-06,-2.55129089E-09,-0.00000000E+00,-0.00000000E+00,1.54808792E-06,3.65015779E-08,-0.00000000E+00,-0.00000000E+00,1.54808268E-06,3.65014531E-08,-1.01635701E+05,-2.39956208E+03,-1.51612833E-03,-4.24368066E-05,1.01635709E+04,2.39956226E+02,1.00560000E+04,2.40000000E+02,1.04980844E+06,1.20233424E+02,6.65557006E+02
4.30000000E+01,1.00000000E-01,3.27689859E-02,1.04980844E+06,1.20233424E+02,6.65557075E+02,-0.00000000E+00,-0.00000000E+00,-2.46339528E-33,-5.93609072E-35,2.34955941E+06,5.46485435E+04,2.68510193E-04,6.24801620E-06,-2.25787133E+06,-5.24889379E+04,-2.79947987E-06,-2.55129098E-09,-0.00000000E+00,-0.00000000E+00,1.55173808E-06,3.65015779E-08,-0.00000000E+00,-0.00000000E+00,1.55173283E-06,3.65014532E-08,-1.01875657E+05,-2.39956208E+03,-1.52037201E-03,-4.24368093E-05,1.01875665E+04,2.39956226E+02,1.00800000E+04,2.40000000E+02,1.04980844E+06,1.20233424E+02,6.65557075E+02
4.31000000E+01,1.00000000E-01,3.27689862E-02,1.04980844E+06,1.20233424E+02,6.65557143E+02,-0.00000000E+00,-0.00000000E+00,-2.46933137E-33,-5.93609071E-35,2.35502427E+06,5.46485439E+04,2.69134995E-04,6.24801624E-06,-2.26312023E+06,-5.24889382E+04,-2.79973500E-06,-2.55129108E-09,-0.00000000E+00,-0.00000000E+00,1.55538823E-06,3.65015780E-08,-0.00000000E+00,-0.00000000E+00,1.55538297E-06,3.65014532E-08,-1.02115613E+05,-2.39956208E+03,-1.52461570E-03,-4.24368120E-05,1.02115621E+04,2.39956226E+02,1.01040000E+04,2.40000000E+02,1.04980844E+06,1.20233424E+02,6.65557143E+02
4.32000000E+01,1.00000000E-01,3.27689865E-02,1.04980844E+06,1.20233423E+02,6.65557209E+02,-0.00000000E+00,-0.00000000E+00,-2.47526746E-33,-5.93609069E-35,2.36048912E+06,5.46485442E+04,2.69759796E-04,6.24801627E-06,-2.26836912E+06,-5.24889385E+04,-2.79999013E-06,-2.55129118E-09,-0.00000000E+00,-0.00000000E+00,1.55903839E-06,3.65015781E-08,-0.00000000E+00,-0.00000000E+00,1.55903312E-06,3.65014533E-08,-1.02355570E+05,-2.39956208E+03,-1.52885938E-03,-4.24368147E-05,1.02355577E+04,2.39956226E+02,1.01280000E+04,2.40000000E+02,1.04980844E+06,1.20233423E+02,6.65557209E+02
4.33000000E+01,1.00000000E-01,3.27689868E-02,1.04980844E+06,1.20233423E+02,6.65557272E+02,-0.00000000E+00,-0.00000000E+00,-2.48120356E-33,-5.93609068E-35,2.36595397E+06,5.46485445E+04,2.70384598E-04,6.24801631E-06,-2.27361801E+06,-5.24889388E+04,-2.80024526E-06,-2.55129128E-09,-0.00000000E+00,-0.00000000E+00,1.56268855E-06,3.65015781E-08,-0.00000000E+00,-0.00000000E+00,1.56268326E-06,3.65014533E-08,-1.02595526E+05,-2.39956208E+03,-1.53310306E-03,-4.24368173E-05,1.02595533E+04,2.39956226E+02,1.01520000E+04,2.40000000E+02,1.04980844E+06,1.20233423E+02,6.65557272E+02
4.34000000E+01,1.00000000E-01,3.27689871E-02,1.04980844E+06,1.20233423E+02,6.65557334E+02,-0.00000000E+00,-0.00000000E+00,-2.48713965E-33,-5.93609067E-35,2.37141883E+06,5.46485448E+04,2.71009399E-04,6.24801634E-06,-2.27886691E+06,-5.24889391E+04,-2.80050039E-06,-2.55129138E-09,-0.00000000E+00,-0.00000000E+00,1.56633871E-06,3.65015782E-08,-0.00000000E+00,-0.00000000E+00,1.56633341E-06,3.65014534E-08,-1.02835482E+05,-2.39956208E+03,-1.53734674E-03,-4.24368200E-05,1.02835490E+04,2.39956226E+02,1.01760000E+04,2.40000000E+02,1.04980844E+06,1.20233423E+02,6.65557334E+02
4.35000000E+01,1.00000000E-01,3.27689874E-02,1.04980844E+06,1.20233423E+02,6.65557394E+02,-0.00000000E+00,-0.00000000E+00,-2.49307574E-33,-5.93609065E-35,2.37688368E+06,5.46485451E+04,2.71634201E-04,6.24801638E-06,-2.28411580E+06,-5.24889395E+04,-2.80075552E-06,-2.55129147E-09,-0.00000000E+00,-0.00000000E+00,1.56998887E-06,3.65015782E-08,-0.00000000E+00,-0.00000000E+00,1.56998355E-06,3.65014534E-08,-1.03075438E+05,-2.39956208E+03,-1.54159042E-03,-4.24368227E-05,1.03075446E+04,2.39956226E+02,1.02000000E+04,2.40000000E+02,1.04980844E+06,1.20233423E+02,6.65557394E+02
4.36000000E+01,1.00000000E-01,3.27689877E-02,1.04980844E+06,1.20233422E+02,6.65557452E+02,-0.00000000E+00,-0.00000000E+00,-2.49901183E-33,-5.93609064E-35,2.38234854E+06,5.46485455E+04,2.72259003E-04,6.24801641E-06,-2.28936470E+06,-5.24889398E+04,-2.80101065E-06,-2.55129157E-09,-0.00000000E+00,-0.00000000E+00,1.57363902E-06,3.65015783E-08,-0.00000000E+00,-0.00000000E+00,1.57363370E-06,3.65014535E-08,-1.03315394E+05,-2.39956208E+03,-1.54583411E-03,-4.24368254E-05,1.03315402E+04,2.39956226E+02,1.02240000E+04,2.40000000E+02,1.04980844E+06,1.20233422E+02,6.65557452E+02
4.37000000E+01,1.00000000E-01,3.27689880E-02,1.04980844E+06,1.20233422E+02,6.65557508E+02,-0.00000000E+00,-0.00000000E+00,-2.50494792E-33,-5.93609062E-35,2.38781339E+06,5.46485458E+04,2.72883804E-04,6.24801645E-06,-2.29461359E+06,-5.24889401E+04,-2.80126578E-06,-2.55129167E-09,-0.00000000E+00,-0.00000000E+00,1.57728918E-06,3.65015783E-08,-0.00000000E+00,-0.00000000E+00,1.57728384E-06,3.65014535E-08,-1.03555351E+05,-2.39956208E+03,-1.55007779E-03,-4.24368280E-05,1.03555358E+04,2.39956226E+02,1.02480000E+04,2.40000000E+02,1.04980844E+06,1.20233422E+02,6.65557508E+02
4.38000000E+01,1.00000000E-01,3.27689883E-02,1.04980844E+06,1.20233422E+02,6.65557563E+02,-0.00000000E+00,-0.00000000E+00,-2.51088401E-33,-5.93609061E-35,2.39327825E+06,5.46485461E+04,2.73508606E-04,6.24801648E-06,-2.29986248E+06,-5.24889404E+04,-2.80152091E-06,-2.55129177E-09,-0.00000000E+00,-0.00000000E+00,1.58093934E-06,3.65015784E-08,-0.00000000E+00,-0.00000000E+00,1.58093399E-06,3.65014536E-08,-1.03795307E+05,-2.39956208E+03,-1.55432147E-03,-4.24368307E-05,1.03795315E+04,2.39956226E+02,1.02720000E+04,2.40000000E+02,1.04980844E+06,1.20233422E+02,6.65557563E+02
4.39000000E+01,1.00000000E-01,3.27689886E-02,1.04980844E+06,1.20233421E+02,6.65557616E+02,-0.00000000E+00,-0.00000000E+00,-2.51682010E-33,-5.93609060E-35,2.39874310E+06,5.46485464E+04,2.74133408E-04,6.24801651E-06,-2.30511138E+06,-5.24889407E+04,-2.80177603E-06,-2.55129187E-09,-0.00000000E+00,-0.00000000E+00,1.58458950E-06,3.65015784E-08,-0.00000000E+00,-0.00000000E+00,1.58458413E-06,3.65014536E-08,-1.04035263E+05,-2.39956208E+03,-1.55856515E-03,-4.24368334E-05,1.04035271E+04,2.39956226E+02,1.02960000E+04,2.40000000E+02,1.04980844E+06,1.20233421E+02,6.65557616E+02
4.40000000E+01,1.00000000E-01,3.27689889E-02,1.04980844E+06,1.20233421E+02,6.65557667E+02,-0.00000000E+00,-0.00000000E+00,-2.52275619E-33,-5.93609058E-35,2.40420796E+06,5.46485467E+04,2.74758209E-04,6.24801655E-06,-2.31036027E+06,-5.24889411E+04,-2.80203116E-06,-2.55129196E-09,-0.00000000E+00,-0.00000000E+00,1.58823965E-06,3.65015785E-08,-0.00000000E+00,-0.00000000E+00,1.58823428E-06,3.65014537E-08,-1.04275219E+05,-2.39956208E+03,-1.56280884E-03,-4.24368361E-05,1.04275227E+04,2.39956226E+02,1.03200000E+04,2.40000000E+02,1.04980844E+06,1.20233421E+02,6.65557667E+02
4.41000000E+01,1.00000000E-01,3.27689892E-02,1.04980844E+06,1.20233421E+02,6.65557717E+02,-0.00000000E+00,-0.00000000E+00,-2.52869228E-33,-5.93609057E-35,2.40967281E+06,5.46485470E+04,2.75383011E-04,6.24801658E-06,-2.31560917E+06,-5.24889414E+04,-2.80228629E-06,-2.55129206E-09,-0.00000000E+00,-0.00000000E+00,1.59188981E-06,3.65015785E-08,-0.00000000E+00,-0.00000000E+00,1.59188442E-06,3.65014537E-08,-1.04515175E+05,-2.39956208E+03,-1.56705252E-03,-4.24368387E-05,1.04515183E+04,2.39956226E+02,1.03440000E+04,2.40000000E+02,1.04980844E+06,1.20233421E+02,6.65557717E+02
4.42000000E+01,1.00000000E-01,3.27689895E-02,1.04980844E+06,1.20233421E+02,6.65557766E+02,-0.00000000E+00,-0.00000000E+00,-2.53462837E-33,-5.93609055E-35,2.41513767E+06,5.46485474E+04,2.76007813E-04,6.24801662E-06,-2.32085806E+06,-5.24889417E+04,-2.80254142E-06,-2.55129216E-09,-0.00000000E+00,-0.00000000E+00,1.59553997E-06,3.65015786E-08,-0.00000000E+00,-0.00000000E+00,1.59553457E-06,3.65014538E-08,-1.04755132E+05,-2.39956208E+03,-1.57129621E-03,-4.24368414E-05,1.04755140E+04,2.39956226E+02,1.03680000E+04,2.40000000E+02,1.04980844E+06,1.20233421E+02,6.65557766E+02
4.43000000E+01,1.00000000E-01,3.27689898E-02,1.04980844E+06,1.20233420E+02,6.65557813E+02,-0.00000000E+00,-0.00000000E+00,-2.54056446E-33,-5.93609054E-35,2.42060252E+06,5.46485477E+04,2.76632614E-04,6.24801665E-06,-2.32610695E+06,-5.24889420E+04,-2.80279655E-06,-2.55129226E-09,-0.00000000E+00,-0.00000000E+00,1.59919013E-06,3.65015786E-08,-0.00000000E+00,-0.00000000E+00,1.59918471E-06,3.65014538E-08,-1.04995088E+05,-2.39956208E+03,-1.57553989E-03,-4.24368441E-05,1.04995096E+04,2.39956226E+02,1.03920000E+04,2.40000000E+02,1.04980844E+06,1.20233420E+02,6.65557813E+02
4.44000000E+01,1.00000000E-01,3.27689901E-02,1.04980844E+06,1.20233420E+02,6.65557858E+02,-0.00000000E+00,-0.00000000E+00,-2.54650055E-33,-5.93609052E-35,2.42606738E+06,5.46485480E+04,2.77257416E-04,6.24801669E-06,-2.33135585E+06,-5.24889423E+04,-2.80305168E-06,-2.55129236E-09,-0.00000000E+00,-0.00000000E+00,1.60284029E-06,3.65015787E-08,-0.00000000E+00,-0.00000000E+00,1.60283486E-06,3.65014539E-08,-1.05235044E+05,-2.39956208E+03,-1.57978357E-03,-4.24368468E-05,1.05235052E+04,2.39956226E+02,1.04160000E+04,2.40000000E+02,1.04980844E+06,1.20233420E+02,6.65557858E+02
4.45000000E+01,1.00000000E-01,3.27689904E-02,1.04980844E+06,1.20233420E+02,6.65557902E+02,-0.00000000E+00,-0.00000000E+00,-2.55243664E-33,-5.93609051E-35,2.43153223E+06,5.46485483E+04,2.77882218E-04,6.24801672E-06,-2.33660474E+06,-5.24889426E+04,-2.80330681E-06,-2.55129245E-09,-0.00000000E+00,-0.00000000E+00,1.60649044E-06,3.65015787E-08,-0.00000000E+00,-0.00000000E+00,1.60648501E-06,3.65014539E-08,-1.05475000E+05,-2.39956208E+03,-1.58402726E-03,-4.24368494E-05,1.05475008E+04,2.39956226E+02,1.04400000E+04,2.40000000E+02,1.04980844E+06,1.20233420E+02,6.65557902E+02
4.46000000E+01,1.00000000E-01,3.27689907E-02,1.04980844E+06,1.20233419E+02,6.65557945E+02,-0.00000000E+00,-0.00000000E+00,-2.55837273E-33,-5.93609050E-35,2.43699709E+06,5.46485486E+04,2.78507019E-04,6.24801675E-06,-2.34185364E+06,-5.24889430E+04,-2.80356194E-06,-2.55129255E-09,-0.00000000E+00,-0.00000000E+00,1.61014060E-06,3.65015788E-08,-0.00000000E+00,-0.00000000E+00,1.61013515E-06,3.65014540E-08,-1.05714956E+05,-2.39956208E+03,-1.58827094E-03,-4.24368521E-05,1.05714964E+04,2.39956226E+02,1.04640000E+04,2.40000000E+02,1.04980844E+06,1.20233419E+02,6.65557945E+02
4.47000000E+01,1.00000000E-01,3.27689910E-02,1.04980844E+06,1.20233419E+02,6.65557987E+02,-0.00000000E+00,-0.00000000E+00,-2.56430882E-33,-5.93609048E-35,2.44246194E+06,5.46485489E+04,2.79131821E-04,6.24801679E-06,-2.34710253E+06,-5.24889433E+04,-2.80381707E-06,-2.55129265E-09,-0.00000000E+00,-0.00000000E+00,1.61379076E-06,3.65015788E-08,-0.00000000E+00,-0.00000000E+00,1.61378530E-06,3.65014541E-08,-1.05954913E+05,-2.39956208E+03,-1.59251463E-03,-4.24368548E-05,1.05954921E+04,2.39956226E+02,1.04880000E+04,2.40000000E+02,1.04980844E+06,1.20233419E+02,6.65557987E+02
4.48000000E+01,1.00000000E-01,3.27689912E-02,1.04980844E+06,1.20233419E+02,6.65558027E+02,-0.00000000E+00,-0.00000000E+00,-2.57024491E-33,-5.93609047E-35,2.44792680E+06,5.46485493E+04,2.79756623E-04,6.24801682E-06,-2.35235143E+06,-5.24889436E+04,-2.80407220E-06,-2.55129275E-09,-0.00000000E+00,-0.00000000E+00,1.61744092E-06,3.65015789E-08,-0.00000000E+00,-0.00000000E+00,1.61743544E-06,3.65014541E-08,-1.06194869E+05,-2.39956208E+03,-1.59675832E-03,-4.24368574E-05,1.06194877E+04,2.39956226E+02,1.05120000E+04,2.40000000E+02,1.04980844E+06,1.20233419E+02,6.65558027E+02
4.49000000E+01,1.00000000E-01,3.27689915E-02,1.04980844E+06,1.20233419E+02,6.65558067E+02,-0.00000000E+00,-0.00000000E+00,-2.57618100E-33,-5.93609045E-35,2.45339165E+06,5.46485496E+04,2.80381424E-04,6.24801686E-06,-2.35760032E+06,-5.24889439E+04,-2.80432733E-06,-2.55129284E-09,-0.00000000E+00,-0.00000000E+00,1.62109108E-06,3.65015790E-08,-0.00000000E+00,-0.00000000E+00,1.62108559E-06,3.65014542E-08,-1.06434825E+05,-2.39956208E+03,-1.60100200E-03,-4.24368601E-05,1.06434833E+04,2.39956226E+02,1.05360000E+04,2.40000000E+02,1.04980844E+06,1.20233419E+02,6.65558067E+02
4.50000000E+01,1.00000000E-01,3.27689918E-02,1.04980844E+06,1.20233418E+02,6.65558105E+02,-0.00000000E+00,-0.00000000E+00,-2.58211710E-33,-5.93609044E-35,2.45885651E+06,5.46485499E+04,2.81006226E-04,6.24801689E-06,-2.36284921E+06,-5.24889442E+04,-2.80458246E-06,-2.55129294E-09,-0.00000000E+00,-0.00000000E+00,1.62474123E-06,3.65015790E-08,-0.00000000E+00,-0.00000000E+00,1.62473573E-06,3.65014542E-08,-1.06674781E+05,-2.39956208E+03,-1.60524569E-03,-4.24368628E-05,1.06674789E+04,2.39956226E+02,1.05600000E+04,2.40000000E+02,1.04980844E+06,1.20233418E+02,6.65558105E+02
4.51000000E+01,1.00000000E-01,3.27689921E-02,1.04980844E+06,1.20233418E+02,6.65558142E+02,-0.00000000E+00,-0.00000000E+00,-2.58805319E-33,-5.93609043E-35,2.46432136E+06,5.46485502E+04,2.81631028E-04,6.24801692E-06,-2.36809811E+06,-5.24889445E+04,-2.80483759E-06,-2.55129304E-09,-0.00000000E+00,-0.00000000E+00,1.62839139E-06,3.65015791E-08,-0.00000000E+00,-0.00000000E+00,1.62838588E-06,3.65014543E-08,-1.06914738E+05,-2.39956208E+03,-1.60948937E-03,-4.24368654E-05,1.06914746E+04,2.39956226E+02,1.05840000E+04,2.40000000E+02,1.04980844E+06,1.20233418E+02,6.65558142E+02
4.52000000E+01,1.00000000E-01,3.27689924E-02,1.04980844E+06,1.20233418E+02,6.65558177E+02,-0.00000000E+00,-0.00000000E+00,-2.59398928E-33,-5.93609041E-35,2.46978622E+06,5.46485505E+04,2.82255829E-04,6.24801696E-06,-2.37334700E+06,-5.24889449E+04,-2.80509271E-06,-2.55129314E-09,-0.00000000E+00,-0.00000000E+00,1.63204155E-06,3.65015791E-08,-0.00000000E+00,-0.00000000E+00,1.63203602E-06,3.65014543E-08,-1.07154694E+05,-2.39956208E+03,-1.61373306E-03,-4.24368681E-05,1.07154702E+04,2.39956226E+02,1.06080000E+04,2.40000000E+02,1.04980844E+06,1.20233418E+02,6.65558177E+02
4.53000000E+01,1.00000000E-01,3.27689927E-02,1.04980844E+06,1.20233417E+02,6.65558212E+02,-0.00000000E+00,-0.00000000E+00,-2.59992537E-33,-5.93609040E-35,2.47525107E+06,5.46485508E+04,2.82880631E-04,6.24801699E-06,-2.37859590E+06,-5.24889452E+04,-2.80534784E-06,-2.55129323E-09,-0.00000000E+00,-0.00000000E+00,1.63569171E-06,3.65015792E-08,-0.00000000E+00,-0.00000000E+00,1.63568617E-06,3.65014544E-08,-1.07394650E+05,-2.39956208E+03,-1.61797675E-03,-4.24368707E-05,1.07394658E+04,2.39956226E+02,1.06320000E+04,2.40000000E+02,1.04980844E+06,1.20233417E+02,6.65558212E+02
4.54000000E+01,1.00000000E-01,3.27689930E-02,1.04980844E+06,1.20233417E+02,6.65558246E+02,-0.00000000E+00,-0.00000000E+00,-2.60586146E-33,-5.93609038E-35,2.48071593E+06,5.46485512E+04,2.83505433E-04,6.24801703E-06,-2.38384479E+06,-5.24889455E+04,-2.80560297E-06,-2.55129333E-09,-0.00000000E+00,-0.00000000E+00,1.63934186E-06,3.65015792E-08,-0.00000000E+00,-0.00000000E+00,1.63933631E-06,3.65014544E-08,-1.07634606E+05,-2.39956208E+03,-1.62222044E-03,-4.24368734E-05,1.07634614E+04,2.39956226E+02,1.06560000E+04,2.40000000E+02,1.04980844E+06,1.20233417E+02,6.65558246E+02
4.55000000E+01,1.00000000E-01,3.27689933E-02,1.04980844E+06,1.20233417E+02,6.65558279E+02,-0.00000000E+00,-0.00000000E+00,-2.61179755E-33,-5.93609037E-35,2.48618078E+06,5.46485515E+04,2.84130235E-04,6.24801706E-06,-2.38909369E+06,-5.24889458E+04,-2.80585810E-06,-2.55129343E-09,-0.00000000E+00,-0.00000000E+00,1.64299202E-06,3.65015793E-08,-0.00000000E+00,-0.00000000E+00,1.64298646E-06,3.65014545E-08,-1.07874562E+05,-2.39956208E+03,-1.62646412E-03,-4.24368761E-05,1.07874570E+04,2.39956226E+02,1.06800000E+04,2.40000000E+02,1.04980844E+06,1.20233417E+02,6.65558279E+02
