Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
2.80000000E+01,1.00000000E-01,1.92966027E-03,1.92464896E+06,1.95896353E+02,5.87451695E+02,-0.00000000E+00,-0.00000000E+00,-2.53344542E-33,-9.67167330E-35,9.60365096E+06,3.42995073E+05,9.79443179E-04,3.49817439E-05,-9.54435710E+06,-3.40835471E+05,-1.10906836E+01,-5.00255168E-01,-0.00000000E+00,-0.00000000E+00,1.00229692E-05,3.66719018E-07,-0.00000000E+00,-0.00000000E+00,1.00229623E-05,3.66718775E-07,-6.58822252E+04,-2.39956199E+03,-4.25051434E+00,-1.83614127E-01,6.58822452E+03,2.39956272E+02,6.48000000E+03,2.40000000E+02,1.92464896E+06,1.95896353E+02,5.87451695E+02
2.81000000E+01,1.00000000E-01,1.92966762E-03,1.92464896E+06,1.95896348E+02,5.87457884E+02,-0.00000000E+00,-0.00000000E+00,-2.54311709E-33,-9.67167306E-35,9.63795047E+06,3.42995095E+05,9.82941354E-04,3.49817461E-05,-9.57844065E+06,-3.40835493E+05,-1.11407091E+01,-5.00255356E-01,-0.00000000E+00,-0.00000000E+00,1.00596412E-05,3.66719024E-07,-0.00000000E+00,-0.00000000E+00,1.00596342E-05,3.66718781E-07,-6.61221814E+04,-2.39956199E+03,-4.26887576E+00,-1.83614165E-01,6.61222015E+03,2.39956272E+02,6.50400000E+03,2.40000000E+02,1.92464896E+06,1.95896348E+02,5.87457884E+02
2.82000000E+01,1.00000000E-01,1.92967497E-03,1.92464896E+06,1.95896343E+02,5.87463887E+02,-0.00000000E+00,-0.00000000E+00,-2.55278877E-33,-9.67167283E-35,9.67224998E+06,3.42995117E+05,9.86439529E-04,3.49817483E-05,-9.61252420E+06,-3.40835514E+05,-1.11907347E+01,-5.00255543E-01,-0.00000000E+00,-0.00000000E+00,1.00963131E-05,3.66719030E-07,-0.00000000E+00,-0.00000000E+00,1.00963061E-05,3.66718787E-07,-6.63621376E+04,-2.39956199E+03,-4.28723718E+00,-1.83614204E-01,6.63621578E+03,2.39956272E+02,6.52800000E+03,2.40000000E+02,1.92464896E+06,1.95896343E+02,5.87463887E+02
2.83000000E+01,1.00000000E-01,1.92968232E-03,1.92464896E+06,1.95896339E+02,5.87469710E+02,-0.00000000E+00,-0.00000000E+00,-2.56246044E-33,-9.67167259E-35,9.70654949E+06,3.42995138E+05,9.89937704E-04,3.49817505E-05,-9.64660775E+06,-3.40835536E+05,-1.12407603E+01,-5.00255730E-01,-0.00000000E+00,-0.00000000E+00,1.01329850E-05,3.66719035E-07,-0.00000000E+00,-0.00000000E+00,1.01329780E-05,3.66718793E-07,-6.66020938E+04,-2.39956199E+03,-4.30559860E+00,-1.83614243E-01,6.66021140E+03,2.39956272E+02,6.55200000E+03,2.40000000E+02,1.92464896E+06,1.95896339E+02,5.87469710E+02
2.84000000E+01,1.00000000E-01,1.92968967E-03,1.92464896E+06,1.95896334E+02,5.87475358E+02,-0.00000000E+00,-0.00000000E+00,-2.57213211E-33,-9.67167235E-35,9.74084901E+06,3.42995160E+05,9.93435879E-04,3.49817527E-05,-9.68069131E+06,-3.40835558E+05,-1.12907858E+01,-5.00255918E-01,-0.00000000E+00,-0.00000000E+00,1.01696569E-05,3.66719041E-07,-0.00000000E+00,-0.00000000E+00,1.01696499E-05,3.66718798E-07,-6.68420500E+04,-2.39956199E+03,-4.32396002E+00,-1.83614281E-01,6.68420703E+03,2.39956272E+02,6.57600000E+03,2.40000000E+02,1.92464896E+06,1.95896334E+02,5.87475358E+02
2.85000000E+01,1.00000000E-01,1.92969702E-03,1.92464896E+06,1.95896329E+02,5.87480836E+02,-0.00000000E+00,-0.00000000E+00,-2.58180378E-33,-9.67167212E-35,9.77514853E+06,3.42995182E+05,9.96934054E-04,3.49817549E-05,-9.71477487E+06,-3.40835580E+05,-1.13408115E+01,-5.00256105E-01,-0.00000000E+00,-0.00000000E+00,1.02063288E-05,3.66719047E-07,-0.00000000E+00,-0.00000000E+00,1.02063217E-05,3.66718804E-07,-6.70820062E+04,-2.39956199E+03,-4.34232145E+00,-1.83614320E-01,6.70820266E+03,2.39956272E+02,6.60000000E+03,2.40000000E+02,1.92464896E+06,1.95896329E+02,5.87480836E+02
2.86000000E+01,1.00000000E-01,1.92970436E-03,1.92464896E+06,1.95896324E+02,5.87486150E+02,-0.00000000E+00,-0.00000000E+00,-2.59147545E-33,-9.67167188E-35,9.80944805E+06,3.42995203E+05,1.00043223E-03,3.49817571E-05,-9.74885843E+06,-3.40835601E+05,-1.13908371E+01,-5.00256292E-01,-0.00000000E+00,-0.00000000E+00,1.02430007E-05,3.66719053E-07,-0.00000000E+00,-0.00000000E+00,1.02429936E-05,3.66718810E-07,-6.73219624E+04,-2.39956199E+03,-4.36068289E+00,-1.83614358E-01,6.73219828E+03,2.39956272E+02,6.62400000E+03,2.40000000E+02,1.92464896E+06,1.95896324E+02,5.87486150E+02
2.87000000E+01,1.00000000E-01,1.92971170E-03,1.92464896E+06,1.95896320E+02,5.87491304E+02,-0.00000000E+00,-0.00000000E+00,-2.60114713E-33,-9.67167164E-35,9.84374757E+06,3.42995225E+05,1.00393041E-03,3.49817593E-05,-9.78294199E+06,-3.40835623E+05,-1.14408627E+01,-5.00256479E-01,-0.00000000E+00,-0.00000000E+00,1.02796726E-05,3.66719058E-07,-0.00000000E+00,-0.00000000E+00,1.02796655E-05,3.66718815E-07,-6.75619186E+04,-2.39956199E+03,-4.37904433E+00,-1.83614397E-01,6.75619391E+03,2.39956272E+02,6.64800000E+03,2.40000000E+02,1.92464896E+06,1.95896320E+02,5.87491304E+02
2.88000000E+01,1.00000000E-01,1.92971904E-03,1.92464896E+06,1.95896315E+02,5.87496304E+02,-0.00000000E+00,-0.00000000E+00,-2.61081880E-33,-9.67167141E-35,9.87804710E+06,3.42995247E+05,1.00742858E-03,3.49817614E-05,-9.81702555E+06,-3.40835645E+05,-1.14908884E+01,-5.00256666E-01,-0.00000000E+00,-0.00000000E+00,1.03163445E-05,3.66719064E-07,-0.00000000E+00,-0.00000000E+00,1.03163374E-05,3.66718821E-07,-6.78018748E+04,-2.39956199E+03,-4.39740577E+00,-1.83614435E-01,6.78018954E+03,2.39956272E+02,6.67200000E+03,2.40000000E+02,1.92464896E+06,1.95896315E+02,5.87496304E+02
2.89000000E+01,1.00000000E-01,1.92972638E-03,1.92464896E+06,1.95896310E+02,5.87501154E+02,-0.00000000E+00,-0.00000000E+00,-2.62049047E-33,-9.67167117E-35,9.91234662E+06,3.42995268E+05,1.01092676E-03,3.49817636E-05,-9.85110912E+06,-3.40835666E+05,-1.15409141E+01,-5.00256853E-01,-0.00000000E+00,-0.00000000E+00,1.03530164E-05,3.66719070E-07,-0.00000000E+00,-0.00000000E+00,1.03530093E-05,3.66718827E-07,-6.80418310E+04,-2.39956199E+03,-4.41576721E+00,-1.83614474E-01,6.80418517E+03,2.39956272E+02,6.69600000E+03,2.40000000E+02,1.92464896E+06,1.95896310E+02,5.87501154E+02
2.90000000E+01,1.00000000E-01,1.92973372E-03,1.92464896E+06,1.95896305E+02,5.87505858E+02,-0.00000000E+00,-0.00000000E+00,-2.63016214E-33,-9.67167094E-35,9.94664615E+06,3.42995290E+05,1.01442494E-03,3.49817658E-05,-9.88519269E+06,-3.40835688E+05,-1.15909398E+01,-5.00257040E-01,-0.00000000E+00,-0.00000000E+00,1.03896883E-05,3.66719075E-07,-0.00000000E+00,-0.00000000E+00,1.03896812E-05,3.66718832E-07,-6.82817872E+04,-2.39956199E+03,-4.43412866E+00,-1.83614512E-01,6.82818079E+03,2.39956272E+02,6.72000000E+03,2.40000000E+02,1.92464896E+06,1.95896305E+02,5.87505858E+02
2.91000000E+01,1.00000000E-01,1.92974105E-03,1.92464896E+06,1.95896300E+02,5.87510421E+02,-0.00000000E+00,-0.00000000E+00,-2.63983381E-33,-9.67167070E-35,9.98094568E+06,3.42995312E+05,1.01792311E-03,3.49817680E-05,-9.91927626E+06,-3.40835710E+05,-1.16409655E+01,-5.00257227E-01,-0.00000000E+00,-0.00000000E+00,1.04263602E-05,3.66719081E-07,-0.00000000E+00,-0.00000000E+00,1.04263530E-05,3.66718838E-07,-6.85217434E+04,-2.39956199E+03,-4.45249012E+00,-1.83614551E-01,6.85217642E+03,2.39956272E+02,6.74400000E+03,2.40000000E+02,1.92464896E+06,1.95896300E+02,5.87510421E+02
2.92000000E+01,1.00000000E-01,1.92974838E-03,1.92464895E+06,1.95896296E+02,5.87514846E+02,-0.00000000E+00,-0.00000000E+00,-2.64950548E-33,-9.67167046E-35,1.00152452E+07,3.42995333E+05,1.02142129E-03,3.49817702E-05,-9.95335983E+06,-3.40835731E+05,-1.16909912E+01,-5.00257414E-01,-0.00000000E+00,-0.00000000E+00,1.04630321E-05,3.66719086E-07,-0.00000000E+00,-0.00000000E+00,1.04630249E-05,3.66718844E-07,-6.87616996E+04,-2.39956198E+03,-4.47085157E+00,-1.83614589E-01,6.87617205E+03,2.39956272E+02,6.76800000E+03,2.40000000E+02,1.92464895E+06,1.95896296E+02,5.87514846E+02
2.93000000E+01,1.00000000E-01,1.92975572E-03,1.92464895E+06,1.95896291E+02,5.87519139E+02,-0.00000000E+00,-0.00000000E+00,-2.65917715E-33,-9.67167023E-35,1.00495448E+07,3.42995355E+05,1.02491947E-03,3.49817724E-05,-9.98744341E+06,-3.40835753E+05,-1.17410170E+01,-5.00257601E-01,-0.00000000E+00,-0.00000000E+00,1.04997040E-05,3.66719092E-07,-0.00000000E+00,-0.00000000E+00,1.04996968E-05,3.66718849E-07,-6.90016558E+04,-2.39956198E+03,-4.48921303E+00,-1.83614628E-01,6.90016767E+03,2.39956272E+02,6.79200000E+03,2.40000000E+02,1.92464895E+06,1.95896291E+02,5.87519139E+02
2.94000000E+01,1.00000000E-01,1.92976304E-03,1.92464895E+06,1.95896286E+02,5.87523304E+02,-0.00000000E+00,-0.00000000E+00,-2.66884882E-33,-9.67166999E-35,1.00838443E+07,3.42995376E+05,1.02841764E-03,3.49817745E-05,-1.00215270E+07,-3.40835774E+05,-1.17910427E+01,-5.00257788E-01,-0.00000000E+00,-0.00000000E+00,1.05363759E-05,3.66719098E-07,-0.00000000E+00,-0.00000000E+00,1.05363687E-05,3.66718855E-07,-6.92416120E+04,-2.39956198E+03,-4.50757450E+00,-1.83614666E-01,6.92416330E+03,2.39956272E+02,6.81600000E+03,2.40000000E+02,1.92464895E+06,1.95896286E+02,5.87523304E+02
2.95000000E+01,1.00000000E-01,1.92977037E-03,1.92464895E+06,1.95896281E+02,5.87527343E+02,-0.00000000E+00,-0.00000000E+00,-2.67852049E-33,-9.67166976E-35,1.01181438E+07,3.42995398E+05,1.03191582E-03,3.49817767E-05,-1.00556106E+07,-3.40835796E+05,-1.18410685E+01,-5.00257975E-01,-0.00000000E+00,-0.00000000E+00,1.05730478E-05,3.66719103E-07,-0.00000000E+00,-0.00000000E+00,1.05730406E-05,3.66718860E-07,-6.94815682E+04,-2.39956198E+03,-4.52593597E+00,-1.83614705E-01,6.94815893E+03,2.39956272E+02,6.84000000E+03,2.40000000E+02,1.92464895E+06,1.95896281E+02,5.87527343E+02
2.96000000E+01,1.00000000E-01,1.92977770E-03,1.92464895E+06,1.95896277E+02,5.87531261E+02,-0.00000000E+00,-0.00000000E+00,-2.68819216E-33,-9.67166952E-35,1.01524434E+07,3.42995419E+05,1.03541400E-03,3.49817789E-05,-1.00896941E+07,-3.40835817E+05,-1.18910943E+01,-5.00258161E-01,-0.00000000E+00,-0.00000000E+00,1.06097198E-05,3.66719109E-07,-0.00000000E+00,-0.00000000E+00,1.06097125E-05,3.66718866E-07,-6.97215244E+04,-2.39956198E+03,-4.54429744E+00,-1.83614743E-01,6.97215456E+03,2.39956271E+02,6.86400000E+03,2.40000000E+02,1.92464895E+06,1.95896277E+02,5.87531261E+02
2.97000000E+01,1.00000000E-01,1.92978503E-03,1.92464895E+06,1.95896272E+02,5.87535061E+02,-0.00000000E+00,-0.00000000E+00,-2.69786383E-33,-9.67166929E-35,1.01867429E+07,3.42995441E+05,1.03891218E-03,3.49817810E-05,-1.01237777E+07,-3.40835839E+05,-1.19411202E+01,-5.00258348E-01,-0.00000000E+00,-0.00000000E+00,1.06463917E-05,3.66719114E-07,-0.00000000E+00,-0.00000000E+00,1.06463844E-05,3.66718872E-07,-6.99614806E+04,-2.39956198E+03,-4.56265892E+00,-1.83614782E-01,6.99615018E+03,2.39956271E+02,6.88800000E+03,2.40000000E+02,1.92464895E+06,1.95896272E+02,5.87535061E+02
2.98000000E+01,1.00000000E-01,1.92979235E-03,1.92464895E+06,1.95896267E+02,5.87538748E+02,-0.00000000E+00,-0.00000000E+00,-2.70753550E-33,-9.67166905E-35,1.02210425E+07,3.42995462E+05,1.04241036E-03,3.49817832E-05,-1.01578613E+07,-3.40835860E+05,-1.19911460E+01,-5.00258535E-01,-0.00000000E+00,-0.00000000E+00,1.06830636E-05,3.66719120E-07,-0.00000000E+00,-0.00000000E+00,1.06830562E-05,3.66718877E-07,-7.02014368E+04,-2.39956198E+03,-4.58102040E+00,-1.83614820E-01,7.02014581E+03,2.39956271E+02,6.91200000E+03,2.40000000E+02,1.92464895E+06,1.95896267E+02,5.87538748E+02
2.99000000E+01,1.00000000E-01,1.92979967E-03,1.92464895E+06,1.95896262E+02,5.87542324E+02,-0.00000000E+00,-0.00000000E+00,-2.71720717E-33,-9.67166882E-35,1.02553420E+07,3.42995484E+05,1.04590853E-03,3.49817854E-05,-1.01919449E+07,-3.40835882E+05,-1.20411719E+01,-5.00258721E-01,-0.00000000E+00,-0.00000000E+00,1.07197355E-05,3.66719125E-07,-0.00000000E+00,-0.00000000E+00,1.07197281E-05,3.66718883E-07,-7.04413930E+04,-2.39956198E+03,-4.59938188E+00,-1.83614859E-01,7.04414144E+03,2.39956271E+02,6.93600000E+03,2.40000000E+02,1.92464895E+06,1.95896262E+02,5.87542324E+02
3.00000000E+01,1.00000000E-01,1.92980699E-03,1.92464895E+06,1.95896257E+02,5.87545792E+02,-0.00000000E+00,-0.00000000E+00,-2.72687884E-33,-9.67166858E-35,1.02896416E+07,3.42995505E+05,1.04940671E-03,3.49817875E-05,-1.02260285E+07,-3.40835903E+05,-1.20911978E+01,-5.00258908E-01,-0.00000000E+00,-0.00000000E+00,1.07564074E-05,3.66719131E-07,-0.00000000E+00,-0.00000000E+00,1.07564000E-05,3.66718888E-07,-7.06813492E+04,-2.39956198E+03,-4.61774337E+00,-1.83614897E-01,7.06813706E+03,2.39956271E+02,6.96000000E+03,2.40000000E+02,1.92464895E+06,1.95896257E+02,5.87545792E+02
3.01000000E+01,1.00000000E-01,1.92981430E-03,1.92464895E+06,1.95896253E+02,5.87549156E+02,-0.00000000E+00,-0.00000000E+00,-2.73655051E-33,-9.67166834E-35,1.03239411E+07,3.42995527E+05,1.05290489E-03,3.49817897E-05,-1.02601121E+07,-3.40835925E+05,-1.21412237E+01,-5.00259094E-01,-0.00000000E+00,-0.00000000E+00,1.07930793E-05,3.66719136E-07,-0.00000000E+00,-0.00000000E+00,1.07930719E-05,3.66718894E-07,-7.09213054E+04,-2.39956198E+03,-4.63610486E+00,-1.83614936E-01,7.09213269E+03,2.39956271E+02,6.98400000E+03,2.40000000E+02,1.92464895E+06,1.95896253E+02,5.87549156E+02
3.02000000E+01,1.00000000E-01,1.92982162E-03,1.92464895E+06,1.95896248E+02,5.87552420E+02,-0.00000000E+00,-0.00000000E+00,-2.74622217E-33,-9.67166811E-35,1.03582407E+07,3.42995548E+05,1.05640307E-03,3.49817919E-05,-1.02941957E+07,-3.40835946E+05,-1.21912496E+01,-5.00259281E-01,-0.00000000E+00,-0.00000000E+00,1.08297512E-05,3.66719142E-07,-0.00000000E+00,-0.00000000E+00,1.08297438E-05,3.66718899E-07,-7.11612616E+04,-2.39956198E+03,-4.65446636E+00,-1.83614974E-01,7.11612832E+03,2.39956271E+02,7.00800000E+03,2.40000000E+02,1.92464895E+06,1.95896248E+02,5.87552420E+02
3.03000000E+01,1.00000000E-01,1.92982893E-03,1.92464895E+06,1.95896243E+02,5.87555585E+02,-0.00000000E+00,-0.00000000E+00,-2.75589384E-33,-9.67166787E-35,1.03925402E+07,3.42995570E+05,1.05990125E-03,3.49817940E-05,-1.03282793E+07,-3.40835967E+05,-1.22412755E+01,-5.00259467E-01,-0.00000000E+00,-0.00000000E+00,1.08664231E-05,3.66719147E-07,-0.00000000E+00,-0.00000000E+00,1.08664157E-05,3.66718905E-07,-7.14012178E+04,-2.39956198E+03,-4.67282786E+00,-1.83615012E-01,7.14012395E+03,2.39956271E+02,7.03200000E+03,2.40000000E+02,1.92464895E+06,1.95896243E+02,5.87555585E+02
3.04000000E+01,1.00000000E-01,1.92983624E-03,1.92464895E+06,1.95896238E+02,5.87558656E+02,-0.00000000E+00,-0.00000000E+00,-2.76556551E-33,-9.67166764E-35,1.04268398E+07,3.42995591E+05,1.06339943E-03,3.49817962E-05,-1.03623629E+07,-3.40835989E+05,-1.22913015E+01,-5.00259654E-01,-0.00000000E+00,-0.00000000E+00,1.09030951E-05,3.66719153E-07,-0.00000000E+00,-0.00000000E+00,1.09030876E-05,3.66718910E-07,-7.16411740E+04,-2.39956198E+03,-4.69118936E+00,-1.83615051E-01,7.16411957E+03,2.39956271E+02,7.05600000E+03,2.40000000E+02,1.92464895E+06,1.95896238E+02,5.87558656E+02
3.05000000E+01,1.00000000E-01,1.92984355E-03,1.92464895E+06,1.95896234E+02,5.87561634E+02,-0.00000000E+00,-0.00000000E+00,-2.77523718E-33,-9.67166740E-35,1.04611393E+07,3.42995612E+05,1.06689761E-03,3.49817983E-05,-1.03964465E+07,-3.40836010E+05,-1.23413275E+01,-5.00259840E-01,-0.00000000E+00,-0.00000000E+00,1.09397670E-05,3.66719158E-07,-0.00000000E+00,-0.00000000E+00,1.09397595E-05,3.66718916E-07,-7.18811302E+04,-2.39956198E+03,-4.70955087E+00,-1.83615089E-01,7.18811520E+03,2.39956271E+02,7.08000000E+03,2.40000000E+02,1.92464895E+06,1.95896234E+02,5.87561634E+02
3.06000000E+01,1.00000000E-01,1.92985086E-03,1.92464895E+06,1.95896229E+02,5.87564523E+02,-0.00000000E+00,-0.00000000E+00,-2.78490885E-33,-9.67166717E-35,1.04954389E+07,3.42995634E+05,1.07039579E-03,3.49818005E-05,-1.04305301E+07,-3.40836031E+05,-1.23913535E+01,-5.00260026E-01,-0.00000000E+00,-0.00000000E+00,1.09764389E-05,3.66719164E-07,-0.00000000E+00,-0.00000000E+00,1.09764314E-05,3.66718921E-07,-7.21210864E+04,-2.39956198E+03,-4.72791238E+00,-1.83615128E-01,7.21211083E+03,2.39956271E+02,7.10400000E+03,2.40000000E+02,1.92464895E+06,1.95896229E+02,5.87564523E+02
3.07000000E+01,1.00000000E-01,1.92985816E-03,1.92464895E+06,1.95896224E+02,5.87567326E+02,-0.00000000E+00,-0.00000000E+00,-2.79458051E-33,-9.67166693E-35,1.05297385E+07,3.42995655E+05,1.07389397E-03,3.49818027E-05,-1.04646137E+07,-3.40836053E+05,-1.24413795E+01,-5.00260212E-01,-0.00000000E+00,-0.00000000E+00,1.10131108E-05,3.66719169E-07,-0.00000000E+00,-0.00000000E+00,1.10131033E-05,3.66718927E-07,-7.23610426E+04,-2.39956198E+03,-4.74627389E+00,-1.83615166E-01,7.23610645E+03,2.39956271E+02,7.12800000E+03,2.40000000E+02,1.92464895E+06,1.95896224E+02,5.87567326E+02
3.08000000E+01,1.00000000E-01,1.92986546E-03,1.92464895E+06,1.95896219E+02,5.87570044E+02,-0.00000000E+00,-0.00000000E+00,-2.80425218E-33,-9.67166670E-35,1.05640380E+07,3.42995676E+05,1.07739215E-03,3.49818048E-05,-1.04986973E+07,-3.40836074E+05,-1.24914055E+01,-5.00260399E-01,-0.00000000E+00,-0.00000000E+00,1.10497827E-05,3.66719175E-07,-0.00000000E+00,-0.00000000E+00,1.10497752E-05,3.66718932E-07,-7.26009988E+04,-2.39956198E+03,-4.76463541E+00,-1.83615204E-01,7.26010208E+03,2.39956271E+02,7.15200000E+03,2.40000000E+02,1.92464895E+06,1.95896219E+02,5.87570044E+02
3.09000000E+01,1.00000000E-01,1.92987277E-03,1.92464895E+06,1.95896215E+02,5.87572681E+02,-0.00000000E+00,-0.00000000E+00,-2.81392385E-33,-9.67166646E-35,1.05983376E+07,3.42995698E+05,1.08089033E-03,3.49818070E-05,-1.05327809E+07,-3.40836095E+05,-1.25414316E+01,-5.00260585E-01,-0.00000000E+00,-0.00000000E+00,1.10864546E-05,3.66719180E-07,-0.00000000E+00,-0.00000000E+00,1.10864470E-05,3.66718937E-07,-7.28409550E+04,-2.39956197E+03,-4.78299693E+00,-1.83615243E-01,7.28409771E+03,2.39956271E+02,7.17600000E+03,2.40000000E+02,1.92464895E+06,1.95896215E+02,5.87572681E+02
3.10000000E+01,1.00000000E-01,1.92988006E-03,1.92464895E+06,1.95896210E+02,5.87575239E+02,-0.00000000E+00,-0.00000000E+00,-2.82359551E-33,-9.67166623E-35,1.06326372E+07,3.42995719E+05,1.08438851E-03,3.49818091E-05,-1.05668645E+07,-3.40836117E+05,-1.25914576E+01,-5.00260771E-01,-0.00000000E+00,-0.00000000E+00,1.11231266E-05,3.66719186E-07,-0.00000000E+00,-0.00000000E+00,1.11231189E-05,3.66718943E-07,-7.30809112E+04,-2.39956197E+03,-4.80135846E+00,-1.83615281E-01,7.30809334E+03,2.39956271E+02,7.20000000E+03,2.40000000E+02,1.92464895E+06,1.95896210E+02,5.87575239E+02
3.11000000E+01,1.00000000E-01,1.92988736E-03,1.92464895E+06,1.95896205E+02,5.87577720E+02,-0.00000000E+00,-0.00000000E+00,-2.83326718E-33,-9.67166599E-35,1.06669368E+07,3.42995740E+05,1.08788669E-03,3.49818112E-05,-1.06009481E+07,-3.40836138E+05,-1.26414837E+01,-5.00260957E-01,-0.00000000E+00,-0.00000000E+00,1.11597985E-05,3.66719191E-07,-0.00000000E+00,-0.00000000E+00,1.11597908E-05,3.66718948E-07,-7.33208674E+04,-2.39956197E+03,-4.81971999E+00,-1.83615319E-01,7.33208896E+03,2.39956271E+02,7.22400000E+03,2.40000000E+02,1.92464895E+06,1.95896205E+02,5.87577720E+02
3.12000000E+01,1.00000000E-01,1.92989466E-03,1.92464895E+06,1.95896200E+02,5.87580126E+02,-0.00000000E+00,-0.00000000E+00,-2.84293884E-33,-9.67166576E-35,1.07012363E+07,3.42995761E+05,1.09138487E-03,3.49818134E-05,-1.06350317E+07,-3.40836159E+05,-1.26915098E+01,-5.00261143E-01,-0.00000000E+00,-0.00000000E+00,1.11964704E-05,3.66719196E-07,-0.00000000E+00,-0.00000000E+00,1.11964627E-05,3.66718954E-07,-7.35608236E+04,-2.39956197E+03,-4.83808153E+00,-1.83615358E-01,7.35608459E+03,2.39956271E+02,7.24800000E+03,2.40000000E+02,1.92464895E+06,1.95896200E+02,5.87580126E+02
3.13000000E+01,1.00000000E-01,1.92990195E-03,1.92464895E+06,1.95896196E+02,5.87582461E+02,-0.00000000E+00,-0.00000000E+00,-2.85261051E-33,-9.67166553E-35,1.07355359E+07,3.42995783E+05,1.09488306E-03,3.49818155E-05,-1.06691154E+07,-3.40836180E+05,-1.27415359E+01,-5.00261329E-01,-0.00000000E+00,-0.00000000E+00,1.12331423E-05,3.66719202E-07,-0.00000000E+00,-0.00000000E+00,1.12331346E-05,3.66718959E-07,-7.38007798E+04,-2.39956197E+03,-4.85644306E+00,-1.83615396E-01,7.38008022E+03,2.39956270E+02,7.27200000E+03,2.40000000E+02,1.92464895E+06,1.95896196E+02,5.87582461E+02
3.14000000E+01,1.00000000E-01,1.92990924E-03,1.92464895E+06,1.95896191E+02,5.87584725E+02,-0.00000000E+00,-0.00000000E+00,-2.86228217E-33,-9.67166529E-35,1.07698355E+07,3.42995804E+05,1.09838124E-03,3.49818177E-05,-1.07031990E+07,-3.40836202E+05,-1.27915621E+01,-5.00261515E-01,-0.00000000E+00,-0.00000000E+00,1.12698142E-05,3.66719207E-07,-0.00000000E+00,-0.00000000E+00,1.12698065E-05,3.66718965E-07,-7.40407360E+04,-2.39956197E+03,-4.87480460E+00,-1.83615434E-01,7.40407584E+03,2.39956270E+02,7.29600000E+03,2.40000000E+02,1.92464895E+06,1.95896191E+02,5.87584725E+02
3.15000000E+01,1.00000000E-01,1.92991653E-03,1.92464895E+06,1.95896186E+02,5.87586922E+02,-0.00000000E+00,-0.00000000E+00,-2.87195384E-33,-9.67166506E-35,1.08041351E+07,3.42995825E+05,1.10187942E-03,3.49818198E-05,-1.07372826E+07,-3.40836223E+05,-1.28415883E+01,-5.00261700E-01,-0.00000000E+00,-0.00000000E+00,1.13064862E-05,3.66719213E-07,-0.00000000E+00,-0.00000000E+00,1.13064784E-05,3.66718970E-07,-7.42806922E+04,-2.39956197E+03,-4.89316615E+00,-1.83615472E-01,7.42807147E+03,2.39956270E+02,7.32000000E+03,2.40000000E+02,1.92464895E+06,1.95896186E+02,5.87586922E+02
3.16000000E+01,1.00000000E-01,1.92992382E-03,1.92464895E+06,1.95896181E+02,5.87589052E+02,-0.00000000E+00,-0.00000000E+00,-2.88162550E-33,-9.67166482E-35,1.08384347E+07,3.42995846E+05,1.10537760E-03,3.49818220E-05,-1.07713662E+07,-3.40836244E+05,-1.28916144E+01,-5.00261886E-01,-0.00000000E+00,-0.00000000E+00,1.13431581E-05,3.66719218E-07,-0.00000000E+00,-0.00000000E+00,1.13431503E-05,3.66718975E-07,-7.45206484E+04,-2.39956197E+03,-4.91152770E+00,-1.83615511E-01,7.45206710E+03,2.39956270E+02,7.34400000E+03,2.40000000E+02,1.92464895E+06,1.95896181E+02,5.87589052E+02
3.17000000E+01,1.00000000E-01,1.92993110E-03,1.92464895E+06,1.95896177E+02,5.87591119E+02,-0.00000000E+00,-0.00000000E+00,-2.89129717E-33,-9.67166459E-35,1.08727342E+07,3.42995867E+05,1.10887578E-03,3.49818241E-05,-1.08054499E+07,-3.40836265E+05,-1.29416406E+01,-5.00262072E-01,-0.00000000E+00,-0.00000000E+00,1.13798300E-05,3.66719223E-07,-0.00000000E+00,-0.00000000E+00,1.13798222E-05,3.66718981E-07,-7.47606046E+04,-2.39956197E+03,-4.92988925E+00,-1.83615549E-01,7.47606272E+03,2.39956270E+02,7.36800000E+03,2.40000000E+02,1.92464895E+06,1.95896177E+02,5.87591119E+02
