Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
7.60000000E+00,1.00000000E-01,5.19923929E-03,1.04980890E+06,6.72022360E+01,6.08795799E+02,-0.00000000E+00,-0.00000000E+00,-2.09918475E-34,-3.31786521E-35,4.11230240E+06,5.41151536E+05,4.25615203E-04,5.60136970E-05,-4.09706456E+06,-5.38991954E+05,-4.60960379E+00,-8.98603663E-01,-0.00000000E+00,-0.00000000E+00,2.33790777E-06,3.17315851E-07,-0.00000000E+00,-0.00000000E+00,2.33790766E-06,3.17315850E-07,-1.69311640E+04,-2.39956259E+03,-5.50979032E+00,-9.62984302E-01,1.69311762E+03,2.39956432E+02,1.58400000E+03,2.40000000E+02,1.04980890E+06,6.72022360E+01,6.08795799E+02
7.70000000E+00,1.00000000E-01,5.19931543E-03,1.04980890E+06,6.72022152E+01,6.11912427E+02,-0.00000000E+00,-0.00000000E+00,-2.13236339E-34,-3.31786418E-35,4.16641759E+06,5.41151954E+05,4.31216577E-04,5.60137394E-05,-4.15096380E+06,-5.38992372E+05,-4.69946435E+00,-8.98606466E-01,-0.00000000E+00,-0.00000000E+00,2.36963937E-06,3.17315961E-07,-0.00000000E+00,-0.00000000E+00,2.36963926E-06,3.17315960E-07,-1.71711203E+04,-2.39956259E+03,-5.60608880E+00,-9.62985268E-01,1.71711326E+03,2.39956432E+02,1.60800000E+03,2.40000000E+02,1.04980890E+06,6.72022152E+01,6.11912427E+02
7.80000000E+00,1.00000000E-01,5.19939155E-03,1.04980890E+06,6.72021944E+01,6.14935387E+02,-0.00000000E+00,-0.00000000E+00,-2.16554203E-34,-3.31786316E-35,4.22053283E+06,5.41152370E+05,4.36817956E-04,5.60137818E-05,-4.20486308E+06,-5.38992788E+05,-4.78932518E+00,-8.98609269E-01,-0.00000000E+00,-0.00000000E+00,2.40137098E-06,3.17316070E-07,-0.00000000E+00,-0.00000000E+00,2.40137087E-06,3.17316069E-07,-1.74110765E+04,-2.39956258E+03,-5.70238738E+00,-9.62986234E-01,1.74110891E+03,2.39956431E+02,1.63200000E+03,2.40000000E+02,1.04980890E+06,6.72021944E+01,6.14935387E+02
7.90000000E+00,1.00000000E-01,5.19946767E-03,1.04980889E+06,6.72021736E+01,6.17867495E+02,-0.00000000E+00,-0.00000000E+00,-2.19872066E-34,-3.31786213E-35,4.27464811E+06,5.41152786E+05,4.42419338E-04,5.60138241E-05,-4.25876240E+06,-5.38993204E+05,-4.87918630E+00,-8.98612071E-01,-0.00000000E+00,-0.00000000E+00,2.43310260E-06,3.17316179E-07,-0.00000000E+00,-0.00000000E+00,2.43310248E-06,3.17316178E-07,-1.76510328E+04,-2.39956257E+03,-5.79868606E+00,-9.62987200E-01,1.76510455E+03,2.39956431E+02,1.65600000E+03,2.40000000E+02,1.04980889E+06,6.72021736E+01,6.17867495E+02
8.00000000E+00,1.00000000E-01,5.19954379E-03,1.04980889E+06,6.72021529E+01,6.20711482E+02,-0.00000000E+00,-0.00000000E+00,-2.23189927E-34,-3.31786111E-35,4.32876343E+06,5.41153202E+05,4.48020725E-04,5.60138664E-05,-4.31266176E+06,-5.38993620E+05,-4.96904769E+00,-8.98614873E-01,-0.00000000E+00,-0.00000000E+00,2.46483423E-06,3.17316287E-07,-0.00000000E+00,-0.00000000E+00,2.46483411E-06,3.17316286E-07,-1.78909891E+04,-2.39956257E+03,-5.89498484E+00,-9.62988165E-01,1.78910019E+03,2.39956430E+02,1.68000000E+03,2.40000000E+02,1.04980889E+06,6.72021529E+01,6.20711482E+02
8.10000000E+00,1.00000000E-01,5.19961989E-03,1.04980889E+06,6.72021321E+01,6.23469996E+02,-0.00000000E+00,-0.00000000E+00,-2.26507788E-34,-3.31786008E-35,4.38287879E+06,5.41153617E+05,4.53622116E-04,5.60139086E-05,-4.36656116E+06,-5.38994035E+05,-5.05890936E+00,-8.98617674E-01,-0.00000000E+00,-0.00000000E+00,2.49656587E-06,3.17316394E-07,-0.00000000E+00,-0.00000000E+00,2.49656575E-06,3.17316393E-07,-1.81309453E+04,-2.39956256E+03,-5.99128371E+00,-9.62989131E-01,1.81309584E+03,2.39956429E+02,1.70400000E+03,2.40000000E+02,1.04980889E+06,6.72021321E+01,6.23469996E+02
8.20000000E+00,1.00000000E-01,5.19969598E-03,1.04980889E+06,6.72021113E+01,6.26145605E+02,-0.00000000E+00,-0.00000000E+00,-2.29825647E-34,-3.31785906E-35,4.43699419E+06,5.41154032E+05,4.59223511E-04,5.60139507E-05,-4.42046061E+06,-5.38994449E+05,-5.14877132E+00,-8.98620475E-01,-0.00000000E+00,-0.00000000E+00,2.52829752E-06,3.17316501E-07,-0.00000000E+00,-0.00000000E+00,2.52829740E-06,3.17316500E-07,-1.83709016E+04,-2.39956255E+03,-6.08758267E+00,-9.62990096E-01,1.83709148E+03,2.39956429E+02,1.72800000E+03,2.40000000E+02,1.04980889E+06,6.72021113E+01,6.26145605E+02
8.30000000E+00,1.00000000E-01,5.19977207E-03,1.04980888E+06,6.72020906E+01,6.28740801E+02,-0.00000000E+00,-0.00000000E+00,-2.33143506E-34,-3.31785803E-35,4.49110964E+06,5.41154445E+05,4.64824910E-04,5.60139928E-05,-4.47436010E+06,-5.38994863E+05,-5.23863355E+00,-8.98623276E-01,-0.00000000E+00,-0.00000000E+00,2.56002918E-06,3.17316606E-07,-0.00000000E+00,-0.00000000E+00,2.56002906E-06,3.17316605E-07,-1.86108578E+04,-2.39956255E+03,-6.18388174E+00,-9.62991061E-01,1.86108712E+03,2.39956428E+02,1.75200000E+03,2.40000000E+02,1.04980888E+06,6.72020906E+01,6.28740801E+02
8.40000000E+00,1.00000000E-01,5.19984815E-03,1.04980888E+06,6.72020698E+01,6.31258001E+02,-0.00000000E+00,-0.00000000E+00,-2.36461363E-34,-3.31785700E-35,4.54522512E+06,5.41154859E+05,4.70426313E-04,5.60140349E-05,-4.52825962E+06,-5.38995277E+05,-5.32849607E+00,-8.98626077E-01,-0.00000000E+00,-0.00000000E+00,2.59176085E-06,3.17316711E-07,-0.00000000E+00,-0.00000000E+00,2.59176074E-06,3.17316710E-07,-1.88508141E+04,-2.39956254E+03,-6.28018090E+00,-9.62992027E-01,1.88508276E+03,2.39956427E+02,1.77600000E+03,2.40000000E+02,1.04980888E+06,6.72020698E+01,6.31258001E+02
8.50000000E+00,1.00000000E-01,5.19992422E-03,1.04980888E+06,6.72020490E+01,6.33699550E+02,-0.00000000E+00,-0.00000000E+00,-2.39779220E-34,-3.31785598E-35,4.59934065E+06,5.41155272E+05,4.76027721E-04,5.60140768E-05,-4.58215919E+06,-5.38995689E+05,-5.41835886E+00,-8.98628878E-01,-0.00000000E+00,-0.00000000E+00,2.62349253E-06,3.17316815E-07,-0.00000000E+00,-0.00000000E+00,2.62349242E-06,3.17316814E-07,-1.90907703E+04,-2.39956254E+03,-6.37648016E+00,-9.62992992E-01,1.90907841E+03,2.39956427E+02,1.80000000E+03,2.40000000E+02,1.04980888E+06,6.72020490E+01,6.33699550E+02
8.60000000E+00,1.00000000E-01,5.20000028E-03,1.04980888E+06,6.72020283E+01,6.36067720E+02,-0.00000000E+00,-0.00000000E+00,-2.43097075E-34,-3.31785495E-35,4.65345622E+06,5.41155684E+05,4.81629133E-04,5.60141188E-05,-4.63605880E+06,-5.38996102E+05,-5.50822194E+00,-8.98631678E-01,-0.00000000E+00,-0.00000000E+00,2.65522422E-06,3.17316919E-07,-0.00000000E+00,-0.00000000E+00,2.65522411E-06,3.17316918E-07,-1.93307266E+04,-2.39956253E+03,-6.47277951E+00,-9.62993957E-01,1.93307405E+03,2.39956426E+02,1.82400000E+03,2.40000000E+02,1.04980888E+06,6.72020283E+01,6.36067720E+02
8.70000000E+00,1.00000000E-01,5.20007634E-03,1.04980887E+06,6.72020075E+01,6.38364717E+02,-0.00000000E+00,-0.00000000E+00,-2.46414929E-34,-3.31785393E-35,4.70757183E+06,5.41156096E+05,4.87230549E-04,5.60141606E-05,-4.68995845E+06,-5.38996513E+05,-5.59808529E+00,-8.98634477E-01,-0.00000000E+00,-0.00000000E+00,2.68695593E-06,3.17317021E-07,-0.00000000E+00,-0.00000000E+00,2.68695581E-06,3.17317021E-07,-1.95706828E+04,-2.39956252E+03,-6.56907896E+00,-9.62994922E-01,1.95706969E+03,2.39956426E+02,1.84800000E+03,2.40000000E+02,1.04980887E+06,6.72020075E+01,6.38364717E+02
