Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
7.60000000E+00,1.00000000E-01,7.64440590E-03,1.04980863E+06,8.57246244E+01,5.94695250E+02,-0.00000000E+00,-0.00000000E+00,-2.64251026E-34,-4.23234199E-35,1.63959097E+06,2.15779442E+05,1.74403791E-04,2.29618727E-05,-1.62435296E+06,-2.13619840E+05,-1.86437911E-02,-5.79919218E-03,-0.00000000E+00,-0.00000000E+00,1.00092401E-06,1.37623953E-07,-0.00000000E+00,-0.00000000E+00,1.00092251E-06,1.37623742E-07,-1.69311610E+04,-2.39956235E+03,-5.27324078E-01,-1.15026499E-01,1.69311659E+03,2.39956304E+02,1.58400000E+03,2.40000000E+02,1.04980863E+06,8.57246244E+01,5.94695250E+02
7.70000000E+00,1.00000000E-01,7.64441638E-03,1.04980863E+06,8.57246206E+01,5.97847000E+02,-0.00000000E+00,-0.00000000E+00,-2.68483368E-34,-4.23234180E-35,1.66116892E+06,2.15779469E+05,1.76699979E-04,2.29618754E-05,-1.64571495E+06,-2.13619867E+05,-1.92237107E-02,-5.79919810E-03,-0.00000000E+00,-0.00000000E+00,1.01468640E-06,1.37623961E-07,-0.00000000E+00,-0.00000000E+00,1.01468488E-06,1.37623750E-07,-1.71711173E+04,-2.39956235E+03,-5.38826730E-01,-1.15026546E-01,1.71711222E+03,2.39956304E+02,1.60800000E+03,2.40000000E+02,1.04980863E+06,8.57246206E+01,5.97847000E+02
7.80000000E+00,1.00000000E-01,7.64442687E-03,1.04980863E+06,8.57246167E+01,6.00904126E+02,-0.00000000E+00,-0.00000000E+00,-2.72715709E-34,-4.23234161E-35,1.68274687E+06,2.15779495E+05,1.78996166E-04,2.29618781E-05,-1.66707694E+06,-2.13619893E+05,-1.98036309E-02,-5.79920375E-03,-0.00000000E+00,-0.00000000E+00,1.02844880E-06,1.37623970E-07,-0.00000000E+00,-0.00000000E+00,1.02844726E-06,1.37623758E-07,-1.74110735E+04,-2.39956235E+03,-5.50329388E-01,-1.15026593E-01,1.74110785E+03,2.39956304E+02,1.63200000E+03,2.40000000E+02,1.04980863E+06,8.57246167E+01,6.00904126E+02
7.90000000E+00,1.00000000E-01,7.64443735E-03,1.04980863E+06,8.57246129E+01,6.03869467E+02,-0.00000000E+00,-0.00000000E+00,-2.76948051E-34,-4.23234142E-35,1.70432482E+06,2.15779522E+05,1.81292354E-04,2.29618809E-05,-1.68843893E+06,-2.13619920E+05,-2.03835516E-02,-5.79920925E-03,-0.00000000E+00,-0.00000000E+00,1.04221120E-06,1.37623978E-07,-0.00000000E+00,-0.00000000E+00,1.04220964E-06,1.37623766E-07,-1.76510297E+04,-2.39956235E+03,-5.61832050E-01,-1.15026640E-01,1.76510348E+03,2.39956304E+02,1.65600000E+03,2.40000000E+02,1.04980863E+06,8.57246129E+01,6.03869467E+02
8.00000000E+00,1.00000000E-01,7.64444783E-03,1.04980863E+06,8.57246090E+01,6.06745780E+02,-0.00000000E+00,-0.00000000E+00,-2.81180392E-34,-4.23234123E-35,1.72590278E+06,2.15779548E+05,1.83588543E-04,2.29618836E-05,-1.70980093E+06,-2.13619946E+05,-2.09634729E-02,-5.79921467E-03,-0.00000000E+00,-0.00000000E+00,1.05597359E-06,1.37623986E-07,-0.00000000E+00,-0.00000000E+00,1.05597201E-06,1.37623774E-07,-1.78909860E+04,-2.39956235E+03,-5.73334716E-01,-1.15026687E-01,1.78909911E+03,2.39956304E+02,1.68000000E+03,2.40000000E+02,1.04980863E+06,8.57246090E+01,6.06745780E+02
8.10000000E+00,1.00000000E-01,7.64445832E-03,1.04980863E+06,8.57246052E+01,6.09535737E+02,-0.00000000E+00,-0.00000000E+00,-2.85412733E-34,-4.23234104E-35,1.74748073E+06,2.15779575E+05,1.85884731E-04,2.29618863E-05,-1.73116292E+06,-2.13619973E+05,-2.15433947E-02,-5.79922004E-03,-0.00000000E+00,-0.00000000E+00,1.06973599E-06,1.37623994E-07,-0.00000000E+00,-0.00000000E+00,1.06973439E-06,1.37623782E-07,-1.81309422E+04,-2.39956235E+03,-5.84837388E-01,-1.15026735E-01,1.81309474E+03,2.39956304E+02,1.70400000E+03,2.40000000E+02,1.04980863E+06,8.57246052E+01,6.09535737E+02
8.20000000E+00,1.00000000E-01,7.64446880E-03,1.04980863E+06,8.57246013E+01,6.12241931E+02,-0.00000000E+00,-0.00000000E+00,-2.89645074E-34,-4.23234085E-35,1.76905869E+06,2.15779601E+05,1.88180920E-04,2.29618891E-05,-1.75252492E+06,-2.13619999E+05,-2.21233170E-02,-5.79922540E-03,-0.00000000E+00,-0.00000000E+00,1.08349839E-06,1.37624002E-07,-0.00000000E+00,-0.00000000E+00,1.08349677E-06,1.37623790E-07,-1.83708984E+04,-2.39956234E+03,-5.96340064E-01,-1.15026782E-01,1.83709037E+03,2.39956304E+02,1.72800000E+03,2.40000000E+02,1.04980863E+06,8.57246013E+01,6.12241931E+02
8.30000000E+00,1.00000000E-01,7.64447928E-03,1.04980863E+06,8.57245975E+01,6.14866876E+02,-0.00000000E+00,-0.00000000E+00,-2.93877415E-34,-4.23234066E-35,1.79063666E+06,2.15779628E+05,1.90477109E-04,2.29618918E-05,-1.77388693E+06,-2.13620025E+05,-2.27032399E-02,-5.79923075E-03,-0.00000000E+00,-0.00000000E+00,1.09726080E-06,1.37624009E-07,-0.00000000E+00,-0.00000000E+00,1.09725915E-06,1.37623798E-07,-1.86108547E+04,-2.39956234E+03,-6.07842745E-01,-1.15026829E-01,1.86108600E+03,2.39956304E+02,1.75200000E+03,2.40000000E+02,1.04980863E+06,8.57245975E+01,6.14866876E+02
8.40000000E+00,1.00000000E-01,7.64448975E-03,1.04980863E+06,8.57245936E+01,6.17413013E+02,-0.00000000E+00,-0.00000000E+00,-2.98109755E-34,-4.23234047E-35,1.81221462E+06,2.15779654E+05,1.92773299E-04,2.29618945E-05,-1.79524893E+06,-2.13620052E+05,-2.32831633E-02,-5.79923609E-03,-0.00000000E+00,-0.00000000E+00,1.11102320E-06,1.37624017E-07,-0.00000000E+00,-0.00000000E+00,1.11102153E-06,1.37623806E-07,-1.88508109E+04,-2.39956234E+03,-6.19345431E-01,-1.15026876E-01,1.88508163E+03,2.39956304E+02,1.77600000E+03,2.40000000E+02,1.04980863E+06,8.57245936E+01,6.17413013E+02
8.50000000E+00,1.00000000E-01,7.64450023E-03,1.04980863E+06,8.57245897E+01,6.19882708E+02,-0.00000000E+00,-0.00000000E+00,-3.02342096E-34,-4.23234028E-35,1.83379259E+06,2.15779680E+05,1.95069489E-04,2.29618972E-05,-1.81661094E+06,-2.13620078E+05,-2.38630873E-02,-5.79924142E-03,-0.00000000E+00,-0.00000000E+00,1.12478560E-06,1.37624025E-07,-0.00000000E+00,-0.00000000E+00,1.12478391E-06,1.37623813E-07,-1.90907671E+04,-2.39956234E+03,-6.30848121E-01,-1.15026923E-01,1.90907726E+03,2.39956304E+02,1.80000000E+03,2.40000000E+02,1.04980863E+06,8.57245897E+01,6.19882708E+02
8.60000000E+00,1.00000000E-01,7.64451071E-03,1.04980863E+06,8.57245859E+01,6.22278254E+02,-0.00000000E+00,-0.00000000E+00,-3.06574436E-34,-4.23234009E-35,1.85537056E+06,2.15779706E+05,1.97365679E-04,2.29618999E-05,-1.83797295E+06,-2.13620104E+05,-2.44430118E-02,-5.79924676E-03,-0.00000000E+00,-0.00000000E+00,1.13854800E-06,1.37624033E-07,-0.00000000E+00,-0.00000000E+00,1.13854629E-06,1.37623821E-07,-1.93307234E+04,-2.39956234E+03,-6.42350816E-01,-1.15026970E-01,1.93307289E+03,2.39956303E+02,1.82400000E+03,2.40000000E+02,1.04980863E+06,8.57245859E+01,6.22278254E+02
8.70000000E+00,1.00000000E-01,7.64452118E-03,1.04980863E+06,8.57245820E+01,6.24601879E+02,-0.00000000E+00,-0.00000000E+00,-3.10806776E-34,-4.23233990E-35,1.87694853E+06,2.15779733E+05,1.99661869E-04,2.29619026E-05,-1.85933496E+06,-2.13620130E+05,-2.50229368E-02,-5.79925209E-03,-0.00000000E+00,-0.00000000E+00,1.15231041E-06,1.37624040E-07,-0.00000000E+00,-0.00000000E+00,1.15230868E-06,1.37623829E-07,-1.95706796E+04,-2.39956234E+03,-6.53853516E-01,-1.15027017E-01,1.95706852E+03,2.39956303E+02,1.84800000E+03,2.40000000E+02,1.04980863E+06,8.57245820E+01,6.24601879E+02
8.80000000E+00,1.00000000E-01,7.64453166E-03,1.04980863E+06,8.57245782E+01,6.26855742E+02,-0.00000000E+00,-0.00000000E+00,-3.15039116E-34,-4.23233970E-35,1.89852651E+06,2.15779759E+05,2.01958059E-04,2.29619053E-05,-1.88069698E+06,-2.13620157E+05,-2.56028623E-02,-5.79925742E-03,-0.00000000E+00,-0.00000000E+00,1.16607281E-06,1.37624048E-07,-0.00000000E+00,-0.00000000E+00,1.16607106E-06,1.37623836E-07,-1.98106358E+04,-2.39956234E+03,-6.65356220E-01,-1.15027064E-01,1.98106415E+03,2.39956303E+02,1.87200000E+03,2.40000000E+02,1.04980863E+06,8.57245782E+01,6.26855742E+02
8.90000000E+00,1.00000000E-01,7.64454213E-03,1.04980863E+06,8.57245743E+01,6.29041937E+02,-0.00000000E+00,-0.00000000E+00,-3.19271455E-34,-4.23233951E-35,1.92010449E+06,2.15779785E+05,2.04254250E-04,2.29619080E-05,-1.90205900E+06,-2.13620183E+05,-2.61827884E-02,-5.79926275E-03,-0.00000000E+00,-0.00000000E+00,1.17983522E-06,1.37624055E-07,-0.00000000E+00,-0.00000000E+00,1.17983345E-06,1.37623844E-07,-2.00505921E+04,-2.39956234E+03,-6.76858929E-01,-1.15027111E-01,2.00505978E+03,2.39956303E+02,1.89600000E+03,2.40000000E+02,1.04980863E+06,8.57245743E+01,6.29041937E+02
9.00000000E+00,1.00000000E-01,7.64455260E-03,1.04980863E+06,8.57245705E+01,6.31162495E+02,-0.00000000E+00,-0.00000000E+00,-3.23503795E-34,-4.23233932E-35,1.94168247E+06,2.15779811E+05,2.06550441E-04,2.29619107E-05,-1.92342102E+06,-2.13620209E+05,-2.67627150E-02,-5.79926808E-03,-0.00000000E+00,-0.00000000E+00,1.19359762E-06,1.37624063E-07,-0.00000000E+00,-0.00000000E+00,1.19359583E-06,1.37623851E-07,-2.02905483E+04,-2.39956234E+03,-6.88361643E-01,-1.15027159E-01,2.02905542E+03,2.39956303E+02,1.92000000E+03,2.40000000E+02,1.04980863E+06,8.57245705E+01,6.31162495E+02
9.10000000E+00,1.00000000E-01,7.64456307E-03,1.04980863E+06,8.57245666E+01,6.33219388E+02,-0.00000000E+00,-0.00000000E+00,-3.27736134E-34,-4.23233913E-35,1.96326045E+06,2.15779837E+05,2.08846633E-04,2.29619134E-05,-1.94478304E+06,-2.13620235E+05,-2.73426422E-02,-5.79927341E-03,-0.00000000E+00,-0.00000000E+00,1.20736003E-06,1.37624070E-07,-0.00000000E+00,-0.00000000E+00,1.20735822E-06,1.37623859E-07,-2.05305045E+04,-2.39956234E+03,-6.99864362E-01,-1.15027206E-01,2.05305105E+03,2.39956303E+02,1.94400000E+03,2.40000000E+02,1.04980863E+06,8.57245666E+01,6.33219388E+02
9.20000000E+00,1.00000000E-01,7.64457354E-03,1.04980863E+06,8.57245628E+01,6.35214527E+02,-0.00000000E+00,-0.00000000E+00,-3.31968473E-34,-4.23233894E-35,1.98483844E+06,2.15779863E+05,2.11142824E-04,2.29619161E-05,-1.96614507E+06,-2.13620261E+05,-2.79225698E-02,-5.79927874E-03,-0.00000000E+00,-0.00000000E+00,1.22112244E-06,1.37624078E-07,-0.00000000E+00,-0.00000000E+00,1.22112060E-06,1.37623866E-07,-2.07704608E+04,-2.39956233E+03,-7.11367085E-01,-1.15027253E-01,2.07704668E+03,2.39956303E+02,1.96800000E+03,2.40000000E+02,1.04980863E+06,8.57245628E+01,6.35214527E+02
9.30000000E+00,1.00000000E-01,7.64458401E-03,1.04980863E+06,8.57245589E+01,6.37149766E+02,-0.00000000E+00,-0.00000000E+00,-3.36200812E-34,-4.23233875E-35,2.00641643E+06,2.15779889E+05,2.13439016E-04,2.29619187E-05,-1.98750710E+06,-2.13620287E+05,-2.85024980E-02,-5.79928407E-03,-0.00000000E+00,-0.00000000E+00,1.23488485E-06,1.37624085E-07,-0.00000000E+00,-0.00000000E+00,1.23488299E-06,1.37623874E-07,-2.10104170E+04,-2.39956233E+03,-7.22869813E-01,-1.15027300E-01,2.10104231E+03,2.39956303E+02,1.99200000E+03,2.40000000E+02,1.04980863E+06,8.57245589E+01,6.37149766E+02
9.40000000E+00,1.00000000E-01,7.64459447E-03,1.04980863E+06,8.57245551E+01,6.39026903E+02,-0.00000000E+00,-0.00000000E+00,-3.40433150E-34,-4.23233856E-35,2.02799442E+06,2.15779915E+05,2.15735208E-04,2.29619214E-05,-2.00886913E+06,-2.13620313E+05,-2.90824268E-02,-5.79928940E-03,-0.00000000E+00,-0.00000000E+00,1.24864726E-06,1.37624092E-07,-0.00000000E+00,-0.00000000E+00,1.24864538E-06,1.37623881E-07,-2.12503732E+04,-2.39956233E+03,-7.34372546E-01,-1.15027347E-01,2.12503794E+03,2.39956303E+02,2.01600000E+03,2.40000000E+02,1.04980863E+06,8.57245551E+01,6.39026903E+02
9.50000000E+00,1.00000000E-01,7.64460494E-03,1.04980863E+06,8.57245512E+01,6.40847683E+02,-0.00000000E+00,-0.00000000E+00,-3.44665489E-34,-4.23233837E-35,2.04957241E+06,2.15779941E+05,2.18031401E-04,2.29619241E-05,-2.03023116E+06,-2.13620339E+05,-2.96623561E-02,-5.79929472E-03,-0.00000000E+00,-0.00000000E+00,1.26240967E-06,1.37624100E-07,-0.00000000E+00,-0.00000000E+00,1.26240777E-06,1.37623888E-07,-2.14903295E+04,-2.39956233E+03,-7.45875283E-01,-1.15027394E-01,2.14903357E+03,2.39956303E+02,2.04000000E+03,2.40000000E+02,1.04980863E+06,8.57245512E+01,6.40847683E+02
9.60000000E+00,1.00000000E-01,7.64461541E-03,1.04980863E+06,8.57245474E+01,6.42613798E+02,-0.00000000E+00,-0.00000000E+00,-3.48897827E-34,-4.23233818E-35,2.07115041E+06,2.15779967E+05,2.20327593E-04,2.29619268E-05,-2.05159320E+06,-2.13620365E+05,-3.02422859E-02,-5.79930005E-03,-0.00000000E+00,-0.00000000E+00,1.27617208E-06,1.37624107E-07,-0.00000000E+00,-0.00000000E+00,1.27617016E-06,1.37623895E-07,-2.17302857E+04,-2.39956233E+03,-7.57378025E-01,-1.15027441E-01,2.17302920E+03,2.39956303E+02,2.06400000E+03,2.40000000E+02,1.04980863E+06,8.57245474E+01,6.42613798E+02
9.70000000E+00,1.00000000E-01,7.64462587E-03,1.04980862E+06,8.57245435E+01,6.44326888E+02,-0.00000000E+00,-0.00000000E+00,-3.53130165E-34,-4.23233799E-35,2.09272841E+06,2.15779993E+05,2.22623786E-04,2.29619294E-05,-2.07295524E+06,-2.13620391E+05,-3.08222162E-02,-5.79930538E-03,-0.00000000E+00,-0.00000000E+00,1.28993449E-06,1.37624114E-07,-0.00000000E+00,-0.00000000E+00,1.28993255E-06,1.37623902E-07,-2.19702419E+04,-2.39956233E+03,-7.68880772E-01,-1.15027488E-01,2.19702483E+03,2.39956302E+02,2.08800000E+03,2.40000000E+02,1.04980862E+06,8.57245435E+01,6.44326888E+02
9.80000000E+00,1.00000000E-01,7.64463633E-03,1.04980862E+06,8.57245397E+01,6.45988546E+02,-0.00000000E+00,-0.00000000E+00,-3.57362503E-34,-4.23233780E-35,2.11430641E+06,2.15780019E+05,2.24919980E-04,2.29619321E-05,-2.09431728E+06,-2.13620417E+05,-3.14021471E-02,-5.79931070E-03,-0.00000000E+00,-0.00000000E+00,1.30369690E-06,1.37624121E-07,-0.00000000E+00,-0.00000000E+00,1.30369494E-06,1.37623910E-07,-2.22101982E+04,-2.39956233E+03,-7.80383524E-01,-1.15027535E-01,2.22102046E+03,2.39956302E+02,2.11200000E+03,2.40000000E+02,1.04980862E+06,8.57245397E+01,6.45988546E+02
9.90000000E+00,1.00000000E-01,7.64464679E-03,1.04980862E+06,8.57245358E+01,6.47600317E+02,-0.00000000E+00,-0.00000000E+00,-3.61594841E-34,-4.23233761E-35,2.13588442E+06,2.15780045E+05,2.27216173E-04,2.29619348E-05,-2.11567932E+06,-2.13620443E+05,-3.19820785E-02,-5.79931603E-03,-0.00000000E+00,-0.00000000E+00,1.31745931E-06,1.37624128E-07,-0.00000000E+00,-0.00000000E+00,1.31745733E-06,1.37623917E-07,-2.24501544E+04,-2.39956233E+03,-7.91886280E-01,-1.15027582E-01,2.24501609E+03,2.39956302E+02,2.13600000E+03,2.40000000E+02,1.04980862E+06,8.57245358E+01,6.47600317E+02
1.00000000E+01,1.00000000E-01,7.64465725E-03,1.04980862E+06,8.57245320E+01,6.49163697E+02,-0.00000000E+00,-0.00000000E+00,-3.65827178E-34,-4.23233742E-35,2.15746242E+06,2.15780071E+05,2.29512367E-04,2.29619374E-05,-2.13704137E+06,-2.13620468E+05,-3.25620104E-02,-5.79932135E-03,-0.00000000E+00,-0.00000000E+00,1.33122173E-06,1.37624135E-07,-0.00000000E+00,-0.00000000E+00,1.33121972E-06,1.37623924E-07,-2.26901106E+04,-2.39956233E+03,-8.03389041E-01,-1.15027629E-01,2.26901172E+03,2.39956302E+02,2.16000000E+03,2.40000000E+02,1.04980862E+06,8.57245320E+01,6.49163697E+02
1.01000000E+01,1.00000000E-01,7.64466771E-03,1.04980862E+06,8.57245281E+01,6.50680139E+02,-0.00000000E+00,-0.00000000E+00,-3.70059516E-34,-4.23233723E-35,2.17904043E+06,2.15780096E+05,2.31808561E-04,2.29619401E-05,-2.15840342E+06,-2.13620494E+05,-3.31419429E-02,-5.79932667E-03,-0.00000000E+00,-0.00000000E+00,1.34498414E-06,1.37624142E-07,-0.00000000E+00,-0.00000000E+00,1.34498212E-06,1.37623931E-07,-2.29300669E+04,-2.39956233E+03,-8.14891806E-01,-1.15027676E-01,2.29300735E+03,2.39956302E+02,2.18400000E+03,2.40000000E+02,1.04980862E+06,8.57245281E+01,6.50680139E+02
1.02000000E+01,1.00000000E-01,7.64467817E-03,1.04980862E+06,8.57245243E+01,6.52151054E+02,-0.00000000E+00,-0.00000000E+00,-3.74291853E-34,-4.23233704E-35,2.20061845E+06,2.15780122E+05,2.34104755E-04,2.29619427E-05,-2.17976547E+06,-2.13620520E+05,-3.37218759E-02,-5.79933200E-03,-0.00000000E+00,-0.00000000E+00,1.35874656E-06,1.37624149E-07,-0.00000000E+00,-0.00000000E+00,1.35874451E-06,1.37623938E-07,-2.31700231E+04,-2.39956232E+03,-8.26394577E-01,-1.15027723E-01,2.31700298E+03,2.39956302E+02,2.20800000E+03,2.40000000E+02,1.04980862E+06,8.57245243E+01,6.52151054E+02
1.03000000E+01,1.00000000E-01,7.64468863E-03,1.04980862E+06,8.57245205E+01,6.53577807E+02,-0.00000000E+00,-0.00000000E+00,-3.78524190E-34,-4.23233685E-35,2.22219646E+06,2.15780148E+05,2.36400950E-04,2.29619454E-05,-2.20112752E+06,-2.13620546E+05,-3.43018095E-02,-5.79933732E-03,-0.00000000E+00,-0.00000000E+00,1.37250897E-06,1.37624156E-07,-0.00000000E+00,-0.00000000E+00,1.37250690E-06,1.37623944E-07,-2.34099793E+04,-2.39956232E+03,-8.37897352E-01,-1.15027770E-01,2.34099861E+03,2.39956302E+02,2.23200000E+03,2.40000000E+02,1.04980862E+06,8.57245205E+01,6.53577807E+02
1.04000000E+01,1.00000000E-01,7.64469908E-03,1.04980862E+06,8.57245166E+01,6.54961725E+02,-0.00000000E+00,-0.00000000E+00,-3.82756526E-34,-4.23233666E-35,2.24377448E+06,2.15780174E+05,2.38697144E-04,2.29619480E-05,-2.22248958E+06,-2.13620571E+05,-3.48817435E-02,-5.79934264E-03,-0.00000000E+00,-0.00000000E+00,1.38627139E-06,1.37624163E-07,-0.00000000E+00,-0.00000000E+00,1.38626930E-06,1.37623951E-07,-2.36499356E+04,-2.39956232E+03,-8.49400132E-01,-1.15027817E-01,2.36499424E+03,2.39956302E+02,2.25600000E+03,2.40000000E+02,1.04980862E+06,8.57245166E+01,6.54961725E+02
1.05000000E+01,1.00000000E-01,7.64470954E-03,1.04980862E+06,8.57245128E+01,6.56304094E+02,-0.00000000E+00,-0.00000000E+00,-3.86988863E-34,-4.23233647E-35,2.26535250E+06,2.15780199E+05,2.40993339E-04,2.29619507E-05,-2.24385164E+06,-2.13620597E+05,-3.54616781E-02,-5.79934796E-03,-0.00000000E+00,-0.00000000E+00,1.40003381E-06,1.37624170E-07,-0.00000000E+00,-0.00000000E+00,1.40003169E-06,1.37623958E-07,-2.38898918E+04,-2.39956232E+03,-8.60902916E-01,-1.15027864E-01,2.38898987E+03,2.39956302E+02,2.28000000E+03,2.40000000E+02,1.04980862E+06,8.57245128E+01,6.56304094E+02
1.06000000E+01,1.00000000E-01,7.64471999E-03,1.04980862E+06,8.57245089E+01,6.57606160E+02,-0.00000000E+00,-0.00000000E+00,-3.91221199E-34,-4.23233628E-35,2.28693052E+06,2.15780225E+05,2.43289535E-04,2.29619533E-05,-2.26521370E+06,-2.13620622E+05,-3.60416133E-02,-5.79935328E-03,-0.00000000E+00,-0.00000000E+00,1.41379622E-06,1.37624176E-07,-0.00000000E+00,-0.00000000E+00,1.41379409E-06,1.37623965E-07,-2.41298480E+04,-2.39956232E+03,-8.72405705E-01,-1.15027911E-01,2.41298550E+03,2.39956302E+02,2.30400000E+03,2.40000000E+02,1.04980862E+06,8.57245089E+01,6.57606160E+02
1.07000000E+01,1.00000000E-01,7.64473044E-03,1.04980862E+06,8.57245051E+01,6.58869135E+02,-0.00000000E+00,-0.00000000E+00,-3.95453535E-34,-4.23233609E-35,2.30850854E+06,2.15780250E+05,2.45585730E-04,2.29619560E-05,-2.28657577E+06,-2.13620648E+05,-3.66215489E-02,-5.79935861E-03,-0.00000000E+00,-0.00000000E+00,1.42755864E-06,1.37624183E-07,-0.00000000E+00,-0.00000000E+00,1.42755649E-06,1.37623972E-07,-2.43698043E+04,-2.39956232E+03,-8.83908499E-01,-1.15027958E-01,2.43698113E+03,2.39956302E+02,2.32800000E+03,2.40000000E+02,1.04980862E+06,8.57245051E+01,6.58869135E+02
1.08000000E+01,1.00000000E-01,7.64474090E-03,1.04980862E+06,8.57245012E+01,6.60094191E+02,-0.00000000E+00,-0.00000000E+00,-3.99685871E-34,-4.23233591E-35,2.33008657E+06,2.15780276E+05,2.47881926E-04,2.29619586E-05,-2.30793784E+06,-2.13620674E+05,-3.72014851E-02,-5.79936393E-03,-0.00000000E+00,-0.00000000E+00,1.44132106E-06,1.37624190E-07,-0.00000000E+00,-0.00000000E+00,1.44131889E-06,1.37623978E-07,-2.46097605E+04,-2.39956232E+03,-8.95411298E-01,-1.15028005E-01,2.46097676E+03,2.39956301E+02,2.35200000E+03,2.40000000E+02,1.04980862E+06,8.57245012E+01,6.60094191E+02
1.09000000E+01,1.00000000E-01,7.64475135E-03,1.04980862E+06,8.57244974E+01,6.61282468E+02,-0.00000000E+00,-0.00000000E+00,-4.03918207E-34,-4.23233572E-35,2.35166460E+06,2.15780301E+05,2.50178122E-04,2.29619612E-05,-2.32929991E+06,-2.13620699E+05,-3.77814218E-02,-5.79936924E-03,-0.00000000E+00,-0.00000000E+00,1.45508348E-06,1.37624197E-07,-0.00000000E+00,-0.00000000E+00,1.45508128E-06,1.37623985E-07,-2.48497167E+04,-2.39956232E+03,-9.06914101E-01,-1.15028052E-01,2.48497239E+03,2.39956301E+02,2.37600000E+03,2.40000000E+02,1.04980862E+06,8.57244974E+01,6.61282468E+02
1.10000000E+01,1.00000000E-01,7.64476179E-03,1.04980862E+06,8.57244935E+01,6.62435069E+02,-0.00000000E+00,-0.00000000E+00,-4.08150543E-34,-4.23233553E-35,2.37324264E+06,2.15780327E+05,2.52474319E-04,2.29619638E-05,-2.35066198E+06,-2.13620725E+05,-3.83613591E-02,-5.79937456E-03,-0.00000000E+00,-0.00000000E+00,1.46884590E-06,1.37624203E-07,-0.00000000E+00,-0.00000000E+00,1.46884368E-06,1.37623992E-07,-2.50896730E+04,-2.39956232E+03,-9.18416909E-01,-1.15028099E-01,2.50896802E+03,2.39956301E+02,2.40000000E+03,2.40000000E+02,1.04980862E+06,8.57244935E+01,6.62435069E+02
1.11000000E+01,1.00000000E-01,7.64477224E-03,1.04980862E+06,8.57244897E+01,6.63553065E+02,-0.00000000E+00,-0.00000000E+00,-4.12382878E-34,-4.23233534E-35,2.39482067E+06,2.15780352E+05,2.54770515E-04,2.29619665E-05,-2.37202405E+06,-2.13620750E+05,-3.89412969E-02,-5.79937988E-03,-0.00000000E+00,-0.00000000E+00,1.48260832E-06,1.37624210E-07,-0.00000000E+00,-0.00000000E+00,1.48260608E-06,1.37623998E-07,-2.53296292E+04,-2.39956232E+03,-9.29919721E-01,-1.15028146E-01,2.53296365E+03,2.39956301E+02,2.42400000E+03,2.40000000E+02,1.04980862E+06,8.57244897E+01,6.63553065E+02
1.12000000E+01,1.00000000E-01,7.64478269E-03,1.04980862E+06,8.57244859E+01,6.64637496E+02,-0.00000000E+00,-0.00000000E+00,-4.16615213E-34,-4.23233515E-35,2.41639871E+06,2.15780378E+05,2.57066712E-04,2.29619691E-05,-2.39338613E+06,-2.13620776E+05,-3.95212352E-02,-5.79938520E-03,-0.00000000E+00,-0.00000000E+00,1.49637074E-06,1.37624216E-07,-0.00000000E+00,-0.00000000E+00,1.49636848E-06,1.37624005E-07,-2.55695854E+04,-2.39956231E+03,-9.41422539E-01,-1.15028193E-01,2.55695928E+03,2.39956301E+02,2.44800000E+03,2.40000000E+02,1.04980862E+06,8.57244859E+01,6.64637496E+02
1.13000000E+01,1.00000000E-01,7.64479313E-03,1.04980862E+06,8.57244820E+01,6.65689369E+02,-0.00000000E+00,-0.00000000E+00,-4.20847548E-34,-4.23233496E-35,2.43797675E+06,2.15780403E+05,2.59362910E-04,2.29619717E-05,-2.41474821E+06,-2.13620801E+05,-4.01011741E-02,-5.79939052E-03,-0.00000000E+00,-0.00000000E+00,1.51013316E-06,1.37624223E-07,-0.00000000E+00,-0.00000000E+00,1.51013089E-06,1.37624011E-07,-2.58095417E+04,-2.39956231E+03,-9.52925361E-01,-1.15028240E-01,2.58095491E+03,2.39956301E+02,2.47200000E+03,2.40000000E+02,1.04980862E+06,8.57244820E+01,6.65689369E+02
