Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
2.34000000E+01,1.00000000E-01,1.68346383E-02,1.04980842E+06,1.33721985E+02,6.51200078E+02,-0.00000000E+00,-0.00000000E+00,-1.44202889E-33,-6.60204024E-35,8.11731499E+05,3.47032643E+04,9.56680474E-05,4.09543124E-06,-7.62371689E+05,-3.25436585E+04,-1.90653856E-06,-8.00147626E-10,-0.00000000E+00,-0.00000000E+00,5.30952900E-07,2.32363662E-08,-0.00000000E+00,-0.00000000E+00,5.30950806E-07,2.32362729E-08,-5.48442394E+04,-2.39956206E+03,-6.43253977E-06,-4.61413232E-07,5.48442421E+03,2.39956218E+02,5.37600000E+03,2.40000000E+02,1.04980842E+06,1.33721985E+02,6.51200078E+02
2.35000000E+01,1.00000000E-01,1.68346385E-02,1.04980842E+06,1.33721985E+02,6.51226127E+02,-0.00000000E+00,-0.00000000E+00,-1.44863093E-33,-6.60204024E-35,8.15201826E+05,3.47032644E+04,9.60775906E-05,4.09543125E-06,-7.65626055E+05,-3.25436586E+04,-1.90661858E-06,-8.00147633E-10,-0.00000000E+00,-0.00000000E+00,5.33276537E-07,2.32363662E-08,-0.00000000E+00,-0.00000000E+00,5.33274433E-07,2.32362729E-08,-5.50841956E+04,-2.39956206E+03,-6.47868109E-06,-4.61413249E-07,5.50841983E+03,2.39956218E+02,5.40000000E+03,2.40000000E+02,1.04980842E+06,1.33721985E+02,6.51226127E+02
2.36000000E+01,1.00000000E-01,1.68346386E-02,1.04980842E+06,1.33721985E+02,6.51251396E+02,-0.00000000E+00,-0.00000000E+00,-1.45523297E-33,-6.60204023E-35,8.18672152E+05,3.47032645E+04,9.64871337E-05,4.09543126E-06,-7.68880421E+05,-3.25436587E+04,-1.90669859E-06,-8.00147639E-10,-0.00000000E+00,-0.00000000E+00,5.35600173E-07,2.32363662E-08,-0.00000000E+00,-0.00000000E+00,5.35598060E-07,2.32362729E-08,-5.53241518E+04,-2.39956206E+03,-6.52482242E-06,-4.61413265E-07,5.53241545E+03,2.39956218E+02,5.42400000E+03,2.40000000E+02,1.04980842E+06,1.33721985E+02,6.51251396E+02
2.37000000E+01,1.00000000E-01,1.68346387E-02,1.04980842E+06,1.33721985E+02,6.51275909E+02,-0.00000000E+00,-0.00000000E+00,-1.46183501E-33,-6.60204023E-35,8.22142479E+05,3.47032646E+04,9.68966768E-05,4.09543127E-06,-7.72134787E+05,-3.25436588E+04,-1.90677861E-06,-8.00147645E-10,-0.00000000E+00,-0.00000000E+00,5.37923810E-07,2.32363662E-08,-0.00000000E+00,-0.00000000E+00,5.37921688E-07,2.32362729E-08,-5.55641080E+04,-2.39956206E+03,-6.57096374E-06,-4.61413282E-07,5.55641107E+03,2.39956218E+02,5.44800000E+03,2.40000000E+02,1.04980842E+06,1.33721985E+02,6.51275909E+02
2.38000000E+01,1.00000000E-01,1.68346388E-02,1.04980842E+06,1.33721984E+02,6.51299690E+02,-0.00000000E+00,-0.00000000E+00,-1.46843705E-33,-6.60204022E-35,8.25612805E+05,3.47032647E+04,9.73062199E-05,4.09543128E-06,-7.75389152E+05,-3.25436589E+04,-1.90685862E-06,-8.00147650E-10,-0.00000000E+00,-0.00000000E+00,5.40247447E-07,2.32363662E-08,-0.00000000E+00,-0.00000000E+00,5.40245315E-07,2.32362729E-08,-5.58040643E+04,-2.39956206E+03,-6.61710507E-06,-4.61413299E-07,5.58040669E+03,2.39956218E+02,5.47200000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51299690E+02
2.39000000E+01,1.00000000E-01,1.68346390E-02,1.04980842E+06,1.33721984E+02,6.51322759E+02,-0.00000000E+00,-0.00000000E+00,-1.47503909E-33,-6.60204021E-35,8.29083132E+05,3.47032648E+04,9.77157631E-05,4.09543129E-06,-7.78643518E+05,-3.25436590E+04,-1.90693864E-06,-8.00147654E-10,-0.00000000E+00,-0.00000000E+00,5.42571083E-07,2.32363663E-08,-0.00000000E+00,-0.00000000E+00,5.42568942E-07,2.32362730E-08,-5.60440205E+04,-2.39956206E+03,-6.66324640E-06,-4.61413315E-07,5.60440231E+03,2.39956218E+02,5.49600000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51322759E+02
2.40000000E+01,1.00000000E-01,1.68346391E-02,1.04980842E+06,1.33721984E+02,6.51345138E+02,-0.00000000E+00,-0.00000000E+00,-1.48164113E-33,-6.60204021E-35,8.32553458E+05,3.47032649E+04,9.81253062E-05,4.09543130E-06,-7.81897884E+05,-3.25436591E+04,-1.90701865E-06,-8.00147659E-10,-0.00000000E+00,-0.00000000E+00,5.44894720E-07,2.32363663E-08,-0.00000000E+00,-0.00000000E+00,5.44892569E-07,2.32362730E-08,-5.62839767E+04,-2.39956206E+03,-6.70938774E-06,-4.61413332E-07,5.62839794E+03,2.39956218E+02,5.52000000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51345138E+02
2.41000000E+01,1.00000000E-01,1.68346392E-02,1.04980842E+06,1.33721984E+02,6.51366847E+02,-0.00000000E+00,-0.00000000E+00,-1.48824317E-33,-6.60204020E-35,8.36023785E+05,3.47032650E+04,9.85348493E-05,4.09543131E-06,-7.85152250E+05,-3.25436592E+04,-1.90709867E-06,-8.00147662E-10,-0.00000000E+00,-0.00000000E+00,5.47218357E-07,2.32363663E-08,-0.00000000E+00,-0.00000000E+00,5.47216197E-07,2.32362730E-08,-5.65239329E+04,-2.39956206E+03,-6.75552907E-06,-4.61413349E-07,5.65239356E+03,2.39956218E+02,5.54400000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51366847E+02
2.42000000E+01,1.00000000E-01,1.68346393E-02,1.04980842E+06,1.33721984E+02,6.51387907E+02,-0.00000000E+00,-0.00000000E+00,-1.49484521E-33,-6.60204019E-35,8.39494111E+05,3.47032651E+04,9.89443925E-05,4.09543132E-06,-7.88406616E+05,-3.25436593E+04,-1.90717868E-06,-8.00147666E-10,-0.00000000E+00,-0.00000000E+00,5.49541993E-07,2.32363663E-08,-0.00000000E+00,-0.00000000E+00,5.49539824E-07,2.32362730E-08,-5.67638891E+04,-2.39956206E+03,-6.80167041E-06,-4.61413365E-07,5.67638918E+03,2.39956218E+02,5.56800000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51387907E+02
2.43000000E+01,1.00000000E-01,1.68346395E-02,1.04980842E+06,1.33721984E+02,6.51408337E+02,-0.00000000E+00,-0.00000000E+00,-1.50144725E-33,-6.60204019E-35,8.42964438E+05,3.47032651E+04,9.93539356E-05,4.09543133E-06,-7.91660982E+05,-3.25436594E+04,-1.90725870E-06,-8.00147669E-10,-0.00000000E+00,-0.00000000E+00,5.51865630E-07,2.32363663E-08,-0.00000000E+00,-0.00000000E+00,5.51863451E-07,2.32362730E-08,-5.70038453E+04,-2.39956206E+03,-6.84781174E-06,-4.61413382E-07,5.70038480E+03,2.39956218E+02,5.59200000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51408337E+02
2.44000000E+01,1.00000000E-01,1.68346396E-02,1.04980842E+06,1.33721984E+02,6.51428156E+02,-0.00000000E+00,-0.00000000E+00,-1.50804929E-33,-6.60204018E-35,8.46434764E+05,3.47032652E+04,9.97634787E-05,4.09543135E-06,-7.94915348E+05,-3.25436595E+04,-1.90733871E-06,-8.00147672E-10,-0.00000000E+00,-0.00000000E+00,5.54189266E-07,2.32363664E-08,-0.00000000E+00,-0.00000000E+00,5.54187079E-07,2.32362731E-08,-5.72438015E+04,-2.39956206E+03,-6.89395308E-06,-4.61413398E-07,5.72438042E+03,2.39956218E+02,5.61600000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51428156E+02
2.45000000E+01,1.00000000E-01,1.68346397E-02,1.04980842E+06,1.33721984E+02,6.51447382E+02,-0.00000000E+00,-0.00000000E+00,-1.51465133E-33,-6.60204017E-35,8.49905091E+05,3.47032653E+04,1.00173022E-04,4.09543136E-06,-7.98169714E+05,-3.25436596E+04,-1.90741873E-06,-8.00147675E-10,-0.00000000E+00,-0.00000000E+00,5.56512903E-07,2.32363664E-08,-0.00000000E+00,-0.00000000E+00,5.56510706E-07,2.32362731E-08,-5.74837577E+04,-2.39956206E+03,-6.94009442E-06,-4.61413415E-07,5.74837605E+03,2.39956218E+02,5.64000000E+03,2.40000000E+02,1.04980842E+06,1.33721984E+02,6.51447382E+02
2.46000000E+01,1.00000000E-01,1.68346398E-02,1.04980842E+06,1.33721983E+02,6.51466034E+02,-0.00000000E+00,-0.00000000E+00,-1.52125337E-33,-6.60204017E-35,8.53375417E+05,3.47032654E+04,1.00582565E-04,4.09543137E-06,-8.01424080E+05,-3.25436597E+04,-1.90749874E-06,-8.00147677E-10,-0.00000000E+00,-0.00000000E+00,5.58836540E-07,2.32363664E-08,-0.00000000E+00,-0.00000000E+00,5.58834333E-07,2.32362731E-08,-5.77237139E+04,-2.39956206E+03,-6.98623577E-06,-4.61413431E-07,5.77237167E+03,2.39956218E+02,5.66400000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51466034E+02
2.47000000E+01,1.00000000E-01,1.68346399E-02,1.04980842E+06,1.33721983E+02,6.51484127E+02,-0.00000000E+00,-0.00000000E+00,-1.52785541E-33,-6.60204016E-35,8.56845744E+05,3.47032655E+04,1.00992108E-04,4.09543138E-06,-8.04678446E+05,-3.25436598E+04,-1.90757876E-06,-8.00147680E-10,-0.00000000E+00,-0.00000000E+00,5.61160176E-07,2.32363664E-08,-0.00000000E+00,-0.00000000E+00,5.61157961E-07,2.32362731E-08,-5.79636701E+04,-2.39956206E+03,-7.03237711E-06,-4.61413448E-07,5.79636729E+03,2.39956218E+02,5.68800000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51484127E+02
2.48000000E+01,1.00000000E-01,1.68346401E-02,1.04980842E+06,1.33721983E+02,6.51501679E+02,-0.00000000E+00,-0.00000000E+00,-1.53445745E-33,-6.60204015E-35,8.60316070E+05,3.47032656E+04,1.01401651E-04,4.09543139E-06,-8.07932812E+05,-3.25436599E+04,-1.90765877E-06,-8.00147682E-10,-0.00000000E+00,-0.00000000E+00,5.63483813E-07,2.32363664E-08,-0.00000000E+00,-0.00000000E+00,5.63481588E-07,2.32362731E-08,-5.82036263E+04,-2.39956206E+03,-7.07851846E-06,-4.61413464E-07,5.82036291E+03,2.39956218E+02,5.71200000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51501679E+02
2.49000000E+01,1.00000000E-01,1.68346402E-02,1.04980842E+06,1.33721983E+02,6.51518706E+02,-0.00000000E+00,-0.00000000E+00,-1.54105950E-33,-6.60204015E-35,8.63786397E+05,3.47032657E+04,1.01811194E-04,4.09543140E-06,-8.11187178E+05,-3.25436600E+04,-1.90773878E-06,-8.00147684E-10,-0.00000000E+00,-0.00000000E+00,5.65807450E-07,2.32363665E-08,-0.00000000E+00,-0.00000000E+00,5.65805215E-07,2.32362732E-08,-5.84435825E+04,-2.39956206E+03,-7.12465980E-06,-4.61413481E-07,5.84435853E+03,2.39956218E+02,5.73600000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51518706E+02
2.50000000E+01,1.00000000E-01,1.68346403E-02,1.04980842E+06,1.33721983E+02,6.51535223E+02,-0.00000000E+00,-0.00000000E+00,-1.54766154E-33,-6.60204014E-35,8.67256723E+05,3.47032658E+04,1.02220738E-04,4.09543141E-06,-8.14441544E+05,-3.25436601E+04,-1.90781880E-06,-8.00147686E-10,-0.00000000E+00,-0.00000000E+00,5.68131086E-07,2.32363665E-08,-0.00000000E+00,-0.00000000E+00,5.68128843E-07,2.32362732E-08,-5.86835387E+04,-2.39956206E+03,-7.17080115E-06,-4.61413497E-07,5.86835415E+03,2.39956218E+02,5.76000000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51535223E+02
2.51000000E+01,1.00000000E-01,1.68346404E-02,1.04980842E+06,1.33721983E+02,6.51551247E+02,-0.00000000E+00,-0.00000000E+00,-1.55426358E-33,-6.60204013E-35,8.70727050E+05,3.47032659E+04,1.02630281E-04,4.09543142E-06,-8.17695910E+05,-3.25436602E+04,-1.90789881E-06,-8.00147688E-10,-0.00000000E+00,-0.00000000E+00,5.70454723E-07,2.32363665E-08,-0.00000000E+00,-0.00000000E+00,5.70452470E-07,2.32362732E-08,-5.89234949E+04,-2.39956206E+03,-7.21694251E-06,-4.61413514E-07,5.89234978E+03,2.39956218E+02,5.78400000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51551247E+02
2.52000000E+01,1.00000000E-01,1.68346406E-02,1.04980842E+06,1.33721983E+02,6.51566791E+02,-0.00000000E+00,-0.00000000E+00,-1.56086562E-33,-6.60204013E-35,8.74197377E+05,3.47032660E+04,1.03039824E-04,4.09543143E-06,-8.20950276E+05,-3.25436603E+04,-1.90797883E-06,-8.00147690E-10,-0.00000000E+00,-0.00000000E+00,5.72778360E-07,2.32363665E-08,-0.00000000E+00,-0.00000000E+00,5.72776097E-07,2.32362732E-08,-5.91634511E+04,-2.39956206E+03,-7.26308386E-06,-4.61413530E-07,5.91634540E+03,2.39956218E+02,5.80800000E+03,2.40000000E+02,1.04980842E+06,1.33721983E+02,6.51566791E+02
2.53000000E+01,1.00000000E-01,1.68346407E-02,1.04980842E+06,1.33721982E+02,6.51581870E+02,-0.00000000E+00,-0.00000000E+00,-1.56746766E-33,-6.60204012E-35,8.77667703E+05,3.47032661E+04,1.03449367E-04,4.09543144E-06,-8.24204642E+05,-3.25436603E+04,-1.90805884E-06,-8.00147692E-10,-0.00000000E+00,-0.00000000E+00,5.75101996E-07,2.32363665E-08,-0.00000000E+00,-0.00000000E+00,5.75099724E-07,2.32362732E-08,-5.94034073E+04,-2.39956206E+03,-7.30922521E-06,-4.61413547E-07,5.94034102E+03,2.39956218E+02,5.83200000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51581870E+02
2.54000000E+01,1.00000000E-01,1.68346408E-02,1.04980842E+06,1.33721982E+02,6.51596498E+02,-0.00000000E+00,-0.00000000E+00,-1.57406970E-33,-6.60204012E-35,8.81138030E+05,3.47032662E+04,1.03858910E-04,4.09543145E-06,-8.27459008E+05,-3.25436604E+04,-1.90813886E-06,-8.00147694E-10,-0.00000000E+00,-0.00000000E+00,5.77425633E-07,2.32363666E-08,-0.00000000E+00,-0.00000000E+00,5.77423352E-07,2.32362733E-08,-5.96433636E+04,-2.39956206E+03,-7.35536657E-06,-4.61413563E-07,5.96433664E+03,2.39956218E+02,5.85600000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51596498E+02
2.55000000E+01,1.00000000E-01,1.68346409E-02,1.04980842E+06,1.33721982E+02,6.51610689E+02,-0.00000000E+00,-0.00000000E+00,-1.58067174E-33,-6.60204011E-35,8.84608356E+05,3.47032663E+04,1.04268453E-04,4.09543146E-06,-8.30713374E+05,-3.25436605E+04,-1.90821887E-06,-8.00147695E-10,-0.00000000E+00,-0.00000000E+00,5.79749270E-07,2.32363666E-08,-0.00000000E+00,-0.00000000E+00,5.79746979E-07,2.32362733E-08,-5.98833198E+04,-2.39956206E+03,-7.40150793E-06,-4.61413580E-07,5.98833226E+03,2.39956218E+02,5.88000000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51610689E+02
2.56000000E+01,1.00000000E-01,1.68346411E-02,1.04980842E+06,1.33721982E+02,6.51624455E+02,-0.00000000E+00,-0.00000000E+00,-1.58727378E-33,-6.60204010E-35,8.88078683E+05,3.47032664E+04,1.04677996E-04,4.09543147E-06,-8.33967740E+05,-3.25436606E+04,-1.90829889E-06,-8.00147697E-10,-0.00000000E+00,-0.00000000E+00,5.82072906E-07,2.32363666E-08,-0.00000000E+00,-0.00000000E+00,5.82070606E-07,2.32362733E-08,-6.01232760E+04,-2.39956206E+03,-7.44764928E-06,-4.61413596E-07,6.01232789E+03,2.39956218E+02,5.90400000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51624455E+02
2.57000000E+01,1.00000000E-01,1.68346412E-02,1.04980842E+06,1.33721982E+02,6.51637810E+02,-0.00000000E+00,-0.00000000E+00,-1.59387582E-33,-6.60204010E-35,8.91549010E+05,3.47032665E+04,1.05087540E-04,4.09543148E-06,-8.37222106E+05,-3.25436607E+04,-1.90837890E-06,-8.00147698E-10,-0.00000000E+00,-0.00000000E+00,5.84396543E-07,2.32363666E-08,-0.00000000E+00,-0.00000000E+00,5.84394234E-07,2.32362733E-08,-6.03632322E+04,-2.39956206E+03,-7.49379064E-06,-4.61413613E-07,6.03632351E+03,2.39956218E+02,5.92800000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51637810E+02
2.58000000E+01,1.00000000E-01,1.68346413E-02,1.04980842E+06,1.33721982E+02,6.51650765E+02,-0.00000000E+00,-0.00000000E+00,-1.60047786E-33,-6.60204009E-35,8.95019336E+05,3.47032666E+04,1.05497083E-04,4.09543149E-06,-8.40476472E+05,-3.25436608E+04,-1.90845892E-06,-8.00147700E-10,-0.00000000E+00,-0.00000000E+00,5.86720180E-07,2.32363666E-08,-0.00000000E+00,-0.00000000E+00,5.86717861E-07,2.32362733E-08,-6.06031884E+04,-2.39956206E+03,-7.53993201E-06,-4.61413629E-07,6.06031913E+03,2.39956218E+02,5.95200000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51650765E+02
2.59000000E+01,1.00000000E-01,1.68346414E-02,1.04980842E+06,1.33721982E+02,6.51663332E+02,-0.00000000E+00,-0.00000000E+00,-1.60707990E-33,-6.60204008E-35,8.98489663E+05,3.47032667E+04,1.05906626E-04,4.09543150E-06,-8.43730838E+05,-3.25436609E+04,-1.90853893E-06,-8.00147702E-10,-0.00000000E+00,-0.00000000E+00,5.89043816E-07,2.32363667E-08,-0.00000000E+00,-0.00000000E+00,5.89041488E-07,2.32362734E-08,-6.08431446E+04,-2.39956206E+03,-7.58607337E-06,-4.61413645E-07,6.08431475E+03,2.39956218E+02,5.97600000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51663332E+02
2.60000000E+01,1.00000000E-01,1.68346416E-02,1.04980842E+06,1.33721982E+02,6.51675523E+02,-0.00000000E+00,-0.00000000E+00,-1.61368194E-33,-6.60204008E-35,9.01959990E+05,3.47032668E+04,1.06316169E-04,4.09543151E-06,-8.46985204E+05,-3.25436610E+04,-1.90861895E-06,-8.00147703E-10,-0.00000000E+00,-0.00000000E+00,5.91367453E-07,2.32363667E-08,-0.00000000E+00,-0.00000000E+00,5.91365116E-07,2.32362734E-08,-6.10831008E+04,-2.39956206E+03,-7.63221474E-06,-4.61413662E-07,6.10831037E+03,2.39956218E+02,6.00000000E+03,2.40000000E+02,1.04980842E+06,1.33721982E+02,6.51675523E+02
2.61000000E+01,1.00000000E-01,1.68346417E-02,1.04980842E+06,1.33721981E+02,6.51687350E+02,-0.00000000E+00,-0.00000000E+00,-1.62028398E-33,-6.60204007E-35,9.05430316E+05,3.47032669E+04,1.06725712E-04,4.09543152E-06,-8.50239571E+05,-3.25436611E+04,-1.90869896E-06,-8.00147705E-10,-0.00000000E+00,-0.00000000E+00,5.93691090E-07,2.32363667E-08,-0.00000000E+00,-0.00000000E+00,5.93688743E-07,2.32362734E-08,-6.13230570E+04,-2.39956206E+03,-7.67835610E-06,-4.61413678E-07,6.13230599E+03,2.39956218E+02,6.02400000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51687350E+02
2.62000000E+01,1.00000000E-01,1.68346418E-02,1.04980842E+06,1.33721981E+02,6.51698823E+02,-0.00000000E+00,-0.00000000E+00,-1.62688602E-33,-6.60204006E-35,9.08900643E+05,3.47032670E+04,1.07135255E-04,4.09543153E-06,-8.53493937E+05,-3.25436612E+04,-1.90877898E-06,-8.00147706E-10,-0.00000000E+00,-0.00000000E+00,5.96014726E-07,2.32363667E-08,-0.00000000E+00,-0.00000000E+00,5.96012370E-07,2.32362734E-08,-6.15630132E+04,-2.39956206E+03,-7.72449747E-06,-4.61413695E-07,6.15630162E+03,2.39956218E+02,6.04800000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51698823E+02
2.63000000E+01,1.00000000E-01,1.68346419E-02,1.04980842E+06,1.33721981E+02,6.51709953E+02,-0.00000000E+00,-0.00000000E+00,-1.63348806E-33,-6.60204006E-35,9.12370970E+05,3.47032671E+04,1.07544798E-04,4.09543155E-06,-8.56748303E+05,-3.25436613E+04,-1.90885899E-06,-8.00147707E-10,-0.00000000E+00,-0.00000000E+00,5.98338363E-07,2.32363667E-08,-0.00000000E+00,-0.00000000E+00,5.98335998E-07,2.32362734E-08,-6.18029694E+04,-2.39956206E+03,-7.77063884E-06,-4.61413711E-07,6.18029724E+03,2.39956218E+02,6.07200000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51709953E+02
2.64000000E+01,1.00000000E-01,1.68346420E-02,1.04980842E+06,1.33721981E+02,6.51720750E+02,-0.00000000E+00,-0.00000000E+00,-1.64009010E-33,-6.60204005E-35,9.15841297E+05,3.47032671E+04,1.07954342E-04,4.09543156E-06,-8.60002669E+05,-3.25436614E+04,-1.90893901E-06,-8.00147709E-10,-0.00000000E+00,-0.00000000E+00,6.00662000E-07,2.32363667E-08,-0.00000000E+00,-0.00000000E+00,6.00659625E-07,2.32362735E-08,-6.20429256E+04,-2.39956206E+03,-7.81678022E-06,-4.61413727E-07,6.20429286E+03,2.39956218E+02,6.09600000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51720750E+02
2.65000000E+01,1.00000000E-01,1.68346422E-02,1.04980842E+06,1.33721981E+02,6.51731224E+02,-0.00000000E+00,-0.00000000E+00,-1.64669214E-33,-6.60204005E-35,9.19311623E+05,3.47032672E+04,1.08363885E-04,4.09543157E-06,-8.63257035E+05,-3.25436615E+04,-1.90901902E-06,-8.00147710E-10,-0.00000000E+00,-0.00000000E+00,6.02985636E-07,2.32363668E-08,-0.00000000E+00,-0.00000000E+00,6.02983253E-07,2.32362735E-08,-6.22828818E+04,-2.39956206E+03,-7.86292159E-06,-4.61413744E-07,6.22828848E+03,2.39956218E+02,6.12000000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51731224E+02
2.66000000E+01,1.00000000E-01,1.68346423E-02,1.04980842E+06,1.33721981E+02,6.51741385E+02,-0.00000000E+00,-0.00000000E+00,-1.65329418E-33,-6.60204004E-35,9.22781950E+05,3.47032673E+04,1.08773428E-04,4.09543158E-06,-8.66511401E+05,-3.25436616E+04,-1.90909904E-06,-8.00147712E-10,-0.00000000E+00,-0.00000000E+00,6.05309273E-07,2.32363668E-08,-0.00000000E+00,-0.00000000E+00,6.05306880E-07,2.32362735E-08,-6.25228380E+04,-2.39956206E+03,-7.90906297E-06,-4.61413760E-07,6.25228410E+03,2.39956218E+02,6.14400000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51741385E+02
2.67000000E+01,1.00000000E-01,1.68346424E-02,1.04980842E+06,1.33721981E+02,6.51751241E+02,-0.00000000E+00,-0.00000000E+00,-1.65989622E-33,-6.60204003E-35,9.26252277E+05,3.47032674E+04,1.09182971E-04,4.09543159E-06,-8.69765767E+05,-3.25436617E+04,-1.90917905E-06,-8.00147713E-10,-0.00000000E+00,-0.00000000E+00,6.07632910E-07,2.32363668E-08,-0.00000000E+00,-0.00000000E+00,6.07630507E-07,2.32362735E-08,-6.27627942E+04,-2.39956206E+03,-7.95520434E-06,-4.61413777E-07,6.27627972E+03,2.39956218E+02,6.16800000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51751241E+02
2.68000000E+01,1.00000000E-01,1.68346425E-02,1.04980842E+06,1.33721981E+02,6.51760803E+02,-0.00000000E+00,-0.00000000E+00,-1.66649826E-33,-6.60204003E-35,9.29722604E+05,3.47032675E+04,1.09592514E-04,4.09543160E-06,-8.73020134E+05,-3.25436618E+04,-1.90925907E-06,-8.00147714E-10,-0.00000000E+00,-0.00000000E+00,6.09956546E-07,2.32363668E-08,-0.00000000E+00,-0.00000000E+00,6.09954135E-07,2.32362735E-08,-6.30027504E+04,-2.39956206E+03,-8.00134572E-06,-4.61413793E-07,6.30027535E+03,2.39956218E+02,6.19200000E+03,2.40000000E+02,1.04980842E+06,1.33721981E+02,6.51760803E+02
2.69000000E+01,1.00000000E-01,1.68346427E-02,1.04980842E+06,1.33721980E+02,6.51770079E+02,-0.00000000E+00,-0.00000000E+00,-1.67310030E-33,-6.60204002E-35,9.33192930E+05,3.47032676E+04,1.10002057E-04,4.09543161E-06,-8.76274500E+05,-3.25436619E+04,-1.90933908E-06,-8.00147716E-10,-0.00000000E+00,-0.00000000E+00,6.12280183E-07,2.32363668E-08,-0.00000000E+00,-0.00000000E+00,6.12277762E-07,2.32362735E-08,-6.32427066E+04,-2.39956206E+03,-8.04748710E-06,-4.61413809E-07,6.32427097E+03,2.39956218E+02,6.21600000E+03,2.40000000E+02,1.04980842E+06,1.33721980E+02,6.51770079E+02
2.70000000E+01,1.00000000E-01,1.68346428E-02,1.04980842E+06,1.33721980E+02,6.51779078E+02,-0.00000000E+00,-0.00000000E+00,-1.67970234E-33,-6.60204001E-35,9.36663257E+05,3.47032677E+04,1.10411601E-04,4.09543162E-06,-8.79528866E+05,-3.25436620E+04,-1.90941909E-06,-8.00147717E-10,-0.00000000E+00,-0.00000000E+00,6.14603820E-07,2.32363669E-08,-0.00000000E+00,-0.00000000E+00,6.14601389E-07,2.32362736E-08,-6.34826629E+04,-2.39956206E+03,-8.09362848E-06,-4.61413826E-07,6.34826659E+03,2.39956218E+02,6.24000000E+03,2.40000000E+02,1.04980842E+06,1.33721980E+02,6.51779078E+02
2.71000000E+01,1.00000000E-01,1.68346429E-02,1.04980842E+06,1.33721980E+02,6.51787807E+02,-0.00000000E+00,-0.00000000E+00,-1.68630438E-33,-6.60204001E-35,9.40133584E+05,3.47032678E+04,1.10821144E-04,4.09543163E-06,-8.82783232E+05,-3.25436620E+04,-1.90949911E-06,-8.00147718E-10,-0.00000000E+00,-0.00000000E+00,6.16927456E-07,2.32363669E-08,-0.00000000E+00,-0.00000000E+00,6.16925017E-07,2.32362736E-08,-6.37226191E+04,-2.39956206E+03,-8.13976987E-06,-4.61413842E-07,6.37226221E+03,2.39956218E+02,6.26400000E+03,2.40000000E+02,1.04980842E+06,1.33721980E+02,6.51787807E+02
