Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
8.70000000E+00,1.00000000E-01,5.84335461E-03,1.04980854E+06,9.62287894E+01,6.14253313E+02,-0.00000000E+00,-0.00000000E+00,-3.46776179E-34,-4.75094762E-35,1.18613950E+06,1.36375502E+05,1.28637934E-04,1.48000897E-05,-1.16852591E+06,-1.34215897E+05,-3.17401850E-04,-1.17043990E-04,-0.00000000E+00,-0.00000000E+00,7.40743020E-07,8.90058538E-08,-0.00000000E+00,-0.00000000E+00,7.40741438E-07,8.90056557E-08,-1.95706786E+04,-2.39956224E+03,-8.31925636E-02,-1.76496827E-02,1.95706821E+03,2.39956268E+02,1.84800000E+03,2.40000000E+02,1.04980854E+06,9.62287894E+01,6.14253313E+02
8.80000000E+00,1.00000000E-01,5.84335847E-03,1.04980854E+06,9.62287878E+01,6.16510837E+02,-0.00000000E+00,-0.00000000E+00,-3.51527126E-34,-4.75094754E-35,1.19977705E+06,1.36375508E+05,1.30117943E-04,1.48000903E-05,-1.18194750E+06,-1.34215904E+05,-3.29107672E-04,-1.17067030E-04,-0.00000000E+00,-0.00000000E+00,7.49643606E-07,8.90058558E-08,-0.00000000E+00,-0.00000000E+00,7.49642003E-07,8.90056577E-08,-1.98106348E+04,-2.39956223E+03,-8.49575321E-02,-1.76496868E-02,1.98106384E+03,2.39956268E+02,1.87200000E+03,2.40000000E+02,1.04980854E+06,9.62287878E+01,6.16510837E+02
8.90000000E+00,1.00000000E-01,5.84336232E-03,1.04980854E+06,9.62287861E+01,6.18700637E+02,-0.00000000E+00,-0.00000000E+00,-3.56278074E-34,-4.75094746E-35,1.21341460E+06,1.36375515E+05,1.31597952E-04,1.48000910E-05,-1.19536909E+06,-1.34215910E+05,-3.40815386E-04,-1.17083372E-04,-0.00000000E+00,-0.00000000E+00,7.58544192E-07,8.90058578E-08,-0.00000000E+00,-0.00000000E+00,7.58542569E-07,8.90056597E-08,-2.00505910E+04,-2.39956223E+03,-8.67225011E-02,-1.76496910E-02,2.00505947E+03,2.39956267E+02,1.89600000E+03,2.40000000E+02,1.04980854E+06,9.62287861E+01,6.18700637E+02
9.00000000E+00,1.00000000E-01,5.84336618E-03,1.04980854E+06,9.62287845E+01,6.20824745E+02,-0.00000000E+00,-0.00000000E+00,-3.61029021E-34,-4.75094737E-35,1.22705215E+06,1.36375521E+05,1.33077961E-04,1.48000917E-05,-1.20879068E+06,-1.34215917E+05,-3.52524436E-04,-1.17094892E-04,-0.00000000E+00,-0.00000000E+00,7.67444778E-07,8.90058597E-08,-0.00000000E+00,-0.00000000E+00,7.67443136E-07,8.90056617E-08,-2.02905472E+04,-2.39956223E+03,-8.84874704E-02,-1.76496951E-02,2.02905509E+03,2.39956267E+02,1.92000000E+03,2.40000000E+02,1.04980854E+06,9.62287845E+01,6.20824745E+02
9.10000000E+00,1.00000000E-01,5.84337003E-03,1.04980854E+06,9.62287828E+01,6.22885132E+02,-0.00000000E+00,-0.00000000E+00,-3.65779968E-34,-4.75094729E-35,1.24068971E+06,1.36375528E+05,1.34557970E-04,1.48000924E-05,-1.22221227E+06,-1.34215924E+05,-3.64234425E-04,-1.17102965E-04,-0.00000000E+00,-0.00000000E+00,7.76345364E-07,8.90058617E-08,-0.00000000E+00,-0.00000000E+00,7.76343702E-07,8.90056637E-08,-2.05305035E+04,-2.39956223E+03,-9.02524402E-02,-1.76496993E-02,2.05305072E+03,2.39956267E+02,1.94400000E+03,2.40000000E+02,1.04980854E+06,9.62287828E+01,6.22885132E+02
9.20000000E+00,1.00000000E-01,5.84337389E-03,1.04980854E+06,9.62287811E+01,6.24883708E+02,-0.00000000E+00,-0.00000000E+00,-3.70530916E-34,-4.75094721E-35,1.25432726E+06,1.36375535E+05,1.36037980E-04,1.48000931E-05,-1.23563387E+06,-1.34215930E+05,-3.75945071E-04,-1.17108593E-04,-0.00000000E+00,-0.00000000E+00,7.85245950E-07,8.90058637E-08,-0.00000000E+00,-0.00000000E+00,7.85244268E-07,8.90056656E-08,-2.07704597E+04,-2.39956223E+03,-9.20174104E-02,-1.76497034E-02,2.07704635E+03,2.39956267E+02,1.96800000E+03,2.40000000E+02,1.04980854E+06,9.62287811E+01,6.24883708E+02
9.30000000E+00,1.00000000E-01,5.84337774E-03,1.04980854E+06,9.62287795E+01,6.26822329E+02,-0.00000000E+00,-0.00000000E+00,-3.75281863E-34,-4.75094713E-35,1.26796481E+06,1.36375541E+05,1.37517989E-04,1.48000938E-05,-1.24905546E+06,-1.34215937E+05,-3.87656172E-04,-1.17112500E-04,-0.00000000E+00,-0.00000000E+00,7.94146537E-07,8.90058656E-08,-0.00000000E+00,-0.00000000E+00,7.94144835E-07,8.90056676E-08,-2.10104159E+04,-2.39956223E+03,-9.37823810E-02,-1.76497076E-02,2.10104197E+03,2.39956267E+02,1.99200000E+03,2.40000000E+02,1.04980854E+06,9.62287795E+01,6.26822329E+02
9.40000000E+00,1.00000000E-01,5.84338159E-03,1.04980854E+06,9.62287778E+01,6.28702792E+02,-0.00000000E+00,-0.00000000E+00,-3.80032810E-34,-4.75094704E-35,1.28160237E+06,1.36375548E+05,1.38997998E-04,1.48000945E-05,-1.26247705E+06,-1.34215943E+05,-3.99367590E-04,-1.17115201E-04,-0.00000000E+00,-0.00000000E+00,8.03047124E-07,8.90058675E-08,-0.00000000E+00,-0.00000000E+00,8.03045402E-07,8.90056695E-08,-2.12503721E+04,-2.39956223E+03,-9.55473520E-02,-1.76497117E-02,2.12503760E+03,2.39956267E+02,2.01600000E+03,2.40000000E+02,1.04980854E+06,9.62287778E+01,6.28702792E+02
9.50000000E+00,1.00000000E-01,5.84338545E-03,1.04980854E+06,9.62287761E+01,6.30526843E+02,-0.00000000E+00,-0.00000000E+00,-3.84783757E-34,-4.75094696E-35,1.29523992E+06,1.36375554E+05,1.40478008E-04,1.48000952E-05,-1.27589865E+06,-1.34215950E+05,-4.11079226E-04,-1.17117064E-04,-0.00000000E+00,-0.00000000E+00,8.11947710E-07,8.90058695E-08,-0.00000000E+00,-0.00000000E+00,8.11945969E-07,8.90056714E-08,-2.14903283E+04,-2.39956223E+03,-9.73123234E-02,-1.76497159E-02,2.14903323E+03,2.39956267E+02,2.04000000E+03,2.40000000E+02,1.04980854E+06,9.62287761E+01,6.30526843E+02
9.60000000E+00,1.00000000E-01,5.84338930E-03,1.04980854E+06,9.62287744E+01,6.32296174E+02,-0.00000000E+00,-0.00000000E+00,-3.89534704E-34,-4.75094688E-35,1.30887748E+06,1.36375561E+05,1.41958017E-04,1.48000959E-05,-1.28932024E+06,-1.34215957E+05,-4.22791012E-04,-1.17118348E-04,-0.00000000E+00,-0.00000000E+00,8.20848298E-07,8.90058714E-08,-0.00000000E+00,-0.00000000E+00,8.20846537E-07,8.90056733E-08,-2.17302846E+04,-2.39956223E+03,-9.90772952E-02,-1.76497200E-02,2.17302885E+03,2.39956267E+02,2.06400000E+03,2.40000000E+02,1.04980854E+06,9.62287744E+01,6.32296174E+02
9.70000000E+00,1.00000000E-01,5.84339315E-03,1.04980854E+06,9.62287728E+01,6.34012426E+02,-0.00000000E+00,-0.00000000E+00,-3.94285651E-34,-4.75094680E-35,1.32251504E+06,1.36375568E+05,1.43438027E-04,1.48000965E-05,-1.30274184E+06,-1.34215963E+05,-4.34502902E-04,-1.17119234E-04,-0.00000000E+00,-0.00000000E+00,8.29748885E-07,8.90058733E-08,-0.00000000E+00,-0.00000000E+00,8.29747104E-07,8.90056752E-08,-2.19702408E+04,-2.39956223E+03,-1.00842267E-01,-1.76497242E-02,2.19702448E+03,2.39956267E+02,2.08800000E+03,2.40000000E+02,1.04980854E+06,9.62287728E+01,6.34012426E+02
9.80000000E+00,1.00000000E-01,5.84339700E-03,1.04980854E+06,9.62287711E+01,6.35677192E+02,-0.00000000E+00,-0.00000000E+00,-3.99036597E-34,-4.75094671E-35,1.33615259E+06,1.36375574E+05,1.44918037E-04,1.48000972E-05,-1.31616344E+06,-1.34215970E+05,-4.46214864E-04,-1.17119849E-04,-0.00000000E+00,-0.00000000E+00,8.38649472E-07,8.90058751E-08,-0.00000000E+00,-0.00000000E+00,8.38647672E-07,8.90056771E-08,-2.22101970E+04,-2.39956223E+03,-1.02607240E-01,-1.76497283E-02,2.22102011E+03,2.39956267E+02,2.11200000E+03,2.40000000E+02,1.04980854E+06,9.62287711E+01,6.35677192E+02
9.90000000E+00,1.00000000E-01,5.84340085E-03,1.04980854E+06,9.62287694E+01,6.37292017E+02,-0.00000000E+00,-0.00000000E+00,-4.03787544E-34,-4.75094663E-35,1.34979015E+06,1.36375581E+05,1.46398047E-04,1.48000979E-05,-1.32958504E+06,-1.34215976E+05,-4.57926876E-04,-1.17120279E-04,-0.00000000E+00,-0.00000000E+00,8.47550060E-07,8.90058770E-08,-0.00000000E+00,-0.00000000E+00,8.47548240E-07,8.90056790E-08,-2.24501532E+04,-2.39956223E+03,-1.04372213E-01,-1.76497325E-02,2.24501573E+03,2.39956267E+02,2.13600000E+03,2.40000000E+02,1.04980854E+06,9.62287694E+01,6.37292017E+02
1.00000000E+01,1.00000000E-01,5.84340470E-03,1.04980854E+06,9.62287678E+01,6.38858398E+02,-0.00000000E+00,-0.00000000E+00,-4.08538491E-34,-4.75094655E-35,1.36342771E+06,1.36375587E+05,1.47878056E-04,1.48000986E-05,-1.34300663E+06,-1.34215983E+05,-4.69638923E-04,-1.17120585E-04,-0.00000000E+00,-0.00000000E+00,8.56450648E-07,8.90058789E-08,-0.00000000E+00,-0.00000000E+00,8.56448808E-07,8.90056809E-08,-2.26901095E+04,-2.39956223E+03,-1.06137187E-01,-1.76497366E-02,2.26901136E+03,2.39956267E+02,2.16000000E+03,2.40000000E+02,1.04980854E+06,9.62287678E+01,6.38858398E+02
1.01000000E+01,1.00000000E-01,5.84340856E-03,1.04980854E+06,9.62287661E+01,6.40377789E+02,-0.00000000E+00,-0.00000000E+00,-4.13289437E-34,-4.75094647E-35,1.37706527E+06,1.36375594E+05,1.49358066E-04,1.48000993E-05,-1.35642823E+06,-1.34215989E+05,-4.81350995E-04,-1.17120807E-04,-0.00000000E+00,-0.00000000E+00,8.65351236E-07,8.90058807E-08,-0.00000000E+00,-0.00000000E+00,8.65349376E-07,8.90056827E-08,-2.29300657E+04,-2.39956223E+03,-1.07902161E-01,-1.76497408E-02,2.29300699E+03,2.39956267E+02,2.18400000E+03,2.40000000E+02,1.04980854E+06,9.62287661E+01,6.40377789E+02
1.02000000E+01,1.00000000E-01,5.84341241E-03,1.04980854E+06,9.62287644E+01,6.41851599E+02,-0.00000000E+00,-0.00000000E+00,-4.18040384E-34,-4.75094638E-35,1.39070283E+06,1.36375600E+05,1.50838076E-04,1.48000999E-05,-1.36984983E+06,-1.34215996E+05,-4.93063087E-04,-1.17120973E-04,-0.00000000E+00,-0.00000000E+00,8.74251824E-07,8.90058826E-08,-0.00000000E+00,-0.00000000E+00,8.74249945E-07,8.90056845E-08,-2.31700219E+04,-2.39956223E+03,-1.09667135E-01,-1.76497449E-02,2.31700261E+03,2.39956267E+02,2.20800000E+03,2.40000000E+02,1.04980854E+06,9.62287644E+01,6.41851599E+02
1.03000000E+01,1.00000000E-01,5.84341626E-03,1.04980854E+06,9.62287627E+01,6.43281196E+02,-0.00000000E+00,-0.00000000E+00,-4.22791330E-34,-4.75094630E-35,1.40434039E+06,1.36375607E+05,1.52318086E-04,1.48001006E-05,-1.38327143E+06,-1.34216002E+05,-5.04775192E-04,-1.17121102E-04,-0.00000000E+00,-0.00000000E+00,8.83152413E-07,8.90058844E-08,-0.00000000E+00,-0.00000000E+00,8.83150513E-07,8.90056864E-08,-2.34099781E+04,-2.39956223E+03,-1.11432110E-01,-1.76497491E-02,2.34099824E+03,2.39956267E+02,2.23200000E+03,2.40000000E+02,1.04980854E+06,9.62287627E+01,6.43281196E+02
1.04000000E+01,1.00000000E-01,5.84342010E-03,1.04980854E+06,9.62287611E+01,6.44667906E+02,-0.00000000E+00,-0.00000000E+00,-4.27542276E-34,-4.75094622E-35,1.41797795E+06,1.36375613E+05,1.53798097E-04,1.48001013E-05,-1.39669303E+06,-1.34216009E+05,-5.16487309E-04,-1.17121206E-04,-0.00000000E+00,-0.00000000E+00,8.92053001E-07,8.90058862E-08,-0.00000000E+00,-0.00000000E+00,8.92051082E-07,8.90056882E-08,-2.36499344E+04,-2.39956223E+03,-1.13197085E-01,-1.76497532E-02,2.36499387E+03,2.39956267E+02,2.25600000E+03,2.40000000E+02,1.04980854E+06,9.62287611E+01,6.44667906E+02
1.05000000E+01,1.00000000E-01,5.84342395E-03,1.04980854E+06,9.62287594E+01,6.46013017E+02,-0.00000000E+00,-0.00000000E+00,-4.32293222E-34,-4.75094614E-35,1.43161551E+06,1.36375620E+05,1.55278107E-04,1.48001020E-05,-1.41011464E+06,-1.34216015E+05,-5.28199435E-04,-1.17121294E-04,-0.00000000E+00,-0.00000000E+00,9.00953590E-07,8.90058880E-08,-0.00000000E+00,-0.00000000E+00,9.00951651E-07,8.90056900E-08,-2.38898906E+04,-2.39956223E+03,-1.14962060E-01,-1.76497573E-02,2.38898949E+03,2.39956267E+02,2.28000000E+03,2.40000000E+02,1.04980854E+06,9.62287594E+01,6.46013017E+02
1.06000000E+01,1.00000000E-01,5.84342780E-03,1.04980854E+06,9.62287577E+01,6.47317775E+02,-0.00000000E+00,-0.00000000E+00,-4.37044168E-34,-4.75094605E-35,1.44525308E+06,1.36375626E+05,1.56758117E-04,1.48001027E-05,-1.42353624E+06,-1.34216022E+05,-5.39911569E-04,-1.17121371E-04,-0.00000000E+00,-0.00000000E+00,9.09854179E-07,8.90058898E-08,-0.00000000E+00,-0.00000000E+00,9.09852220E-07,8.90056918E-08,-2.41298468E+04,-2.39956223E+03,-1.16727036E-01,-1.76497615E-02,2.41298512E+03,2.39956267E+02,2.30400000E+03,2.40000000E+02,1.04980854E+06,9.62287577E+01,6.47317775E+02
1.07000000E+01,1.00000000E-01,5.84343165E-03,1.04980854E+06,9.62287561E+01,6.48583391E+02,-0.00000000E+00,-0.00000000E+00,-4.41795114E-34,-4.75094597E-35,1.45889064E+06,1.36375633E+05,1.58238127E-04,1.48001033E-05,-1.43695784E+06,-1.34216028E+05,-5.51623711E-04,-1.17121442E-04,-0.00000000E+00,-0.00000000E+00,9.18754768E-07,8.90058916E-08,-0.00000000E+00,-0.00000000E+00,9.18752790E-07,8.90056936E-08,-2.43698030E+04,-2.39956223E+03,-1.18492013E-01,-1.76497656E-02,2.43698075E+03,2.39956267E+02,2.32800000E+03,2.40000000E+02,1.04980854E+06,9.62287561E+01,6.48583391E+02
1.08000000E+01,1.00000000E-01,5.84343550E-03,1.04980854E+06,9.62287544E+01,6.49811039E+02,-0.00000000E+00,-0.00000000E+00,-4.46546060E-34,-4.75094589E-35,1.47252820E+06,1.36375639E+05,1.59718138E-04,1.48001040E-05,-1.45037944E+06,-1.34216035E+05,-5.63335859E-04,-1.17121508E-04,-0.00000000E+00,-0.00000000E+00,9.27655358E-07,8.90058934E-08,-0.00000000E+00,-0.00000000E+00,9.27653359E-07,8.90056953E-08,-2.46097592E+04,-2.39956223E+03,-1.20256990E-01,-1.76497698E-02,2.46097637E+03,2.39956267E+02,2.35200000E+03,2.40000000E+02,1.04980854E+06,9.62287544E+01,6.49811039E+02
1.09000000E+01,1.00000000E-01,5.84343934E-03,1.04980854E+06,9.62287527E+01,6.51001860E+02,-0.00000000E+00,-0.00000000E+00,-4.51297006E-34,-4.75094581E-35,1.48616577E+06,1.36375646E+05,1.61198148E-04,1.48001047E-05,-1.46380105E+06,-1.34216041E+05,-5.75048014E-04,-1.17121570E-04,-0.00000000E+00,-0.00000000E+00,9.36555947E-07,8.90058951E-08,-0.00000000E+00,-0.00000000E+00,9.36553929E-07,8.90056971E-08,-2.48497155E+04,-2.39956223E+03,-1.22021967E-01,-1.76497739E-02,2.48497200E+03,2.39956267E+02,2.37600000E+03,2.40000000E+02,1.04980854E+06,9.62287527E+01,6.51001860E+02
1.10000000E+01,1.00000000E-01,5.84344319E-03,1.04980854E+06,9.62287511E+01,6.52156956E+02,-0.00000000E+00,-0.00000000E+00,-4.56047952E-34,-4.75094573E-35,1.49980333E+06,1.36375652E+05,1.62678159E-04,1.48001054E-05,-1.47722265E+06,-1.34216048E+05,-5.86760175E-04,-1.17121631E-04,-0.00000000E+00,-0.00000000E+00,9.45456537E-07,8.90058969E-08,-0.00000000E+00,-0.00000000E+00,9.45454499E-07,8.90056989E-08,-2.50896717E+04,-2.39956223E+03,-1.23786944E-01,-1.76497781E-02,2.50896763E+03,2.39956267E+02,2.40000000E+03,2.40000000E+02,1.04980854E+06,9.62287511E+01,6.52156956E+02
1.11000000E+01,1.00000000E-01,5.84344704E-03,1.04980854E+06,9.62287494E+01,6.53277401E+02,-0.00000000E+00,-0.00000000E+00,-4.60798898E-34,-4.75094564E-35,1.51344090E+06,1.36375659E+05,1.64158169E-04,1.48001060E-05,-1.49064426E+06,-1.34216054E+05,-5.98472342E-04,-1.17121691E-04,-0.00000000E+00,-0.00000000E+00,9.54357127E-07,8.90058986E-08,-0.00000000E+00,-0.00000000E+00,9.54355069E-07,8.90057006E-08,-2.53296279E+04,-2.39956223E+03,-1.25551923E-01,-1.76497822E-02,2.53296325E+03,2.39956267E+02,2.42400000E+03,2.40000000E+02,1.04980854E+06,9.62287494E+01,6.53277401E+02
1.12000000E+01,1.00000000E-01,5.84345088E-03,1.04980854E+06,9.62287477E+01,6.54364233E+02,-0.00000000E+00,-0.00000000E+00,-4.65549843E-34,-4.75094556E-35,1.52707847E+06,1.36375665E+05,1.65638180E-04,1.48001067E-05,-1.50406586E+06,-1.34216061E+05,-6.10184515E-04,-1.17121750E-04,-0.00000000E+00,-0.00000000E+00,9.63257717E-07,8.90059004E-08,-0.00000000E+00,-0.00000000E+00,9.63255639E-07,8.90057023E-08,-2.55695841E+04,-2.39956223E+03,-1.27316901E-01,-1.76497863E-02,2.55695888E+03,2.39956267E+02,2.44800000E+03,2.40000000E+02,1.04980854E+06,9.62287477E+01,6.54364233E+02
1.13000000E+01,1.00000000E-01,5.84345473E-03,1.04980854E+06,9.62287460E+01,6.55418461E+02,-0.00000000E+00,-0.00000000E+00,-4.70300789E-34,-4.75094548E-35,1.54071603E+06,1.36375672E+05,1.67118191E-04,1.48001074E-05,-1.51748747E+06,-1.34216067E+05,-6.21896694E-04,-1.17121809E-04,-0.00000000E+00,-0.00000000E+00,9.72158307E-07,8.90059021E-08,-0.00000000E+00,-0.00000000E+00,9.72156210E-07,8.90057041E-08,-2.58095404E+04,-2.39956222E+03,-1.29081880E-01,-1.76497905E-02,2.58095451E+03,2.39956267E+02,2.47200000E+03,2.40000000E+02,1.04980854E+06,9.62287460E+01,6.55418461E+02
1.14000000E+01,1.00000000E-01,5.84345857E-03,1.04980854E+06,9.62287444E+01,6.56441063E+02,-0.00000000E+00,-0.00000000E+00,-4.75051734E-34,-4.75094540E-35,1.55435360E+06,1.36375678E+05,1.68598202E-04,1.48001080E-05,-1.53090908E+06,-1.34216073E+05,-6.33608878E-04,-1.17121867E-04,-0.00000000E+00,-0.00000000E+00,9.81058897E-07,8.90059038E-08,-0.00000000E+00,-0.00000000E+00,9.81056780E-07,8.90057058E-08,-2.60494966E+04,-2.39956222E+03,-1.30846859E-01,-1.76497946E-02,2.60495013E+03,2.39956267E+02,2.49600000E+03,2.40000000E+02,1.04980854E+06,9.62287444E+01,6.56441063E+02
1.15000000E+01,1.00000000E-01,5.84346242E-03,1.04980854E+06,9.62287427E+01,6.57432988E+02,-0.00000000E+00,-0.00000000E+00,-4.79802679E-34,-4.75094531E-35,1.56799117E+06,1.36375684E+05,1.70078213E-04,1.48001087E-05,-1.54433069E+06,-1.34216080E+05,-6.45321069E-04,-1.17121925E-04,-0.00000000E+00,-0.00000000E+00,9.89959488E-07,8.90059055E-08,-0.00000000E+00,-0.00000000E+00,9.89957351E-07,8.90057075E-08,-2.62894528E+04,-2.39956222E+03,-1.32611839E-01,-1.76497987E-02,2.62894576E+03,2.39956267E+02,2.52000000E+03,2.40000000E+02,1.04980854E+06,9.62287427E+01,6.57432988E+02
1.16000000E+01,1.00000000E-01,5.84346626E-03,1.04980854E+06,9.62287410E+01,6.58395156E+02,-0.00000000E+00,-0.00000000E+00,-4.84553625E-34,-4.75094523E-35,1.58162874E+06,1.36375691E+05,1.71558223E-04,1.48001094E-05,-1.55775229E+06,-1.34216086E+05,-6.57033265E-04,-1.17121983E-04,-0.00000000E+00,-0.00000000E+00,9.98860079E-07,8.90059072E-08,-0.00000000E+00,-0.00000000E+00,9.98857922E-07,8.90057092E-08,-2.65294090E+04,-2.39956222E+03,-1.34376819E-01,-1.76498029E-02,2.65294139E+03,2.39956267E+02,2.54400000E+03,2.40000000E+02,1.04980854E+06,9.62287410E+01,6.58395156E+02
1.17000000E+01,1.00000000E-01,5.84347010E-03,1.04980854E+06,9.62287394E+01,6.59328459E+02,-0.00000000E+00,-0.00000000E+00,-4.89304570E-34,-4.75094515E-35,1.59526631E+06,1.36375697E+05,1.73038234E-04,1.48001100E-05,-1.57117390E+06,-1.34216093E+05,-6.68745467E-04,-1.17122040E-04,-0.00000000E+00,-0.00000000E+00,1.00776067E-06,8.90059089E-08,-0.00000000E+00,-0.00000000E+00,1.00775849E-06,8.90057109E-08,-2.67693652E+04,-2.39956222E+03,-1.36141800E-01,-1.76498070E-02,2.67693701E+03,2.39956266E+02,2.56800000E+03,2.40000000E+02,1.04980854E+06,9.62287394E+01,6.59328459E+02
1.18000000E+01,1.00000000E-01,5.84347395E-03,1.04980854E+06,9.62287377E+01,6.60233764E+02,-0.00000000E+00,-0.00000000E+00,-4.94055515E-34,-4.75094507E-35,1.60890388E+06,1.36375704E+05,1.74518246E-04,1.48001107E-05,-1.58459551E+06,-1.34216099E+05,-6.80457675E-04,-1.17122098E-04,-0.00000000E+00,-0.00000000E+00,1.01666126E-06,8.90059106E-08,-0.00000000E+00,-0.00000000E+00,1.01665906E-06,8.90057126E-08,-2.70093215E+04,-2.39956222E+03,-1.37906781E-01,-1.76498112E-02,2.70093264E+03,2.39956266E+02,2.59200000E+03,2.40000000E+02,1.04980854E+06,9.62287377E+01,6.60233764E+02
1.19000000E+01,1.00000000E-01,5.84347779E-03,1.04980854E+06,9.62287360E+01,6.61111911E+02,-0.00000000E+00,-0.00000000E+00,-4.98806460E-34,-4.75094498E-35,1.62254145E+06,1.36375710E+05,1.75998257E-04,1.48001114E-05,-1.59801712E+06,-1.34216106E+05,-6.92169888E-04,-1.17122156E-04,-0.00000000E+00,-0.00000000E+00,1.02556185E-06,8.90059123E-08,-0.00000000E+00,-0.00000000E+00,1.02555964E-06,8.90057142E-08,-2.72492777E+04,-2.39956222E+03,-1.39671762E-01,-1.76498153E-02,2.72492827E+03,2.39956266E+02,2.61600000E+03,2.40000000E+02,1.04980854E+06,9.62287360E+01,6.61111911E+02
1.20000000E+01,1.00000000E-01,5.84348163E-03,1.04980854E+06,9.62287344E+01,6.61963714E+02,-0.00000000E+00,-0.00000000E+00,-5.03557405E-34,-4.75094490E-35,1.63617902E+06,1.36375716E+05,1.77478268E-04,1.48001120E-05,-1.61143874E+06,-1.34216112E+05,-7.03882107E-04,-1.17122213E-04,-0.00000000E+00,-0.00000000E+00,1.03446244E-06,8.90059139E-08,-0.00000000E+00,-0.00000000E+00,1.03446021E-06,8.90057159E-08,-2.74892339E+04,-2.39956222E+03,-1.41436744E-01,-1.76498194E-02,2.74892389E+03,2.39956266E+02,2.64000000E+03,2.40000000E+02,1.04980854E+06,9.62287344E+01,6.61963714E+02
1.21000000E+01,1.00000000E-01,5.84348548E-03,1.04980854E+06,9.62287327E+01,6.62789964E+02,-0.00000000E+00,-0.00000000E+00,-5.08308350E-34,-4.75094482E-35,1.64981659E+06,1.36375723E+05,1.78958279E-04,1.48001127E-05,-1.62486035E+06,-1.34216118E+05,-7.15594332E-04,-1.17122271E-04,-0.00000000E+00,-0.00000000E+00,1.04336303E-06,8.90059156E-08,-0.00000000E+00,-0.00000000E+00,1.04336078E-06,8.90057176E-08,-2.77291901E+04,-2.39956222E+03,-1.43201726E-01,-1.76498236E-02,2.77291952E+03,2.39956266E+02,2.66400000E+03,2.40000000E+02,1.04980854E+06,9.62287327E+01,6.62789964E+02
1.22000000E+01,1.00000000E-01,5.84348932E-03,1.04980854E+06,9.62287310E+01,6.63591427E+02,-0.00000000E+00,-0.00000000E+00,-5.13059295E-34,-4.75094474E-35,1.66345417E+06,1.36375729E+05,1.80438290E-04,1.48001134E-05,-1.63828196E+06,-1.34216125E+05,-7.27306563E-04,-1.17122329E-04,-0.00000000E+00,-0.00000000E+00,1.05226363E-06,8.90059172E-08,-0.00000000E+00,-0.00000000E+00,1.05226135E-06,8.90057192E-08,-2.79691464E+04,-2.39956222E+03,-1.44966708E-01,-1.76498277E-02,2.79691515E+03,2.39956266E+02,2.68800000E+03,2.40000000E+02,1.04980854E+06,9.62287310E+01,6.63591427E+02
1.23000000E+01,1.00000000E-01,5.84349316E-03,1.04980854E+06,9.62287294E+01,6.64368847E+02,-0.00000000E+00,-0.00000000E+00,-5.17810239E-34,-4.75094465E-35,1.67709174E+06,1.36375736E+05,1.81918302E-04,1.48001140E-05,-1.65170357E+06,-1.34216131E+05,-7.39018800E-04,-1.17122386E-04,-0.00000000E+00,-0.00000000E+00,1.06116422E-06,8.90059189E-08,-0.00000000E+00,-0.00000000E+00,1.06116192E-06,8.90057208E-08,-2.82091026E+04,-2.39956222E+03,-1.46731691E-01,-1.76498318E-02,2.82091077E+03,2.39956266E+02,2.71200000E+03,2.40000000E+02,1.04980854E+06,9.62287294E+01,6.64368847E+02
1.24000000E+01,1.00000000E-01,5.84349700E-03,1.04980854E+06,9.62287277E+01,6.65122944E+02,-0.00000000E+00,-0.00000000E+00,-5.22561184E-34,-4.75094457E-35,1.69072931E+06,1.36375742E+05,1.83398313E-04,1.48001147E-05,-1.66512519E+06,-1.34216137E+05,-7.50731042E-04,-1.17122444E-04,-0.00000000E+00,-0.00000000E+00,1.07006481E-06,8.90059205E-08,-0.00000000E+00,-0.00000000E+00,1.07006250E-06,8.90057225E-08,-2.84490588E+04,-2.39956222E+03,-1.48496675E-01,-1.76498360E-02,2.84490640E+03,2.39956266E+02,2.73600000E+03,2.40000000E+02,1.04980854E+06,9.62287277E+01,6.65122944E+02
